气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,883.50,299.94,38.98,36.38,6.19,6.3127,28.4375,single
3,833.47,462.65,66.72,42.62,28.24,6.4389,97.5967,single
4,722.38,590.75,89.41,47.90,17.82,10.6002,197.0079,overlap
5,874.50,598.30,56.02,52.47,171.29,6.0090,84.7027,single
6,682.80,410.06,51.42,46.88,161.53,7.6373,63.7644,single
7,514.52,264.91,59.43,44.16,177.47,9.7931,80.2400,single
8,779.49,404.27,42.08,37.45,5.42,6.0114,34.1056,single
9,531.21,482.01,89.59,52.03,154.45,9.8564,214.8725,overlap
10,354.01,545.47,45.38,40.05,18.41,7.5488,42.4358,single
11,845.02,252.69,48.71,39.56,23.67,6.3446,48.2775,single
12,434.19,77.14,106.49,41.14,177.57,9.9174,240.0326,overlap
13,800.23,529.43,75.61,51.29,170.23,10.5422,150.8308,single
14,723.57,92.95,48.42,39.99,167.77,8.1515,48.2189,single
15,880.50,443.81,46.67,44.23,2.91,7.9839,49.5730,single
16,381.20,40.27,87.75,57.11,4.30,13.4701,226.2509,overlap
17,705.18,458.84,43.89,40.29,165.15,8.0906,39.9320,single
18,541.75,641.88,38.32,37.81,3.07,8.6512,28.5661,single
19,359.05,165.81,40.41,39.22,0.23,5.4254,32.9411,overlap
20,313.23,646.70,70.54,45.25,174.98,8.9125,115.8634,single
21,591.21,269.80,81.80,48.77,175.90,10.1260,167.9112,overlap
22,598.14,500.40,43.38,42.41,0.12,12.0280,41.0492,overlap
23,317.63,279.75,54.47,40.09,144.45,4.7820,61.2009,single
24,425.14,592.00,55.08,40.08,178.73,9.7101,62.5620,single
25,839.05,145.24,52.81,42.22,40.98,4.4787,60.5783,single
26,758.55,568.55,24.17,22.20,2.62,7.5135,6.6706,single
27,591.55,151.14,41.02,36.63,27.57,6.8636,31.7088,single
28,723.21,549.42,61.76,45.30,52.30,8.3979,88.8955,overlap
29,422.72,244.52,74.56,41.17,152.91,10.0166,117.7624,overlap
30,586.04,522.86,65.39,39.76,168.29,11.0306,87.4522,overlap
31,776.72,303.40,84.08,61.05,151.28,8.6685,222.0207,overlap
33,630.02,326.30,74.07,35.95,178.76,10.0725,101.4759,overlap
34,392.74,412.78,104.97,47.93,145.65,9.7413,271.7330,overlap
37,250.00,281.28,72.54,50.34,20.56,8.1990,136.2930,single
38,434.72,442.86,61.54,46.67,175.49,7.7198,90.9349,overlap
39,592.06,602.96,43.81,43.31,0.54,8.6528,42.7562,overlap
40,756.73,448.57,67.98,49.59,19.94,7.9497,117.8793,single
41,658.94,257.35,77.46,52.92,19.42,9.1408,163.3474,overlap
42,285.35,508.82,75.64,49.13,17.91,7.6571,144.6014,single
44,650.31,45.50,116.22,47.58,10.85,10.6926,330.6501,overlap
45,556.82,193.81,56.02,36.40,151.78,11.4095,58.7617,single
47,775.60,363.00,34.03,26.53,22.31,11.1315,15.8017,single
50,391.47,152.28,72.00,41.61,149.90,8.5628,110.9863,overlap
52,716.33,11.08,35.17,33.98,1.77,6.8084,21.6245,overlap
54,532.16,106.47,65.94,47.88,155.38,6.5687,107.0955,overlap
56,639.37,471.06,47.52,37.05,12.27,11.2197,43.0406,overlap
58,453.61,160.15,72.88,42.19,151.26,10.6388,115.2829,overlap
59,432.35,379.18,84.18,66.66,162.81,9.7928,243.0008,overlap
60,737.00,130.32,62.75,35.46,163.92,9.3846,71.8290,overlap
65,713.29,329.07,62.83,32.75,20.12,10.2919,66.5245,overlap
66,657.75,469.77,55.38,40.91,10.06,8.9868,64.5524,overlap
68,468.25,188.41,67.19,41.69,152.42,11.7838,96.8467,overlap
69,726.63,304.82,53.13,51.37,96.48,6.0599,74.6036,overlap
71,575.84,24.75,49.75,47.48,4.84,7.5060,60.4642,overlap
72,489.27,4.54,97.15,33.26,163.33,18.0054,161.4968,single
77,546.95,120.89,56.93,53.11,1.69,8.3129,88.5605,overlap
78,438.00,204.71,64.28,54.84,145.98,8.1825,116.5687,overlap
83,463.05,524.62,79.86,49.53,3.60,11.9112,162.5056,single
85,674.76,347.99,32.11,31.47,179.60,7.0046,16.6929,single
86,401.46,668.10,70.89,47.14,160.55,8.3874,121.8473,single
88,739.89,6.12,71.42,42.80,16.95,12.3697,112.3169,overlap
137,310.46,722.07,45.66,44.95,90.20,5.7871,48.2090,single
55,535.06,391.31,43.50,40.14,1.41,8.6564,39.0819,single
161,872.12,730.92,23.76,23.56,2.35,5.9500,6.8430,single
172,518.57,695.75,54.13,45.27,177.34,10.5559,68.2409,overlap
198,648.81,705.72,63.35,54.55,175.60,9.8819,112.6193,overlap
32,645.88,593.89,76.36,34.31,3.00,10.4226,102.9055,overlap
206,692.63,696.96,81.89,42.67,4.47,9.3763,147.1859,overlap
75,656.49,506.42,69.75,39.78,12.86,11.0025,99.5729,overlap
81,458.23,462.07,37.25,30.72,6.44,9.3835,21.9358,overlap
223,712.41,617.58,55.88,49.52,175.73,9.9882,79.5607,overlap
234,435.61,730.94,94.99,65.30,163.34,9.5771,303.1492,single
80,392.47,346.59,72.53,37.03,144.16,7.8783,100.2211,overlap
82,659.64,158.26,66.20,46.75,165.09,10.3114,105.4171,overlap
2,732.84,270.58,57.62,37.33,7.52,8.7061,63.7673,overlap
170,540.04,507.32,58.47,46.53,176.27,7.7702,81.8394,overlap
267,665.71,771.44,58.21,46.15,12.06,10.1034,80.4470,overlap
51,561.38,326.15,76.75,38.51,170.63,11.8205,116.6898,overlap
70,737.26,145.96,49.36,38.67,15.70,2.8444,48.4843,overlap
191,575.77,695.16,75.09,50.46,17.50,17.0735,146.3847,overlap
192,774.52,738.25,101.73,50.91,15.63,12.3402,271.0245,overlap
300,586.32,68.92,70.55,47.04,24.79,10.2367,120.4473,overlap
302,766.11,784.55,78.17,50.27,163.79,1.6028,158.0157,overlap
303,521.17,793.40,102.12,29.44,9.57,18.9263,157.9181,overlap
248,276.33,760.34,64.56,44.71,173.65,8.0971,95.8677,single
322,308.27,788.91,30.20,27.22,172.99,3.5258,12.7708,single
329,369.37,140.19,45.92,29.57,153.36,13.4405,32.0766,overlap
332,632.39,787.58,95.98,42.07,13.73,12.5590,199.3742,overlap
61,775.81,6.84,87.87,38.80,16.30,11.1650,154.1257,overlap
295,352.84,771.75,77.36,45.70,173.93,8.1901,140.7103,single
266,644.76,167.99,66.65,40.34,9.29,26.4186,92.1878,overlap
334,494.68,792.72,70.70,24.64,3.69,1.5374,63.3635,overlap
347,758.60,568.37,24.39,23.39,5.31,0.0000,7.1597,overlap
348,791.62,752.87,71.08,29.88,13.50,0.0000,77.6567,overlap
