气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,855.83,110.10,37.33,34.46,178.11,4.9763,24.7018,single
3,843.89,215.02,62.32,50.21,25.64,6.7141,100.3149,overlap
4,762.92,274.02,85.20,42.96,28.53,11.2167,160.4465,overlap
5,878.17,384.83,57.07,50.90,164.42,6.4051,85.2722,single
6,667.44,116.62,51.07,38.70,17.38,8.0073,51.9249,overlap
9,519.00,114.06,78.80,54.94,150.01,9.8929,175.5111,overlap
10,371.41,301.26,41.39,38.61,2.23,7.7122,34.0239,single
11,836.66,29.53,45.87,38.76,176.27,6.5385,41.9552,overlap
15,893.57,238.98,43.44,35.86,21.87,7.4152,34.8230,single
17,675.91,190.35,43.26,40.23,175.02,9.2485,38.7306,single
18,558.31,357.11,37.03,36.28,90.97,7.5153,25.5902,overlap
20,315.42,382.31,90.92,53.17,18.88,7.4249,226.0848,single
22,588.32,232.47,43.05,39.72,8.16,7.5487,37.8628,overlap
23,318.98,74.65,48.12,41.03,30.62,5.2960,48.8874,overlap
24,423.09,233.66,52.72,32.36,160.85,9.5497,46.2768,single
28,769.93,245.48,60.11,36.19,28.78,10.9421,67.2715,overlap
30,562.78,147.54,62.92,43.77,21.24,10.6686,89.1396,overlap
31,780.39,4.61,99.20,44.12,19.67,6.8247,223.3711,overlap
34,357.15,94.83,76.36,51.81,132.63,6.9456,155.4073,overlap
37,261.26,29.24,55.69,50.35,14.66,9.2863,80.3288,single
38,417.25,100.22,63.30,51.97,167.28,14.6681,107.1165,overlap
39,587.10,295.36,44.73,43.49,3.18,8.5617,44.7703,overlap
40,763.02,145.10,80.63,36.43,23.04,8.5918,121.8445,overlap
42,296.54,243.99,75.94,50.96,19.40,7.9242,151.2070,single
56,661.78,94.15,52.51,29.93,15.95,10.4126,42.4538,overlap
59,469.12,84.49,81.34,55.05,34.01,7.0518,187.3673,overlap
66,634.37,165.75,46.02,43.42,171.19,9.0357,47.3058,single
69,682.10,11.07,49.26,35.79,13.37,6.6240,44.6802,overlap
83,470.91,166.26,86.71,39.89,178.37,10.2217,154.2766,overlap
85,667.96,76.78,33.63,27.29,174.95,9.7093,15.8817,overlap
137,314.18,507.29,49.42,40.07,21.13,7.3681,50.3476,overlap
161,876.26,552.35,22.77,22.63,91.33,6.1409,6.0353,single
172,515.33,360.03,54.77,48.03,176.41,9.2195,74.1154,overlap
198,658.11,369.91,70.72,48.32,17.80,11.5844,124.3387,overlap
206,695.59,353.02,85.86,40.71,5.20,8.2390,154.4051,overlap
75,686.52,156.45,64.01,29.20,19.42,11.2251,61.5443,single
223,724.88,302.88,64.47,50.94,4.04,10.5618,108.9306,overlap
80,363.84,51.46,63.28,36.65,163.02,6.9211,75.5211,overlap
170,528.71,180.30,58.41,48.96,168.10,9.1179,85.9300,overlap
191,594.56,326.35,69.09,46.58,10.80,10.5115,114.3731,overlap
192,775.54,415.58,97.20,43.91,23.38,7.8853,213.4488,overlap
302,752.25,452.04,76.46,54.21,167.02,8.0524,163.0551,overlap
322,274.01,580.99,29.28,28.63,3.46,4.6345,12.6275,single
332,647.85,440.82,74.90,57.08,16.61,10.0722,164.7543,single
295,346.52,465.86,71.65,34.21,163.20,8.4926,90.3769,single
174,618.68,357.99,58.73,34.32,27.66,9.1994,60.8924,overlap
303,493.60,450.19,117.64,69.86,154.26,10.1381,497.3357,overlap
370,438.61,533.99,59.54,48.38,11.01,8.3721,88.2470,overlap
385,721.37,590.30,37.82,37.14,90.74,7.3638,27.3245,single
396,589.07,537.82,59.09,53.56,3.06,9.5093,96.2214,single
402,724.10,532.85,46.36,46.05,0.91,7.3834,50.9272,single
248,279.00,486.65,70.72,32.34,8.34,8.7873,83.2067,overlap
411,500.53,514.47,99.59,52.21,142.97,14.1850,266.3652,overlap
234,426.28,382.41,96.38,54.21,154.13,12.6970,259.0898,overlap
86,396.38,385.30,64.45,53.98,160.77,6.0490,115.3576,overlap
436,435.08,615.50,73.76,52.32,138.61,8.9100,146.4599,overlap
442,523.27,570.20,67.10,43.46,142.19,12.3590,100.6919,single
443,299.97,654.65,74.28,49.21,143.16,7.2132,139.6936,single
368,564.87,7.34,32.44,20.92,175.63,4.2583,11.3266,single
461,602.67,627.38,92.83,39.30,6.23,9.1919,174.2542,overlap
467,476.59,647.15,56.41,43.00,13.38,13.0137,70.3788,overlap
492,725.93,687.62,63.54,44.80,42.48,9.8638,93.0587,overlap
455,634.43,654.87,90.57,37.41,2.24,8.9324,157.8915,overlap
47,754.93,50.15,35.14,29.45,104.85,8.8116,18.7103,single
505,774.61,678.53,74.80,47.02,30.25,9.1659,135.3680,overlap
507,395.21,681.21,42.08,24.48,155.15,10.5125,22.2944,single
13,790.80,224.49,88.93,44.22,173.50,13.7170,179.9345,overlap
81,444.66,152.14,35.33,32.93,174.85,8.5896,21.1497,overlap
8,771.42,167.45,38.47,33.03,15.84,8.9625,25.1452,overlap
525,343.77,704.36,76.41,42.52,5.23,8.5197,127.6924,single
528,240.27,753.04,43.05,40.00,177.83,5.3909,38.1425,single
531,772.95,504.62,36.52,35.62,91.10,6.3395,24.4402,single
55,512.79,91.10,37.27,35.55,3.53,9.0629,25.4058,overlap
