气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,857.47,124.47,36.82,34.50,178.84,6.3623,24.0585,single
3,843.46,232.73,62.83,46.66,21.56,6.6643,94.7645,overlap
4,759.15,295.79,81.44,46.22,30.28,8.4101,157.7258,overlap
5,878.00,399.73,57.72,48.46,158.18,6.3861,83.0585,single
6,668.92,138.20,52.01,39.04,12.09,15.2563,54.3176,overlap
9,521.81,139.21,82.95,53.59,145.66,10.8660,189.7102,overlap
10,370.15,320.01,42.44,39.39,3.38,7.3520,36.4923,single
11,837.88,45.68,43.67,39.25,3.52,7.0401,38.5161,overlap
15,894.59,254.28,41.92,36.90,27.28,5.9188,33.3687,single
17,678.47,211.59,43.98,39.84,172.76,8.8469,39.6389,overlap
18,557.45,374.64,37.81,35.54,92.28,9.1043,26.1358,overlap
20,314.13,400.03,93.93,53.03,15.19,8.8359,240.7129,single
22,588.30,252.49,43.26,40.14,8.99,7.7023,38.6373,overlap
23,314.48,86.45,52.56,39.01,35.05,8.3253,55.4383,single
24,424.14,258.99,53.29,31.04,167.18,11.4394,45.3372,single
28,766.69,269.30,62.85,36.19,29.12,9.3461,73.5562,overlap
30,562.18,172.34,67.18,42.95,23.35,10.7899,99.7379,overlap
31,777.91,19.00,99.82,56.94,26.05,7.4951,291.9083,overlap
34,362.34,114.88,77.89,52.98,121.14,6.4974,165.3531,overlap
37,258.61,46.51,59.12,46.11,39.95,7.9745,82.9206,single
38,417.61,125.06,66.72,52.29,159.57,9.1582,119.7467,overlap
39,587.66,315.76,44.34,41.94,1.02,8.0257,42.4272,overlap
40,763.29,168.48,78.07,36.73,23.71,11.0357,115.1550,overlap
42,295.09,264.04,74.65,53.01,13.26,8.0278,151.9841,single
56,659.12,122.61,52.06,30.58,19.96,10.0534,42.6394,overlap
59,467.26,104.01,81.00,53.45,36.22,8.8101,180.4127,overlap
66,637.29,188.31,44.19,43.69,178.78,9.9944,43.8893,single
69,687.53,29.53,50.41,46.74,178.29,10.8091,61.1064,overlap
83,468.71,193.40,84.42,39.14,1.60,10.1092,143.4954,overlap
85,669.10,98.93,32.68,27.74,178.74,8.1197,15.2379,overlap
137,313.34,524.37,47.27,38.98,17.33,6.3764,44.8078,overlap
161,876.76,565.39,23.53,22.59,3.15,4.6669,6.4342,single
172,515.03,384.56,53.26,46.47,176.89,10.9036,67.8144,overlap
198,655.70,393.95,70.71,47.37,23.48,8.6021,121.8618,overlap
206,695.32,378.68,87.02,43.36,5.31,13.0659,168.9377,overlap
75,685.33,181.60,66.38,29.50,21.04,9.6685,66.8754,overlap
223,723.66,325.45,62.46,52.78,177.93,9.3085,105.9392,overlap
80,366.24,70.35,63.88,36.44,162.21,8.8473,76.4965,overlap
170,530.03,204.23,57.44,47.80,166.80,10.3480,81.1343,overlap
191,593.36,353.75,74.47,47.11,13.87,12.5721,134.3922,overlap
192,776.39,436.98,99.56,44.38,20.79,7.8524,226.3039,overlap
302,752.99,475.82,75.58,57.35,160.19,11.2951,168.5603,overlap
322,276.10,594.23,29.67,28.36,175.63,4.3954,12.8423,single
332,647.51,464.51,72.30,56.57,17.62,9.0622,152.1478,single
295,347.90,486.82,72.71,36.27,161.51,9.1288,98.6310,single
174,617.91,383.19,59.84,36.31,28.44,11.4375,66.8871,overlap
303,494.30,474.16,113.81,72.60,158.09,15.3205,483.8399,overlap
370,439.00,557.87,60.22,46.52,12.65,11.3520,86.7811,overlap
385,721.28,607.23,37.94,37.02,91.98,6.9669,27.4214,single
391,504.90,526.26,72.13,63.43,10.82,13.9552,169.7668,overlap
396,588.68,561.96,61.39,55.54,174.50,9.1083,107.6758,single
402,724.83,552.04,48.09,46.56,179.60,6.9785,55.3983,single
248,276.95,507.35,71.32,30.24,8.61,8.4608,79.1282,overlap
411,502.21,543.84,96.76,48.97,144.47,10.6631,235.8644,overlap
234,421.44,406.90,93.31,53.68,156.60,19.2848,240.4688,overlap
86,396.11,403.09,69.64,49.71,158.70,12.4756,124.0046,overlap
436,438.12,640.01,72.07,53.58,147.73,15.6875,143.1607,overlap
442,525.92,599.30,65.28,43.36,149.19,12.7482,95.0665,single
443,303.85,674.88,72.45,48.38,144.03,9.0224,130.6479,single
368,564.46,23.10,32.37,29.50,1.67,7.8148,15.9065,single
461,603.70,653.51,95.99,40.03,5.78,12.3867,189.7429,overlap
467,480.05,671.63,52.19,42.82,2.03,7.9834,59.9924,overlap
492,726.90,711.88,62.79,45.98,43.27,9.8416,93.2786,overlap
455,634.65,681.44,87.19,40.82,2.47,10.5381,159.6185,overlap
47,758.58,69.90,32.51,27.30,98.89,7.3948,14.8433,single
505,770.19,701.81,73.90,47.00,30.14,10.2879,132.0486,overlap
507,398.19,705.83,42.39,24.77,156.60,9.5654,22.9025,single
13,791.61,247.61,85.08,45.98,175.58,9.2476,171.2518,overlap
81,445.70,172.80,34.26,32.70,0.55,8.9770,19.7419,overlap
8,772.25,189.64,39.97,34.52,16.76,9.4374,28.3777,overlap
525,342.74,726.88,75.89,42.36,3.40,8.8959,125.5354,single
528,240.17,767.17,43.74,39.69,176.08,6.9956,39.0611,single
531,772.72,521.16,36.90,34.95,3.40,6.0424,24.4802,single
55,513.86,113.33,39.32,38.77,88.40,5.4855,30.8360,overlap
539,705.45,751.88,45.59,40.00,173.31,9.5603,42.7785,overlap
546,829.42,791.88,79.47,52.68,152.04,6.8795,171.1969,overlap
497,701.93,38.00,39.44,38.61,2.92,7.5485,30.8997,overlap
554,718.40,8.83,43.00,25.87,152.85,7.0290,24.6149,overlap
555,683.04,756.14,80.86,34.55,20.92,12.6764,116.2053,overlap
