气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.74,338.37,36.50,36.12,1.97,5.4636,24.7603,single
3,825.85,513.80,63.50,44.08,31.31,7.4308,91.4389,single
4,716.94,660.52,84.97,44.36,13.74,9.1806,164.7621,overlap
5,873.92,644.03,61.49,48.69,152.07,4.4092,94.7187,single
6,692.09,468.19,55.32,43.71,150.06,8.5580,68.8136,single
7,518.47,334.15,59.42,47.01,8.79,8.7774,85.4009,single
8,781.67,455.04,38.75,34.64,8.82,7.1283,26.7515,overlap
9,536.15,560.35,86.49,49.73,146.71,13.2081,191.3738,overlap
10,354.25,594.98,44.48,38.44,14.62,7.0235,39.1363,single
11,846.26,299.90,46.47,38.87,19.16,6.1809,43.1894,single
12,436.21,149.64,99.74,52.37,9.13,7.2129,268.0429,overlap
13,803.73,601.55,72.60,55.16,157.90,8.9592,149.5691,single
14,721.37,155.49,49.75,38.34,157.72,8.7639,48.8232,single
15,876.74,494.15,58.78,37.27,22.72,7.4541,66.2453,single
16,378.24,109.46,90.28,60.61,13.25,9.0396,254.1500,overlap
17,703.97,516.20,44.85,42.68,0.27,7.3905,44.1737,overlap
18,539.03,706.26,38.09,37.82,2.69,8.9299,28.2257,single
19,365.05,207.61,43.79,42.91,1.50,6.9337,42.3419,overlap
20,316.46,703.50,74.57,36.13,170.42,8.2965,103.3773,single
21,587.89,353.97,91.07,47.43,4.46,11.3336,202.3828,single
22,597.43,553.19,41.90,41.40,88.93,6.6832,37.4034,overlap
23,317.25,316.30,44.54,43.62,174.16,5.0327,44.5067,single
24,424.16,657.96,66.31,35.85,9.48,9.4477,81.0880,single
25,830.33,191.99,51.38,42.56,28.35,7.7372,57.7907,single
26,756.27,618.00,22.91,22.57,3.64,7.6986,6.0961,single
27,592.85,206.78,38.41,36.85,92.20,7.7914,27.9729,single
28,715.55,608.66,58.92,45.55,48.68,9.5139,81.3495,single
29,433.85,323.79,60.37,40.89,149.87,10.2181,76.6560,single
30,596.99,604.02,65.96,41.31,149.50,9.8299,92.4579,single
31,782.13,365.79,69.99,55.01,150.76,10.9110,138.6086,overlap
33,633.95,405.90,71.09,37.34,179.39,11.6946,97.0884,overlap
34,401.94,474.18,100.18,44.77,143.77,8.2788,231.1650,overlap
35,537.74,530.00,31.20,27.90,176.96,8.4016,13.9705,overlap
36,411.23,441.06,83.50,43.43,148.21,2.9032,155.8034,overlap
37,253.27,335.70,78.43,47.41,11.64,6.9099,150.0174,single
38,440.42,517.98,60.29,52.50,2.65,10.9410,98.1707,overlap
39,592.14,667.93,43.50,43.16,2.41,10.5031,42.0221,single
40,753.36,510.28,61.75,45.85,15.80,6.1805,89.9303,overlap
41,660.34,323.37,70.83,60.04,10.91,11.4351,154.9933,single
42,280.57,566.06,77.12,49.00,8.46,8.1977,149.9224,single
44,645.35,119.49,113.63,45.70,5.61,9.4452,303.6138,single
45,566.48,264.30,51.52,37.73,156.66,9.0984,51.5283,single
46,759.00,80.56,76.61,35.30,18.09,10.0606,106.5989,overlap
47,767.03,439.73,35.05,25.36,24.48,10.7430,16.0331,overlap
49,565.04,316.64,31.88,30.06,91.77,7.5941,15.7128,single
50,402.01,219.23,71.64,43.63,162.95,8.6263,115.1896,overlap
51,566.23,408.47,68.74,37.39,168.92,10.9722,90.8909,overlap
52,706.40,60.64,33.16,32.62,101.53,6.9795,18.4568,overlap
54,531.13,182.82,74.71,49.04,165.62,10.7700,140.8411,overlap
56,642.82,547.25,53.67,36.04,8.54,10.0093,53.4034,overlap
58,464.87,235.78,74.47,41.84,147.78,7.2261,119.3744,overlap
59,453.48,437.39,72.58,41.85,11.05,29.0965,113.4350,overlap
60,739.75,200.29,68.80,39.86,163.93,9.5232,97.0788,overlap
61,771.61,53.92,80.69,58.78,24.18,7.3001,196.9153,overlap
62,442.22,5.13,26.24,10.30,0.58,0.2108,3.6491,single
65,708.22,399.30,65.75,25.97,12.29,7.9494,57.7422,overlap
66,653.76,533.62,51.37,44.56,5.88,10.6518,60.4938,overlap
67,520.39,41.41,66.27,55.00,175.48,9.4386,124.2729,overlap
68,481.08,266.24,75.82,43.89,145.53,9.6338,129.8007,overlap
69,725.30,373.00,73.11,46.48,51.77,10.8212,127.8078,overlap
71,572.20,85.27,48.56,48.51,178.78,9.2570,58.8551,single
72,488.47,64.72,89.09,44.19,166.81,12.0643,180.4306,overlap
74,596.62,5.18,95.66,38.08,162.53,16.5041,179.2723,overlap
77,550.18,176.34,56.72,52.35,176.72,12.3979,86.6409,overlap
78,438.08,259.59,66.99,58.01,143.14,9.4435,133.9126,overlap
79,581.74,138.93,71.81,40.19,20.19,8.6200,106.6223,single
83,456.10,601.42,73.71,56.98,175.93,13.3291,159.2679,single
85,677.05,396.90,33.53,32.99,2.27,8.1923,19.0745,overlap
86,404.17,730.86,75.86,50.73,166.25,7.4618,150.1708,single
88,721.08,68.37,50.56,35.58,28.84,21.2825,46.7983,overlap
137,313.19,764.51,50.99,42.64,145.95,8.2274,57.0356,single
57,611.72,38.81,84.08,43.62,2.81,13.8000,158.6500,single
55,538.44,456.59,45.53,39.41,8.47,8.3176,42.0367,single
161,872.33,768.26,25.99,23.69,4.65,3.8638,8.2342,single
172,518.73,763.32,47.78,46.09,174.34,8.4313,54.1300,overlap
191,578.96,770.30,83.12,47.15,4.35,25.3890,167.5883,overlap
192,764.98,780.67,32.34,27.08,4.71,4.5751,14.5685,overlap
198,650.13,776.13,65.29,53.44,156.02,6.4376,117.2030,overlap
32,640.28,671.64,56.50,38.89,9.37,12.2397,63.8768,single
206,693.24,767.60,78.09,46.45,3.08,9.5291,145.7336,overlap
75,658.48,576.57,67.66,41.32,6.17,10.7695,97.3145,overlap
81,463.17,527.98,37.43,27.18,148.33,7.8388,19.5915,overlap
223,713.06,682.26,48.92,44.69,178.65,8.1275,55.0295,overlap
170,539.38,577.92,63.67,40.57,159.89,15.7529,84.6133,overlap
234,431.00,792.58,100.01,53.78,156.00,14.4077,276.7576,single
237,767.25,793.52,77.30,26.74,11.03,3.7417,82.2006,overlap
80,394.65,407.39,72.78,41.94,151.36,8.5902,114.2701,overlap
82,655.43,235.42,91.84,42.93,178.57,11.9182,186.2894,overlap
2,736.06,331.62,56.70,42.52,5.40,9.7877,70.3141,overlap
248,289.04,792.98,35.92,14.26,179.73,7.5241,9.4685,single
70,729.64,211.51,40.89,35.35,1.57,11.2235,30.4043,overlap
