气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,854.03,87.52,37.14,33.89,179.09,5.6859,24.0535,single
3,847.01,185.63,54.33,54.47,92.05,7.7691,82.7144,overlap
4,768.76,238.82,88.32,43.76,28.81,7.4084,175.6081,overlap
5,878.87,360.69,54.39,52.28,179.33,6.1157,79.5582,single
6,669.23,81.90,52.35,38.30,21.61,11.1303,53.9993,overlap
9,516.99,73.27,77.53,58.06,149.67,10.8974,179.5384,overlap
10,373.16,272.06,42.29,38.98,4.29,7.3598,35.8745,single
11,835.28,10.47,47.90,24.84,0.61,2.4902,29.3265,single
15,892.12,215.68,46.29,35.97,6.14,5.0988,39.6568,single
17,671.52,156.78,43.97,42.32,179.99,8.9119,42.0934,single
20,318.87,356.31,81.33,55.54,28.32,7.0784,188.9700,single
22,587.90,201.24,40.98,40.39,2.02,7.6372,34.8994,single
23,326.45,52.67,41.61,35.87,97.71,7.5520,31.9458,overlap
24,418.57,194.45,48.97,33.00,152.26,10.1480,40.7097,single
28,772.51,206.94,60.49,36.80,28.64,6.2115,69.2585,overlap
30,564.00,108.96,63.85,40.32,18.19,10.4894,84.5771,single
34,350.84,60.35,78.21,51.77,139.84,9.2025,162.8876,overlap
37,264.61,7.96,60.21,32.85,164.33,3.6881,61.2660,single
38,416.01,60.44,61.04,48.94,177.27,10.5072,93.8260,overlap
39,587.04,262.63,45.40,43.80,177.76,8.0024,46.4425,overlap
40,763.83,108.79,81.58,36.45,20.96,11.3088,124.8150,overlap
42,297.77,215.76,72.09,50.07,18.89,6.4261,133.8622,single
56,665.77,51.01,54.05,32.34,17.81,11.3782,48.5989,overlap
59,474.58,48.59,77.76,58.33,21.25,9.4489,181.4253,overlap
66,629.64,131.43,46.31,44.13,178.92,8.7132,48.6933,overlap
83,473.96,124.31,80.60,41.60,171.74,16.1676,139.0466,overlap
85,670.10,40.12,30.75,21.50,11.28,17.4179,10.4581,overlap
137,317.80,479.77,47.89,41.23,9.41,7.4120,48.6458,single
161,875.77,532.33,22.46,22.41,2.10,5.5464,5.8182,single
198,661.33,331.84,65.61,46.03,13.87,7.0092,101.9585,overlap
206,696.11,315.63,82.16,38.62,178.50,9.7121,134.1137,overlap
75,689.67,118.17,64.24,31.28,21.25,9.4672,66.4191,overlap
80,360.12,21.63,60.10,39.38,154.39,7.3052,73.1833,overlap
170,525.97,144.73,56.05,47.78,172.26,8.4243,77.2235,overlap
191,596.74,284.88,70.96,47.56,9.46,10.0575,123.2147,overlap
192,775.76,379.20,94.12,48.10,30.96,9.6758,219.2129,overlap
302,750.84,416.93,76.09,51.22,176.64,9.0352,152.5618,overlap
322,271.22,560.16,29.21,29.10,88.52,5.2803,12.7699,single
332,648.93,403.93,78.29,56.10,15.28,10.9567,176.9269,single
295,344.18,433.09,68.00,37.45,160.25,9.2590,89.0873,single
174,625.10,319.36,62.20,31.55,24.42,9.0839,62.7916,overlap
303,492.31,406.05,115.24,69.20,157.52,16.5534,472.8089,overlap
370,440.36,498.72,61.13,48.86,10.99,12.0536,93.9393,overlap
385,721.07,563.63,36.18,35.94,91.65,7.2030,24.1994,single
396,589.22,501.43,61.32,46.33,7.40,7.8200,89.6246,single
402,722.71,504.06,45.68,45.52,0.98,7.3312,48.8557,single
248,279.57,451.88,63.30,30.19,7.35,8.9894,62.2277,single
411,497.66,475.99,88.13,49.75,149.31,5.5220,198.8151,overlap
234,427.03,344.71,89.83,58.99,155.00,9.2381,244.8856,overlap
86,393.04,354.98,52.94,49.95,2.05,6.4941,72.0226,overlap
436,428.47,577.17,73.52,57.88,133.59,10.4514,160.9617,overlap
442,515.96,525.52,74.19,43.19,135.89,10.3300,122.3091,single
443,294.80,622.44,73.46,47.77,143.29,8.9619,132.6214,single
461,596.63,585.91,90.11,43.57,8.44,8.9347,182.0018,overlap
467,474.87,608.86,53.59,44.10,24.63,9.4204,65.1377,overlap
492,725.12,653.53,63.51,45.81,52.78,10.1290,95.0457,overlap
455,632.35,615.99,91.67,35.79,178.31,11.0490,154.7048,overlap
47,753.64,21.18,34.62,30.19,30.67,7.3673,18.6102,single
505,783.84,641.67,74.41,45.09,26.18,9.0807,128.4441,single
507,389.21,642.59,44.92,23.63,159.38,10.8176,24.5350,single
13,787.94,190.55,86.39,48.01,175.06,11.0287,184.3495,overlap
81,441.44,115.76,35.01,26.96,172.78,7.3877,16.9939,overlap
8,768.68,133.88,39.19,29.63,16.66,6.9287,23.4151,overlap
525,341.68,668.49,77.49,42.19,9.46,8.7936,130.3237,single
528,240.22,730.88,42.32,39.57,1.69,5.6291,36.4615,single
531,773.86,478.60,35.87,35.45,91.79,7.7123,23.4588,single
539,706.15,689.97,49.59,36.59,13.52,13.0716,46.2870,overlap
546,829.09,755.72,85.22,45.72,30.63,6.3761,170.8466,single
497,693.97,5.08,24.76,10.12,0.38,5.0880,3.1923,single
555,691.70,692.34,76.59,38.23,16.47,11.2718,115.3936,overlap
556,760.52,698.12,39.73,35.57,91.11,4.9239,28.8845,overlap
562,438.23,616.46,43.60,42.09,95.74,12.4958,41.1563,overlap
32,612.80,164.61,65.26,35.57,159.89,12.1930,77.9245,overlap
595,777.17,722.87,52.15,30.13,11.34,8.7496,42.1592,overlap
602,557.12,738.85,85.62,40.80,167.88,10.9427,153.8846,single
603,469.41,734.28,54.75,42.07,5.23,11.7648,64.8855,overlap
567,482.68,705.20,83.69,44.69,171.98,11.0636,161.0448,overlap
223,727.28,270.41,65.23,48.51,5.75,8.8231,106.1733,single
620,756.40,797.29,55.96,35.96,24.96,4.2171,57.9327,single
631,671.28,788.44,52.04,23.82,179.97,17.4808,33.1897,single
18,533.43,325.77,90.26,45.49,8.91,7.1643,190.6607,single
633,755.97,782.13,63.76,35.42,0.23,4.3703,74.0901,single
391,491.62,462.13,67.08,54.74,140.16,11.1056,126.7392,overlap
