气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,885.20,383.71,37.41,34.09,14.11,15.0471,24.5410,single
2,739.61,403.01,57.64,46.19,12.24,11.1147,78.9557,single
3,815.35,572.95,56.86,47.30,26.95,12.6224,78.6846,single
4,716.43,745.67,86.33,48.18,8.33,12.1656,184.7142,single
5,871.96,693.44,59.52,50.92,6.00,12.8989,92.8031,single
6,702.75,533.11,48.83,46.04,171.53,11.0586,56.4731,single
7,523.08,412.11,63.65,44.80,16.41,9.5580,93.3777,single
8,786.91,511.86,37.75,36.40,174.98,12.0321,26.6784,single
9,543.28,642.96,82.11,60.01,156.76,9.3725,208.1079,single
10,355.12,653.62,43.86,38.26,166.80,12.0010,37.8662,single
11,849.54,351.87,44.96,38.94,12.32,14.5884,40.4984,single
12,438.72,233.17,99.65,62.02,7.72,8.3050,316.8518,single
13,807.51,670.40,64.00,43.14,149.27,8.8576,90.9177,single
14,718.73,229.89,46.03,39.84,3.09,10.2028,43.4290,single
15,873.97,553.34,57.55,37.47,19.06,12.4688,63.8348,single
16,377.63,184.40,85.35,63.17,4.41,12.0537,236.7564,single
17,701.77,581.90,46.24,41.78,13.25,10.6122,45.9618,single
18,536.56,778.61,39.23,36.62,7.30,11.5348,28.9993,single
19,370.65,257.99,43.09,42.76,92.16,14.3932,40.8375,single
20,318.05,764.78,68.81,43.13,163.66,12.0887,105.0448,single
21,586.49,452.57,90.89,52.65,11.26,4.9812,223.7492,single
22,596.24,617.15,40.38,39.99,91.52,11.6388,33.5435,single
23,312.50,363.02,48.64,41.63,170.30,14.7176,50.6761,single
24,418.10,734.86,51.95,38.92,12.74,8.7906,54.0376,single
25,820.31,245.20,55.23,40.25,35.71,14.6853,63.1765,single
26,748.45,675.19,22.91,22.33,91.79,12.3914,6.0299,single
27,595.40,272.45,37.47,37.17,91.06,12.0201,26.8459,single
28,706.34,676.49,50.53,46.58,7.11,11.5233,61.1873,overlap
29,436.74,406.98,61.29,33.12,158.72,7.7168,64.0228,single
30,608.11,686.95,69.49,36.02,155.57,9.2553,89.4787,single
31,782.76,445.11,90.55,50.51,163.15,10.5068,213.0690,overlap
33,639.01,494.69,69.69,34.18,178.97,6.4777,85.3886,single
34,410.46,547.93,74.90,48.74,152.11,12.1956,140.6650,overlap
35,539.95,599.65,30.45,29.15,3.00,10.0858,13.9063,single
36,414.69,514.40,98.58,49.32,162.39,10.3335,246.5908,overlap
37,258.16,393.82,75.16,49.21,2.43,12.9765,143.0021,single
38,443.83,607.91,68.87,53.51,152.91,10.0161,130.5585,overlap
39,591.25,742.61,42.83,42.43,92.28,9.5685,40.0483,overlap
40,747.85,577.31,55.22,43.88,31.99,10.4034,68.8497,single
41,658.03,396.91,76.07,52.94,162.09,10.9170,157.6209,single
42,276.45,633.29,76.00,45.44,2.20,10.8398,135.0526,single
43,499.25,38.20,43.07,41.86,89.27,14.3895,39.9412,overlap
44,641.39,203.03,111.98,54.27,179.16,8.3151,350.1003,overlap
45,576.82,340.09,56.72,42.87,137.22,10.0603,70.9536,single
46,744.49,158.44,86.78,37.82,24.34,26.6508,146.5084,overlap
47,755.62,521.44,36.74,25.16,28.29,8.2291,17.4741,single
48,661.87,322.61,78.11,35.85,6.56,8.1788,112.5376,overlap
49,555.97,382.97,32.95,31.81,91.23,11.5973,17.7702,single
50,415.92,296.36,62.94,44.08,165.54,7.3936,89.8503,overlap
51,570.67,504.41,61.22,34.63,173.38,6.0289,66.7612,overlap
52,699.60,115.87,37.15,35.11,4.01,12.9439,24.9289,overlap
53,370.29,308.53,39.51,26.36,5.96,7.4541,21.1693,overlap
54,531.58,269.40,88.63,41.14,168.32,7.0394,166.2513,overlap
56,645.24,629.76,45.98,43.30,94.99,10.5802,47.1055,overlap
58,473.04,326.33,87.64,50.66,150.53,6.3859,200.1630,overlap
59,471.63,489.50,40.05,36.87,95.38,12.4749,30.4327,overlap
60,742.92,287.47,56.66,40.76,7.10,9.9639,67.3181,overlap
61,765.86,116.30,80.69,66.04,23.43,12.8674,221.2195,overlap
62,451.08,44.05,75.58,52.88,155.74,11.7980,155.4079,overlap
63,750.20,34.87,51.06,35.52,158.53,11.6148,47.6426,single
64,546.60,23.54,65.34,43.66,149.80,25.8543,95.8867,overlap
65,706.34,478.87,61.93,28.26,11.19,6.4287,55.7661,overlap
66,649.80,607.12,51.29,44.76,6.47,8.2236,60.5862,overlap
67,513.30,117.96,71.28,54.71,3.99,8.3483,142.9870,overlap
68,489.73,360.14,80.16,50.05,153.49,9.9155,165.4463,overlap
69,716.24,444.91,60.07,34.84,47.63,13.5507,64.6672,overlap
70,711.46,274.84,48.79,45.51,20.59,11.7688,55.7274,overlap
71,566.59,156.90,49.43,42.11,9.54,10.3231,52.9391,overlap
72,496.55,139.23,88.75,43.91,159.44,9.8686,177.9551,overlap
74,601.33,85.17,86.63,47.67,165.66,11.0888,184.0724,overlap
75,657.97,655.75,68.44,36.61,175.55,9.6326,88.2173,overlap
76,743.63,472.17,40.46,25.63,3.34,6.3451,21.5831,overlap
77,554.22,244.94,58.83,51.10,174.85,7.7352,91.0054,overlap
78,434.68,327.25,64.25,53.91,46.60,10.4634,114.4858,overlap
79,573.72,223.70,68.94,43.01,6.16,10.4466,105.1680,overlap
82,635.51,326.45,68.79,34.99,16.47,8.2224,85.1859,overlap
83,455.69,685.34,68.63,50.53,152.59,27.4403,122.4527,single
85,676.67,455.60,32.57,31.12,1.62,12.4736,16.9817,overlap
86,408.43,790.14,71.73,28.02,178.96,17.2232,74.1636,single
88,713.96,141.50,55.24,28.93,31.14,11.7829,45.4165,overlap
89,527.78,137.49,81.00,44.41,164.29,1.8553,149.8778,overlap
90,829.56,41.89,91.38,40.39,1.65,13.0144,173.5081,overlap
80,395.99,476.11,67.35,41.78,149.61,11.4599,97.4757,single
55,539.86,531.11,39.62,39.47,0.92,8.4884,31.8747,overlap
32,627.68,759.83,61.65,38.64,30.15,8.5426,75.5509,overlap
134,890.27,11.85,62.83,39.09,10.13,5.4521,79.3868,overlap
136,744.40,5.86,57.63,18.71,179.03,7.3151,31.9782,single
137,319.06,790.82,47.03,16.73,179.67,5.5477,19.0392,single
93,588.18,10.21,66.13,32.93,179.84,53.0441,74.0836,overlap
84,731.81,278.10,29.55,28.52,96.56,4.9714,12.8133,overlap
81,461.49,593.86,43.43,37.74,169.88,8.4939,36.6207,overlap
73,772.88,131.37,68.26,43.59,6.63,7.4461,104.5089,overlap
141,395.86,476.02,67.62,41.56,149.88,0.0000,97.7744,overlap
57,608.04,126.01,89.12,48.07,177.48,6.1270,196.4218,overlap
