气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,827.98,209.58,51.43,42.41,28.59,6.3034,57.7130,single
9,569.68,107.75,47.64,47.36,178.29,9.3805,55.2926,single
10,407.21,243.12,67.82,44.00,163.37,8.8142,104.0971,overlap
20,316.22,331.50,45.20,43.23,173.67,5.1384,45.4448,single
22,593.94,227.73,38.22,36.02,89.84,7.4925,27.0691,single
24,437.27,175.53,97.35,58.57,8.65,9.0287,285.5798,overlap
28,741.12,223.94,60.01,34.26,173.75,8.1847,63.4809,overlap
42,367.07,223.53,41.86,40.83,179.64,4.9244,36.8131,overlap
59,516.55,60.55,65.20,44.30,170.86,7.1392,96.8935,overlap
161,822.40,533.26,61.42,47.83,28.19,7.3660,92.8328,single
198,660.70,347.84,68.50,60.77,175.05,9.1518,146.6731,single
75,721.04,178.70,49.58,39.25,163.76,10.7554,49.6364,single
170,578.24,164.39,72.36,41.69,14.72,7.9813,112.3029,overlap
191,569.12,288.49,55.63,40.55,149.88,8.1909,64.5661,single
192,722.31,395.08,70.59,41.45,41.25,10.2957,106.2537,overlap
302,708.05,424.53,63.44,26.72,12.48,9.9585,55.3078,overlap
332,587.43,384.44,92.90,47.72,8.99,12.2530,211.8766,single
303,520.38,359.47,60.86,46.06,7.86,9.1770,87.7784,single
370,415.26,465.35,95.90,48.28,153.02,6.7247,228.3997,overlap
385,652.77,556.54,52.10,44.76,178.52,8.3226,62.4940,overlap
396,539.72,480.16,42.68,39.10,5.50,8.6073,36.6341,single
402,695.86,488.74,53.66,46.07,164.19,6.0405,68.2349,single
411,471.99,456.18,44.09,34.82,176.57,7.7924,34.8145,overlap
234,436.31,281.14,59.77,59.18,179.95,8.0069,108.7689,overlap
436,404.04,497.75,91.50,49.18,146.69,9.6173,211.8417,overlap
461,538.99,553.57,29.97,29.42,179.98,11.1564,13.5977,overlap
467,442.24,547.41,65.89,52.45,155.53,18.0258,117.1417,overlap
455,597.44,573.03,41.99,40.87,170.43,6.5929,37.0772,overlap
47,770.82,73.21,84.70,61.49,28.98,6.2885,226.9696,overlap
505,712.08,630.31,54.27,46.93,44.13,7.2551,71.1076,single
525,278.89,587.27,77.54,47.94,4.99,7.8971,148.2802,single
555,598.51,632.37,65.91,38.95,151.81,10.3237,87.0567,single
595,717.30,691.58,83.12,52.70,11.68,33.1667,187.3150,overlap
603,421.83,681.66,64.78,38.26,11.62,9.7081,82.5941,single
18,562.33,337.12,32.83,29.95,90.97,7.7477,16.6073,single
651,884.61,352.57,37.31,35.66,6.91,5.9598,25.5297,single
652,737.82,354.34,55.58,43.26,10.40,9.7283,68.7493,single
653,354.46,613.26,43.69,38.75,14.20,6.8517,38.0560,single
654,846.83,316.92,45.09,38.53,23.73,5.7437,40.3031,single
655,538.45,729.81,38.45,37.49,1.95,8.5521,28.5072,single
656,802.61,624.92,68.54,53.22,153.22,7.0138,128.6114,single
657,875.56,512.19,60.38,36.55,22.50,7.3883,68.5571,single
658,873.50,658.62,59.52,49.78,164.66,7.1094,90.7358,single
659,754.13,636.23,23.29,22.85,2.04,6.8080,6.3762,single
660,569.19,438.36,67.98,37.51,168.90,12.7970,89.1943,overlap
661,405.49,752.02,77.19,50.64,167.04,9.8720,155.2265,single
662,783.24,473.18,37.56,35.23,177.11,6.8874,25.5703,overlap
663,676.37,415.40,32.90,32.59,3.13,5.2136,18.1463,overlap
664,254.34,354.21,78.94,47.05,10.07,6.6274,150.8416,single
665,755.87,106.03,76.90,37.63,20.74,9.5265,114.4824,overlap
