气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,875.81,231.15,37.56,35.09,165.40,5.1544,25.4697,single
3,836.72,374.08,61.56,42.09,24.36,6.6912,82.0611,single
4,739.32,475.45,88.44,47.64,19.01,6.6468,191.7117,overlap
5,875.46,521.48,57.29,52.33,168.92,5.8582,88.3605,single
6,670.29,303.60,50.88,44.63,2.39,7.8887,59.4448,single
7,505.18,145.26,62.09,42.84,172.83,8.1894,84.9516,single
8,779.64,323.15,39.22,36.79,178.98,6.3008,29.1109,overlap
9,527.06,351.39,87.00,48.38,160.27,10.3953,188.3553,overlap
10,357.65,460.47,47.10,38.17,29.62,6.9011,43.5524,single
11,842.24,171.50,49.27,42.77,15.05,5.6213,53.4067,single
13,795.24,418.42,57.67,45.54,6.68,8.9368,77.9136,single
15,886.94,362.57,43.23,42.65,1.74,5.7576,41.0037,single
17,699.45,364.89,44.70,38.77,6.85,6.8873,39.8562,overlap
18,546.31,529.52,37.02,36.73,91.55,9.5890,25.8975,overlap
19,354.11,82.93,41.64,40.83,178.49,7.1337,36.4222,single
20,313.59,542.71,75.22,58.96,177.90,8.6255,171.6063,single
21,588.59,125.69,68.64,47.61,0.97,10.8218,115.4029,single
22,593.14,407.42,41.87,39.75,2.01,6.8646,35.8524,overlap
23,309.45,207.17,45.56,41.42,160.61,5.5136,44.2325,single
24,428.90,463.09,53.00,34.78,169.57,9.5018,50.2556,single
25,851.18,65.73,45.61,43.81,3.65,5.6704,46.8896,single
27,594.75,53.68,42.29,37.12,11.33,8.1538,34.1471,single
28,739.81,446.26,58.46,41.22,30.07,8.8393,72.4715,overlap
29,416.73,109.63,65.58,46.11,149.33,10.0520,102.0161,overlap
30,569.11,385.62,64.94,40.03,3.39,10.0117,86.8627,overlap
31,776.15,193.58,81.99,68.99,11.13,7.0905,238.5960,overlap
33,620.43,177.53,78.10,31.43,173.99,12.2436,98.6165,overlap
34,385.71,295.91,95.58,54.43,133.19,8.7944,255.7930,overlap
37,255.38,187.96,65.68,53.18,142.02,7.4880,118.0319,single
38,425.57,319.36,65.08,45.52,150.40,12.1873,99.1956,overlap
39,591.12,489.25,43.73,43.18,179.54,10.1172,42.4815,single
40,760.12,338.28,69.53,38.50,22.97,8.2792,95.7701,overlap
41,660.85,143.53,77.93,41.03,7.60,8.2358,128.2093,single
42,291.21,409.57,68.85,53.00,1.72,7.0684,129.2659,single
45,541.27,70.77,62.63,33.97,153.98,8.9955,68.5635,single
47,785.41,225.70,35.06,30.23,3.27,8.9905,19.1119,overlap
50,366.91,35.01,70.10,41.79,142.38,7.2581,105.6376,overlap
56,643.90,337.18,55.52,35.18,19.01,10.7923,55.7913,overlap
58,440.05,33.26,83.45,38.83,170.73,10.4336,139.1154,overlap
59,443.79,275.26,80.99,69.69,136.81,10.9019,235.1965,overlap
60,732.94,7.34,54.50,22.79,176.65,7.7097,34.8191,single
66,653.27,360.58,46.33,44.93,10.06,5.8241,49.6166,overlap
68,443.14,56.34,63.04,37.69,157.72,11.8188,77.0461,overlap
69,715.18,201.87,51.54,47.45,7.66,4.5568,64.8579,overlap
77,538.46,20.39,56.60,49.26,173.06,2.0779,81.1882,single
78,441.48,97.84,52.66,51.10,179.73,9.9443,72.9135,overlap
83,467.96,401.60,93.92,40.14,7.53,8.9773,182.1566,single
85,671.35,258.28,32.69,30.36,2.46,7.3813,16.6894,single
137,305.81,645.24,51.46,42.40,5.33,4.6567,57.7668,overlap
55,528.56,279.75,43.16,39.84,170.64,8.7305,38.1710,single
161,873.94,665.39,23.96,23.89,5.41,5.0115,7.0544,single
172,516.05,574.80,57.75,44.49,159.50,7.8953,76.3171,single
198,646.81,581.21,61.72,55.23,178.87,10.4517,108.2547,overlap
32,646.94,449.63,48.96,33.82,2.95,9.6598,41.7129,single
206,690.56,574.95,85.19,43.19,178.58,11.6995,161.2739,overlap
75,662.85,378.68,67.44,39.69,16.44,13.4436,92.8715,overlap
81,450.57,342.30,36.66,28.38,6.65,9.6755,19.6227,overlap
223,715.41,500.09,61.95,50.38,2.09,10.5730,99.4877,overlap
80,381.13,233.65,57.33,39.85,148.35,9.9545,67.3733,single
82,655.11,24.02,69.27,51.83,163.84,11.9613,127.9584,overlap
2,730.44,158.07,66.18,41.19,17.97,10.2554,92.8045,overlap
170,535.58,386.55,49.52,47.53,1.84,9.8017,59.9618,overlap
267,665.19,652.50,49.34,48.66,93.13,7.2732,60.9296,overlap
51,552.86,185.21,71.88,35.20,176.05,11.2504,93.5581,overlap
70,754.04,35.46,48.35,44.64,13.74,8.6321,53.6963,single
191,582.69,557.77,88.42,47.95,13.64,7.1694,192.8775,overlap
192,771.52,622.74,105.44,42.02,12.23,9.4591,240.3088,overlap
302,760.32,667.48,79.56,61.44,160.41,7.2818,200.0795,overlap
322,294.58,706.24,29.55,26.55,92.07,5.4964,11.9269,single
329,346.75,20.75,46.19,31.36,112.90,6.7443,34.4308,overlap
332,639.58,659.14,79.97,50.26,8.94,10.0952,165.3533,overlap
295,355.30,664.47,71.62,51.89,168.28,8.2381,136.9577,overlap
266,655.47,46.54,75.13,48.64,3.84,12.9005,141.2641,overlap
174,595.09,580.50,54.63,37.88,11.83,9.7184,58.1598,overlap
303,506.08,681.89,129.91,80.91,4.28,10.1541,702.5222,overlap
368,570.82,168.14,33.22,30.76,8.36,7.4680,17.4614,overlap
370,432.03,737.82,62.84,43.11,20.65,10.2061,87.6015,single
385,728.52,740.07,35.60,35.02,175.39,5.4070,22.8298,single
391,522.45,723.69,80.67,54.43,171.31,14.7184,182.2168,overlap
396,593.60,754.48,60.22,48.46,178.53,9.7173,90.4281,overlap
402,742.31,698.32,47.87,44.87,170.37,9.8002,52.8930,overlap
248,269.56,666.72,56.82,39.19,5.64,8.5075,65.0999,overlap
411,526.87,748.40,95.10,57.49,3.58,8.7436,267.5114,overlap
234,425.77,599.46,87.30,60.85,173.64,11.5611,238.5978,overlap
86,398.58,560.17,67.39,47.51,154.32,9.2937,111.0231,overlap
65,717.73,212.88,47.13,34.48,9.90,4.7704,39.4017,overlap
