气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,875.90,232.45,37.00,35.09,170.09,5.6085,24.7158,single
3,836.37,375.69,61.52,41.76,24.14,7.0967,81.3088,single
4,739.12,477.31,88.09,47.33,19.33,9.8539,188.9187,overlap
5,875.34,523.00,57.34,52.41,168.16,6.6445,88.6618,single
6,670.63,305.49,51.19,44.41,2.38,7.9272,59.8567,single
7,505.07,147.31,62.12,42.82,173.82,8.4846,84.9917,single
8,779.84,324.81,39.51,36.78,179.16,7.1311,29.5287,overlap
9,527.03,353.98,87.34,48.09,160.78,9.4484,188.7511,overlap
10,357.60,462.27,47.32,37.70,30.66,7.2980,43.4264,single
11,842.28,172.92,49.08,42.61,16.46,6.1828,52.8061,single
13,795.41,420.61,57.29,45.07,7.24,8.8559,76.1046,single
15,886.87,364.00,43.36,42.11,2.12,5.9660,40.7229,single
17,699.72,366.60,44.59,38.76,7.43,7.7983,39.6442,overlap
18,546.31,531.71,37.02,36.85,1.31,8.6807,25.9812,overlap
19,354.24,84.63,41.58,40.92,179.25,5.5951,36.3921,single
20,313.36,544.80,75.43,58.63,176.81,7.7929,171.6217,single
21,589.19,128.50,69.02,47.92,0.61,10.6294,117.4321,single
22,593.18,409.32,42.13,39.77,2.00,7.5915,36.3227,overlap
23,309.31,208.73,45.22,42.35,167.65,7.6467,44.5550,single
24,429.06,465.44,52.92,35.04,170.81,9.3222,50.4783,single
25,850.82,67.08,45.43,43.81,3.14,6.6104,46.5279,single
27,594.53,55.64,42.02,36.87,11.64,7.3218,33.4887,single
28,739.30,448.51,58.84,40.59,30.79,8.6878,72.3051,overlap
29,416.41,112.24,66.05,46.42,147.35,15.4289,104.1750,overlap
30,569.73,387.55,66.22,39.14,2.56,13.6020,88.3058,overlap
31,776.33,195.24,82.41,68.35,9.73,10.7459,238.7948,overlap
33,621.08,180.38,77.63,31.71,174.30,11.8588,98.3044,overlap
34,385.86,298.33,95.63,53.78,133.98,10.8943,253.0202,overlap
37,255.34,189.82,65.84,53.53,142.74,7.7837,119.3874,single
38,426.00,322.27,64.88,45.25,150.98,9.7064,98.0041,overlap
39,591.25,491.62,43.64,43.20,179.21,8.9010,42.3295,single
40,760.32,340.58,69.78,38.20,23.57,8.0080,95.6928,overlap
41,660.75,145.56,77.80,41.48,7.41,8.1295,129.1592,single
42,290.88,411.33,68.97,52.51,2.07,6.5307,128.5009,single
45,541.57,73.14,62.16,34.08,154.01,11.6820,67.7522,single
47,785.20,227.82,35.89,30.16,5.81,8.0412,19.9897,overlap
50,367.75,36.10,70.36,43.17,144.20,8.3713,109.9479,overlap
56,643.96,339.93,55.68,34.74,20.32,12.1268,55.4161,overlap
58,439.64,35.76,83.96,38.64,170.04,9.3233,140.1327,overlap
59,443.56,278.07,81.27,69.47,131.28,13.2713,236.0389,overlap
60,733.53,7.69,54.64,25.23,172.44,6.8139,38.7544,single
66,653.85,362.07,48.15,45.04,6.16,7.6288,53.7135,overlap
68,443.82,59.27,62.61,36.74,157.02,15.5506,74.0781,overlap
69,715.63,203.50,50.48,46.68,4.89,13.9939,61.1860,overlap
77,538.42,20.75,55.26,51.28,175.19,5.2705,80.5410,single
78,441.96,100.43,52.20,50.59,179.34,10.1498,70.9213,overlap
83,468.10,403.95,94.84,40.21,7.79,8.8606,186.0989,single
85,671.48,260.05,32.69,30.77,1.41,6.7838,16.9135,single
137,305.83,646.41,51.53,42.11,6.03,4.9136,57.5192,overlap
55,528.61,281.82,43.33,40.39,170.71,7.6054,39.0041,single
161,873.81,666.59,24.24,24.14,3.91,5.1870,7.2973,single
172,515.73,576.77,57.65,44.87,158.81,9.3241,76.7140,single
198,646.09,583.89,61.86,55.23,2.48,10.9866,108.7368,overlap
32,646.76,452.12,49.26,33.59,2.71,11.6609,41.9295,single
206,690.65,577.74,86.68,43.10,178.55,10.1464,166.5923,overlap
75,662.45,381.78,66.82,39.26,14.66,10.1785,90.1763,overlap
81,450.59,344.68,36.15,28.45,5.69,10.1039,19.1300,overlap
223,714.86,502.30,61.90,49.62,1.51,6.4485,97.8169,overlap
80,381.50,236.04,57.61,39.59,148.49,9.4109,67.5887,single
82,655.23,26.97,68.93,52.62,162.29,11.3116,128.6188,overlap
2,731.13,160.97,67.00,41.64,18.37,8.1562,96.1541,overlap
170,535.79,389.06,50.93,46.85,1.01,10.9404,62.5231,overlap
267,665.05,654.49,49.56,48.67,93.65,11.9889,61.5038,overlap
51,552.44,188.23,72.74,34.76,175.12,12.4450,94.5975,overlap
70,753.56,37.47,48.49,44.51,10.99,8.8707,53.8482,single
191,581.71,559.44,85.00,47.99,14.02,11.3882,178.3460,overlap
192,771.13,625.06,105.46,42.09,12.40,9.2758,240.8539,overlap
302,760.83,669.80,78.53,61.09,161.48,6.9600,193.8259,overlap
322,294.81,707.63,29.64,26.84,91.77,6.6527,12.1317,single
329,347.34,22.33,46.52,31.19,113.47,9.4419,34.7203,overlap
332,640.08,661.84,81.15,49.73,8.94,11.7789,168.4832,overlap
295,354.98,666.44,72.00,51.74,167.94,8.4192,138.0116,overlap
266,655.38,49.21,75.53,48.99,2.86,9.3158,143.7856,overlap
349,729.27,383.61,11.24,10.38,94.33,6.1531,0.6744,single
174,594.73,582.88,54.98,37.85,11.71,11.0120,58.8627,overlap
303,506.36,684.40,130.54,82.21,3.86,12.1062,720.6543,overlap
368,570.33,170.14,32.60,30.46,10.33,9.0925,16.6520,overlap
370,432.46,740.56,63.60,42.96,20.15,9.3403,89.3902,single
385,728.63,741.55,35.29,34.87,175.80,7.4634,22.3375,single
391,522.92,727.62,79.76,57.21,166.10,20.5108,187.2585,overlap
396,593.99,757.03,59.41,49.53,178.79,9.6916,89.9371,overlap
402,743.00,700.79,47.75,43.66,173.68,10.3816,51.2268,overlap
248,269.39,668.84,56.71,39.03,4.27,8.5562,64.5647,overlap
411,526.67,751.60,94.66,55.79,3.50,8.0817,257.1888,overlap
234,426.70,602.48,86.54,60.12,173.58,10.9795,231.6559,overlap
86,398.20,562.36,67.50,46.79,154.19,8.9894,109.6744,overlap
65,718.55,214.56,45.51,32.24,3.85,7.6544,34.3629,overlap
