气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,826.66,215.83,51.60,41.90,31.15,5.4191,57.3781,single
9,568.79,116.25,47.00,46.75,177.20,9.5159,53.1353,single
10,409.12,251.84,66.12,44.07,164.37,9.4803,99.1172,overlap
20,315.43,336.79,46.06,43.89,170.94,5.4615,47.9070,single
22,594.22,235.77,39.59,36.39,90.46,8.6566,29.3358,single
24,437.11,185.72,98.88,59.37,7.61,8.4060,298.6390,overlap
28,739.86,235.53,61.14,39.29,168.49,19.6696,75.5561,overlap
42,368.07,230.04,42.29,41.15,0.66,3.5347,37.8501,overlap
59,516.97,70.95,66.79,47.58,177.94,10.0449,109.1981,overlap
161,821.36,540.89,61.01,47.56,25.84,6.3900,91.0659,single
198,660.63,356.89,68.62,60.57,173.23,8.7481,146.7271,single
75,720.81,188.15,50.02,39.67,167.79,9.8962,51.0619,single
170,575.49,175.18,72.20,40.90,13.65,9.3674,109.6656,overlap
191,570.56,297.02,56.60,41.15,148.03,8.6165,67.8320,single
192,722.07,403.75,69.00,38.94,39.89,11.8047,95.3819,overlap
302,707.53,433.64,65.12,26.45,11.50,10.2332,57.7119,overlap
332,586.92,396.07,95.73,48.80,11.46,12.6650,230.0810,single
303,521.11,368.84,62.00,45.45,9.52,8.4305,89.8762,single
370,416.81,473.24,99.80,46.63,156.72,7.8295,238.9167,overlap
385,651.48,566.03,53.48,44.98,172.53,9.8764,66.1719,overlap
396,539.88,489.19,41.45,38.44,3.72,8.9585,33.9728,single
402,697.47,496.58,52.27,44.81,156.38,7.1999,62.9770,single
411,474.42,462.91,39.34,35.66,158.07,5.9172,28.3860,overlap
234,436.10,287.89,59.69,58.84,0.86,5.6761,107.8381,overlap
436,406.13,506.66,88.33,49.10,148.32,8.3641,197.0748,overlap
461,538.91,561.92,29.24,28.68,0.05,7.6882,12.6146,overlap
467,443.45,558.63,67.88,53.41,153.60,11.7648,126.6339,overlap
455,597.29,580.96,40.99,40.30,173.70,6.4236,34.8365,overlap
47,769.61,81.32,88.51,62.37,32.46,7.0474,251.3323,overlap
505,710.90,636.75,54.43,47.50,40.43,9.7455,72.3969,single
525,277.56,594.97,78.20,47.79,3.93,6.9536,150.3300,single
555,600.64,641.23,65.95,38.41,149.71,9.4600,85.9539,single
595,716.52,704.96,84.53,57.05,15.63,10.8639,209.7261,single
603,420.17,691.12,61.99,38.84,13.15,10.5340,76.7771,single
18,561.19,345.42,32.37,30.46,90.56,7.5785,16.4251,single
651,884.05,358.03,39.00,34.93,22.12,6.8389,27.3313,single
652,738.24,362.93,56.15,43.88,8.98,9.0135,71.1867,single
653,354.76,620.69,43.01,39.16,8.48,6.5599,37.2632,single
654,847.61,323.32,44.94,38.82,24.96,6.6079,40.3371,single
655,537.99,738.64,38.26,36.49,5.15,10.5481,27.4833,single
656,802.63,632.69,68.96,53.22,152.51,7.5148,130.2022,single
657,875.40,518.94,60.77,36.71,21.08,8.8613,69.7355,single
658,873.52,664.69,58.94,50.59,167.02,5.8020,90.4326,single
659,753.32,643.20,22.96,22.49,1.92,6.2385,6.0968,single
660,568.95,450.51,66.91,36.83,169.72,11.6935,84.8344,overlap
661,406.20,760.80,77.02,50.93,166.92,9.7858,155.4258,single
662,784.33,480.06,36.24,35.17,179.87,5.0117,23.7565,overlap
663,676.24,422.45,33.15,31.34,4.34,7.8036,17.7240,overlap
664,255.01,361.01,78.99,47.75,8.77,7.5136,153.2891,single
665,752.05,114.88,80.82,38.86,23.00,9.8457,130.6111,overlap
666,703.20,544.62,44.08,41.98,4.58,8.2823,41.9686,overlap
667,659.95,273.26,85.68,35.69,4.43,11.2262,134.8043,overlap
668,780.86,401.65,73.68,52.69,155.93,10.2940,147.1613,overlap
669,435.64,358.88,59.97,38.20,153.87,11.1351,70.6665,single
670,634.91,445.69,69.86,36.49,178.75,10.4192,91.6170,overlap
671,317.85,728.07,72.58,41.17,162.90,8.4650,111.5786,single
672,468.08,274.88,77.84,44.61,147.05,9.2322,139.0415,overlap
673,715.55,233.20,42.97,41.65,91.56,9.0799,39.5747,overlap
674,379.39,143.16,88.01,56.79,6.27,10.8169,226.2861,overlap
675,761.87,475.59,33.82,25.19,23.34,10.4226,14.8264,overlap
676,541.54,599.96,85.94,53.45,145.57,9.8017,203.0938,overlap
