气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,861.71,152.30,37.03,36.04,175.65,6.0257,25.4252,single
3,842.38,265.93,59.83,42.46,17.67,8.0772,78.1964,single
4,753.14,340.25,79.60,45.30,25.91,5.3237,147.6663,overlap
5,876.09,429.84,56.75,50.11,173.51,5.3175,83.0348,single
6,668.53,179.66,49.06,42.77,12.71,7.0779,52.9504,overlap
7,487.74,15.42,55.30,36.24,1.27,5.0338,57.0054,overlap
9,522.49,190.15,89.26,50.27,147.68,14.3333,206.0499,overlap
10,366.85,357.38,44.09,38.31,15.72,6.8671,38.3145,single
11,839.02,78.91,44.91,41.11,7.78,6.5073,42.6603,overlap
15,895.01,283.62,43.26,37.05,10.82,5.7066,35.6800,single
17,684.46,252.62,43.75,38.48,13.66,8.7797,37.8934,overlap
18,552.92,410.81,39.75,33.74,89.82,7.8290,27.4271,overlap
19,350.21,4.78,41.28,15.01,179.93,2.3484,13.1529,single
20,312.83,435.54,90.88,55.79,8.89,7.8011,237.0647,single
22,588.55,292.04,41.97,40.73,2.18,7.4711,36.9061,overlap
23,309.26,117.68,53.30,43.14,34.64,7.3863,63.0570,single
24,426.75,309.51,56.29,32.90,172.99,10.5010,53.6440,single
28,758.79,316.35,63.64,38.45,34.67,10.8270,80.1207,overlap
30,560.48,227.12,65.59,40.76,15.33,10.6143,90.2231,overlap
31,777.29,62.20,90.98,52.92,24.34,8.2647,225.3872,overlap
33,618.32,11.75,73.01,33.19,173.07,45.7058,91.0273,overlap
34,367.78,158.60,79.29,53.24,116.69,9.2703,172.1891,overlap
37,262.16,81.54,63.53,46.23,13.99,6.7654,95.9908,single
38,419.56,174.20,71.39,51.21,162.11,9.1389,134.2593,overlap
39,588.37,359.92,45.27,42.39,175.82,9.4055,44.6941,single
40,763.29,214.55,74.42,35.89,25.37,9.0758,102.2855,overlap
41,667.02,9.45,69.88,31.53,10.89,15.6125,79.2120,overlap
42,294.34,302.05,69.48,59.12,8.21,7.4600,146.8461,single
56,654.36,178.17,52.53,32.38,16.60,11.3991,45.9701,overlap
59,464.28,145.00,78.21,52.73,33.38,9.0116,165.9558,overlap
66,643.35,232.21,43.91,43.35,92.12,8.2266,43.0001,overlap
69,695.05,76.23,56.76,47.15,121.42,7.1856,78.1360,overlap
78,424.25,5.56,29.30,11.44,0.52,15.8828,5.0536,single
83,468.61,247.77,85.62,36.36,2.50,12.5226,137.1105,overlap
85,670.73,142.11,31.93,28.42,0.42,9.9975,14.9101,single
137,312.13,556.93,44.69,40.88,3.81,6.7265,41.9920,overlap
161,877.01,590.95,23.90,23.34,2.23,5.4206,6.8594,single
172,514.52,433.11,51.52,45.15,10.85,10.2716,61.6548,single
198,651.73,439.65,72.54,47.40,22.81,15.5217,128.3033,overlap
