气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,854.76,99.94,37.56,34.57,177.53,5.4506,25.0990,single
3,845.29,202.29,61.28,51.30,24.84,8.3897,99.1196,overlap
4,766.61,257.78,85.24,43.24,28.31,8.9586,161.6569,overlap
5,878.47,373.89,56.39,51.65,171.36,7.2529,84.4995,single
6,668.45,101.21,51.59,37.58,17.74,8.9090,51.4483,overlap
9,516.75,94.08,76.21,59.32,153.95,6.4734,177.2505,overlap
10,371.90,287.96,41.10,38.57,1.61,7.3346,33.5216,single
11,836.23,18.24,46.94,37.35,176.24,6.2807,42.3322,overlap
15,893.01,228.06,44.92,35.05,14.70,6.6246,36.3796,single
17,674.03,175.23,43.14,41.82,1.82,8.4556,40.0387,single
18,553.99,344.04,47.60,35.40,179.14,11.9711,41.2765,overlap
20,317.59,369.77,87.81,53.54,24.60,6.8481,212.3618,single
22,587.85,219.09,41.78,40.21,3.47,8.0455,36.1194,overlap
23,321.66,64.52,42.21,40.10,91.67,7.2741,36.7590,overlap
24,421.20,215.83,50.06,33.30,153.48,10.6300,42.9271,single
28,772.30,228.99,59.84,36.02,26.43,8.9035,66.3423,overlap
30,563.41,130.44,62.39,42.44,20.99,8.8907,84.9971,overlap
34,355.58,81.48,77.16,48.75,138.45,2.7390,149.2960,overlap
37,262.76,18.66,54.68,42.87,175.54,4.4748,65.9457,single
38,416.01,82.92,61.21,51.16,0.47,9.7572,98.6050,overlap
39,586.77,280.80,45.37,43.23,177.69,8.4208,45.7770,overlap
40,764.02,128.52,82.31,36.57,21.53,9.8265,127.4489,overlap
42,296.88,230.14,75.38,51.86,22.85,8.0120,151.5938,single
56,663.23,75.28,53.35,30.31,15.55,13.4648,44.3726,overlap
59,472.35,68.67,81.46,58.52,28.71,8.2211,199.7576,overlap
66,631.95,150.70,45.40,43.34,178.00,10.4889,45.9557,overlap
69,681.04,5.32,48.41,19.57,179.06,8.0340,23.5941,overlap
83,470.99,147.86,86.37,40.12,175.17,11.9259,153.9717,overlap
85,667.88,60.46,32.07,26.30,2.90,9.3451,13.9152,overlap
137,315.50,495.08,48.91,40.64,18.82,7.6292,50.0136,overlap
161,875.93,543.49,22.78,22.60,2.95,4.7034,6.0327,single
172,513.51,343.41,49.34,47.22,178.11,9.0200,59.1456,overlap
198,660.02,352.11,67.98,48.95,16.83,10.2128,116.3678,overlap
206,698.45,336.86,83.34,39.58,2.64,9.4135,141.4155,overlap
75,688.23,138.75,64.17,30.57,18.80,11.5452,64.7539,single
