气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,879.89,261.09,38.12,35.35,169.47,5.0758,26.4269,single
3,834.58,413.71,64.23,40.15,26.87,7.3510,85.2059,single
4,731.76,524.69,93.79,48.05,19.41,8.9263,217.4626,overlap
5,875.51,554.25,59.38,49.24,170.35,6.6944,89.3264,single
6,675.51,350.51,53.40,45.81,175.82,7.7901,67.1935,single
7,508.41,196.38,62.50,43.05,178.56,9.4674,86.5108,single
8,779.51,357.19,41.26,37.45,179.44,6.2467,32.8069,overlap
9,531.81,407.33,86.99,49.05,153.11,18.1642,190.9332,overlap
10,355.18,497.11,47.71,38.46,28.08,6.7929,45.0344,single
11,842.62,206.64,47.75,42.36,19.87,7.4088,49.6889,single
12,429.58,10.08,118.97,33.86,175.79,10.5916,246.5173,single
13,798.77,466.44,63.51,39.74,172.35,8.3325,82.4626,single
14,725.05,31.25,45.82,39.67,162.46,10.0145,42.8341,overlap
15,883.97,395.43,45.56,41.32,161.11,6.9691,44.1194,single
17,702.38,405.54,42.67,41.42,179.61,7.0265,38.8021,single
18,544.35,578.24,37.37,37.25,2.59,9.2424,26.7628,single
19,356.95,118.30,40.99,39.98,179.92,6.1157,34.5471,overlap
20,314.05,589.29,71.31,59.81,166.03,8.3431,156.4762,single
21,589.87,188.62,75.32,40.36,2.71,13.3717,117.8104,overlap
22,596.83,447.88,42.94,41.23,179.45,8.9348,39.1029,overlap
23,313.57,240.72,48.89,43.37,174.22,6.1084,53.3310,single
24,429.59,517.99,45.84,39.56,160.33,10.7696,42.7633,single
25,846.13,99.99,46.99,43.46,6.80,5.6847,49.3816,single
27,592.33,95.92,39.90,37.19,13.74,7.5777,30.4623,single
28,733.84,493.16,60.87,44.00,30.72,10.9868,83.8695,overlap
29,415.15,168.42,73.47,38.34,151.46,9.1023,106.4601,overlap
30,574.36,445.88,61.94,38.26,178.45,13.2016,75.5074,overlap
31,778.13,239.35,80.70,67.12,175.06,11.9547,224.9057,overlap
33,624.60,242.68,74.87,34.47,175.33,11.5664,99.4163,overlap
34,389.94,347.83,97.74,53.23,138.80,6.7233,261.6489,overlap
37,254.70,230.13,62.82,59.12,5.76,7.8400,120.0443,single
38,431.24,372.30,64.28,44.17,150.18,7.6541,93.9094,overlap
39,591.73,538.49,44.16,42.66,177.41,9.1512,42.7929,single
40,758.88,385.32,67.70,44.91,24.69,8.1389,105.8868,overlap
41,661.78,192.46,77.61,45.62,10.45,7.1340,141.3614,single
42,288.51,452.10,69.58,49.29,10.21,7.1569,122.7464,single
45,547.79,124.41,62.44,36.19,148.63,11.0731,72.6040,single
