气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,869.58,197.15,37.62,35.42,166.60,5.0279,25.7873,single
3,839.98,327.07,54.82,43.53,28.36,7.6858,67.2945,single
4,746.48,417.08,80.52,47.14,19.35,11.3712,157.2475,overlap
5,876.56,481.20,55.22,53.99,176.66,5.9584,84.6847,single
6,667.90,248.75,51.57,40.53,6.08,9.8084,55.4492,overlap
7,498.68,85.34,61.86,42.73,167.35,9.5839,84.1334,single
8,779.99,286.19,35.00,28.24,17.63,6.8890,17.7979,overlap
9,525.38,281.71,89.46,50.85,156.78,11.5356,209.3360,overlap
10,360.98,417.09,44.64,39.15,27.44,7.6004,40.1346,single
11,841.35,131.99,46.70,41.64,7.76,6.0788,46.7180,single
13,794.74,360.66,64.54,50.21,179.98,9.1169,107.5942,single
15,889.91,327.73,45.08,37.77,36.12,5.3151,39.4896,single
17,695.31,318.02,42.12,42.04,93.10,8.1089,38.3688,overlap
18,548.68,475.07,38.67,37.61,91.70,8.3251,28.9363,overlap
19,351.66,42.16,44.43,41.74,177.36,6.1713,42.3931,single
20,316.57,493.21,87.40,55.53,5.50,8.0540,218.2361,single
21,595.23,54.30,74.89,43.89,11.99,10.5953,126.6165,single
22,590.23,357.07,42.98,40.27,1.92,8.1574,38.2713,single
23,306.74,166.35,46.30,42.47,3.21,6.7009,46.8424,single
24,429.37,400.37,59.82,37.29,169.96,13.3117,68.6396,single
25,853.24,25.08,49.42,43.18,16.81,6.8943,54.2570,single
27,597.16,10.28,42.33,24.36,1.24,4.9091,22.4529,single
28,750.37,392.52,61.78,41.65,50.96,6.5128,81.7631,overlap
29,413.25,43.21,56.42,49.24,2.83,9.1247,80.6363,overlap
30,563.08,317.06,61.43,36.93,8.78,12.2906,71.6822,overlap
31,778.00,137.10,90.69,70.01,18.37,10.7580,296.2504,overlap
33,620.84,104.11,70.88,34.64,171.51,13.6658,89.5436,overlap
34,377.26,237.66,90.96,56.90,127.79,10.6920,242.1835,overlap
37,258.71,139.60,68.41,48.27,145.39,8.5613,116.2196,single
38,421.95,256.52,74.15,50.76,161.62,11.5214,143.5742,overlap
39,589.58,432.55,43.25,42.66,91.31,8.5224,41.0485,single
40,760.32,286.10,68.26,35.63,26.23,7.9789,85.4070,overlap
41,661.79,85.92,75.82,37.83,2.88,9.7020,111.8832,overlap
42,294.79,360.95,68.29,55.60,4.79,6.6152,133.3756,single
45,532.42,10.89,59.50,29.53,156.08,10.1180,53.7813,single
47,782.01,180.02,31.23,31.02,91.68,7.4486,15.5678,overlap
56,648.04,266.88,52.67,34.10,15.31,10.2244,48.6676,overlap
59,454.42,217.36,69.26,68.66,3.12,10.7650,169.4688,overlap
66,650.29,304.54,47.39,44.34,179.50,10.4877,51.2189,overlap
68,435.81,11.11,56.48,22.17,0.57,14.5178,36.3855,single
69,705.83,148.67,54.98,49.65,91.95,8.6535,77.2122,overlap
78,436.05,41.46,60.05,49.30,136.91,8.3479,91.4473,overlap
83,473.24,335.62,95.47,38.29,6.13,10.0501,179.5319,overlap
85,671.01,210.20,33.09,29.37,2.51,8.1480,16.5515,single
137,306.77,607.99,47.08,43.38,4.10,7.1085,49.4711,overlap
55,525.18,224.23,44.83,38.17,155.69,9.1071,39.4584,single
161,875.29,632.87,23.30,23.18,5.25,5.3528,6.4724,single
172,515.49,512.74,57.42,44.45,175.20,8.6933,75.3870,single
198,649.11,519.37,68.52,52.17,7.90,12.2835,126.0074,overlap
32,642.69,373.77,43.35,33.81,172.43,10.0773,32.6872,single
206,692.16,512.02,84.18,46.31,178.37,9.3843,168.8270,overlap
75,669.34,313.59,60.45,36.48,21.10,10.4800,68.5760,overlap
81,447.97,284.21,38.60,31.84,5.96,7.9868,24.4041,overlap
223,716.26,444.32,62.78,51.78,22.91,9.0100,104.9780,overlap
80,373.40,179.11,60.84,33.72,148.35,7.2799,64.2049,single
2,729.19,102.67,67.46,39.24,21.94,9.8880,91.8755,overlap
170,535.42,325.52,57.10,49.63,173.60,10.6413,83.2464,overlap
267,661.36,595.12,52.75,51.11,98.71,8.9494,73.1740,overlap
51,550.41,111.66,75.70,38.34,2.72,11.4525,113.0469,overlap
70,764.16,6.86,39.86,16.13,0.62,3.7713,13.1862,single
191,590.29,495.01,85.30,43.44,12.83,6.9928,162.5919,overlap
192,771.73,561.65,104.28,41.94,13.23,11.6018,234.6078,overlap
302,760.92,606.25,81.87,64.95,174.44,8.6618,223.9892,overlap
322,287.67,668.55,29.78,28.33,173.58,5.7796,12.9262,single
332,643.38,597.64,71.57,58.64,3.07,10.2457,154.5272,overlap
295,354.20,608.79,65.50,49.81,173.25,9.1106,109.9422,overlap
174,600.36,515.82,60.38,37.14,18.25,10.3735,69.6522,overlap
303,497.88,613.02,118.13,84.08,174.73,11.0720,603.5722,overlap
370,434.73,679.15,60.05,48.86,7.01,10.4634,90.6401,single
