气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,863.86,164.94,37.17,35.67,175.70,6.0330,25.3548,single
3,841.63,282.63,56.94,42.45,11.87,6.7319,70.8020,overlap
4,752.05,358.15,77.56,52.98,22.28,12.0727,163.9623,overlap
5,876.03,443.46,55.40,50.96,1.47,5.6098,80.4741,single
6,667.68,198.00,49.94,42.38,9.97,8.2580,54.3734,overlap
7,490.81,29.50,57.99,44.64,170.69,9.5051,77.2285,overlap
9,521.69,214.04,93.45,50.29,152.06,8.0819,225.9637,overlap
10,365.43,373.66,43.64,38.52,17.57,7.2637,37.7411,single
11,839.64,93.94,46.49,41.21,19.02,7.1933,45.8196,single
15,894.35,295.66,43.06,37.58,3.92,5.0558,35.8481,single
17,687.53,272.41,44.49,37.59,16.25,9.3852,38.2775,overlap
18,551.85,428.11,40.24,34.52,90.29,8.8480,28.7586,overlap
19,350.20,11.81,42.79,27.51,177.69,2.4592,25.9119,single
20,313.27,450.39,89.15,54.98,8.05,6.2908,224.8286,single
22,588.95,310.01,42.60,40.60,1.71,7.8956,37.9023,single
23,308.04,131.39,54.46,41.12,29.26,5.8696,62.7241,single
24,428.34,333.18,58.99,35.27,169.00,12.0924,63.1509,single
25,853.25,6.70,42.25,15.62,0.65,1.1088,14.3431,single
28,757.76,340.31,70.11,41.60,39.30,7.2880,105.2016,overlap
30,561.86,252.14,65.00,40.61,18.78,10.0822,88.2811,overlap
31,776.35,83.04,91.66,57.07,21.58,9.0699,246.6564,overlap
33,616.78,37.52,64.65,34.49,176.12,8.8912,74.1664,overlap
34,370.88,180.18,79.75,52.52,117.47,7.9097,171.8581,overlap
37,263.34,97.03,65.99,46.05,171.19,7.5649,103.1671,single
38,421.52,196.13,72.91,50.22,156.48,11.2254,137.3470,overlap
39,588.58,379.75,44.76,42.91,177.20,9.2506,44.2343,single
40,761.51,235.34,74.32,36.33,26.29,9.8654,103.2257,overlap
41,663.65,29.69,73.92,36.35,1.29,12.4282,102.1745,overlap
42,294.44,318.82,68.80,59.15,6.13,6.1026,144.0402,single
56,653.02,202.16,52.20,31.26,12.64,11.8687,43.8224,overlap
59,461.65,165.04,73.76,58.21,37.89,9.2557,162.9012,overlap
66,645.75,252.49,45.14,44.19,1.32,8.3720,46.3291,overlap
69,697.92,96.28,60.83,49.47,118.18,9.8038,94.1721,overlap
78,424.01,14.03,64.19,29.58,178.60,37.5890,62.7132,single
83,470.41,271.99,89.57,37.85,3.27,10.8808,156.2150,overlap
85,670.95,161.08,32.59,28.38,3.10,9.5202,15.5131,single
137,311.85,570.23,44.78,43.23,2.69,6.7816,44.6066,overlap
161,876.68,602.39,23.67,23.08,4.35,5.8122,6.6531,single
172,514.34,455.15,52.36,44.63,10.01,10.0051,62.9332,single
198,652.96,462.23,69.20,49.94,17.21,8.8225,123.0442,overlap
32,634.95,312.09,53.57,33.69,164.28,10.2092,49.7319,single
206,692.33,452.20,83.84,47.70,0.12,19.7817,172.4771,overlap
75,674.52,253.82,63.71,33.84,23.96,10.7878,70.6585,overlap
223,719.90,391.64,60.04,56.63,9.89,10.1722,105.0025,overlap
80,370.21,130.74,61.87,36.02,153.71,9.3388,70.9281,overlap
2,730.97,52.09,68.02,42.26,29.57,9.8271,100.5916,overlap
170,532.90,271.00,61.46,47.87,154.06,8.7083,93.0263,overlap
51,543.30,47.42,74.65,43.08,179.83,9.8300,123.5213,overlap
191,593.73,432.71,80.02,46.09,13.18,11.5540,151.8218,overlap
192,774.69,505.27,104.48,42.67,16.24,11.9053,239.6222,overlap
302,757.21,545.60,74.98,63.78,7.24,9.7546,184.4902,overlap
322,281.88,634.19,30.09,27.96,171.41,5.5281,13.0264,single
332,649.43,535.51,67.26,59.35,22.92,10.9583,138.1319,overlap
295,349.74,552.22,65.30,44.29,167.43,9.4210,97.1614,overlap
174,611.58,454.24,62.60,34.88,23.43,8.5679,70.3288,overlap
303,492.71,550.45,121.22,77.00,166.67,8.2639,582.0615,overlap
370,437.10,622.70,60.05,45.67,18.36,8.8525,84.7303,single
385,721.18,655.57,38.25,37.73,178.91,6.0838,28.4024,single
391,509.10,598.90,70.94,57.74,3.99,16.4042,149.4833,overlap
396,590.07,635.37,58.35,51.24,175.64,10.0606,89.7602,single
402,728.90,605.60,50.06,44.13,159.57,7.5583,56.9021,single
248,272.16,563.06,65.68,34.35,5.28,7.6276,76.2462,overlap
411,513.75,627.21,100.70,56.90,156.80,10.5954,296.8583,overlap
234,422.83,472.73,100.84,52.60,164.48,10.1541,275.1538,overlap
86,393.48,457.43,71.55,47.71,158.07,8.5743,125.6501,overlap
436,452.31,712.79,71.74,56.03,142.57,9.2195,148.3368,overlap
442,537.33,682.44,66.25,39.37,153.43,11.9072,88.9094,single
443,311.76,737.90,74.21,47.08,156.08,7.7267,133.3951,single
368,566.93,80.69,30.06,27.76,173.89,8.7326,12.9022,single
461,602.02,730.52,90.55,38.18,3.43,13.3780,161.0486,overlap
467,482.79,741.85,54.83,38.94,159.02,8.3243,60.2351,overlap
492,728.16,775.75,60.07,45.37,31.59,9.2373,84.2266,overlap
455,634.26,754.03,82.41,40.91,2.78,11.8809,142.9598,overlap
47,774.36,131.44,31.59,29.43,94.16,9.0469,15.1125,single
505,762.76,770.21,73.62,42.30,29.31,9.1784,117.9414,overlap
507,407.66,779.20,43.24,26.17,167.07,9.0681,25.1713,single
13,791.66,308.60,76.38,48.45,171.45,9.3543,145.4240,overlap
81,448.84,232.56,37.83,36.62,0.52,9.3496,26.9699,overlap
8,775.40,251.17,38.78,30.33,1.45,7.9471,23.4650,overlap
525,341.73,786.82,81.74,29.95,2.31,3.1591,102.9315,single
