气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,865.82,175.64,36.68,35.45,177.07,5.4805,24.5420,single
3,841.45,296.98,54.77,41.93,18.83,7.5251,64.6992,single
4,749.43,378.26,76.61,50.71,22.00,10.6788,153.1409,overlap
5,876.02,455.49,55.95,51.86,2.64,6.1550,83.5253,single
6,667.34,215.01,51.32,42.69,8.68,13.8855,57.8341,overlap
7,493.60,47.91,61.27,41.58,162.17,9.8026,80.3116,single
9,523.26,234.68,91.85,47.67,154.74,9.4170,206.9018,overlap
10,363.63,388.39,43.47,39.45,18.22,7.8951,38.3571,single
11,840.35,106.91,46.65,41.64,19.87,6.6949,46.6204,single
15,892.78,305.52,43.51,38.09,7.50,4.1834,37.0892,single
17,690.79,289.71,41.85,34.38,12.85,9.8880,30.9791,overlap
18,550.40,443.38,40.26,35.64,91.87,9.3324,29.7127,overlap
19,350.52,17.45,42.65,40.70,178.39,4.8452,38.0879,single
20,314.69,464.13,88.92,56.51,4.94,6.6567,229.8515,single
21,598.22,15.92,84.18,38.94,4.85,3.1016,141.9771,single
22,589.64,325.78,44.43,40.04,10.82,8.0634,40.6694,single
23,308.02,142.75,54.76,40.93,23.90,6.8583,63.1581,single
24,429.71,355.72,60.19,37.86,165.74,12.2060,70.5740,single
25,854.02,9.74,51.52,23.52,179.98,4.4844,32.1107,single
28,753.75,354.23,57.91,41.08,34.15,8.9787,70.8816,overlap
29,408.84,8.37,55.97,29.15,3.59,4.3039,46.9873,overlap
30,561.95,273.21,64.12,41.07,16.86,10.2232,86.8582,overlap
31,776.34,100.89,91.82,63.42,19.00,10.4933,275.1048,overlap
33,616.62,59.50,66.53,32.64,176.77,10.9156,74.3092,overlap
34,372.68,198.17,84.85,52.67,122.22,12.5555,195.0582,overlap
37,264.34,111.54,69.90,46.91,157.84,6.9537,117.9130,single
38,421.62,216.78,73.38,49.13,157.57,10.8670,136.1016,overlap
39,588.86,396.89,44.11,43.16,179.38,10.1293,43.2010,single
40,761.58,252.75,73.28,36.42,27.11,8.3840,100.6164,overlap
41,664.93,48.60,70.91,36.15,2.69,9.7576,93.5145,overlap
42,294.89,333.84,68.77,60.05,4.97,7.8850,146.0899,single
56,651.41,223.80,53.81,33.66,14.70,10.1091,50.1318,overlap
59,459.00,184.83,72.62,64.60,28.69,9.5735,175.2783,overlap
66,647.47,270.33,46.76,43.67,2.17,8.8823,49.1193,overlap
69,701.98,112.64,56.49,50.85,102.73,5.7214,83.4690,overlap
78,431.22,9.86,69.64,49.32,141.69,2.3523,123.0669,overlap
83,474.53,293.07,90.75,38.26,3.62,10.5601,162.1316,overlap
85,671.02,177.91,33.38,28.63,7.30,7.6763,16.4139,single
137,310.53,582.71,45.03,43.26,91.50,7.6669,45.1331,overlap
55,522.25,189.53,46.28,36.37,143.43,11.8111,40.0721,single
161,876.21,612.47,23.32,23.13,92.90,5.1112,6.4703,single
172,514.83,474.35,53.86,43.76,4.65,8.8142,65.3062,single
198,650.26,482.23,70.77,50.35,15.50,8.1767,129.7128,overlap
32,636.95,333.04,52.25,31.59,163.76,9.5792,44.3703,single
206,693.15,472.17,87.00,47.06,178.74,8.7893,183.2687,overlap
75,674.53,274.64,67.59,35.95,23.31,10.9216,84.5090,overlap
223,719.27,409.67,63.48,53.09,27.65,8.4548,110.0868,overlap
80,370.39,147.40,64.67,32.68,150.85,11.2560,70.3291,single
2,729.23,69.05,68.80,41.68,28.08,9.9843,101.5107,overlap
170,532.20,289.09,59.89,47.06,157.17,9.5728,86.8428,overlap
51,545.91,68.12,74.61,45.50,178.77,11.1009,130.3026,overlap
191,594.46,454.49,83.84,44.96,13.98,11.6118,162.5678,overlap
192,773.73,523.83,104.05,42.51,14.97,13.1977,236.7849,overlap
302,759.23,566.34,77.33,64.99,5.65,9.5362,199.9377,overlap
322,283.72,645.29,29.21,28.21,175.75,6.4534,12.3848,single
332,649.50,556.51,66.60,62.95,5.45,7.8844,143.6373,overlap
295,350.47,571.24,64.41,46.32,170.52,8.8066,98.8691,overlap
174,606.62,473.51,63.76,36.23,24.45,10.9754,75.7816,overlap
303,492.97,570.90,119.50,80.39,170.91,8.3235,590.6414,overlap
370,437.30,640.59,60.68,44.93,13.00,8.0596,85.1138,single
385,721.85,668.62,37.58,37.17,0.68,6.4979,27.0087,single
391,511.29,620.56,75.46,59.51,5.00,14.0905,174.3549,overlap
396,589.53,654.98,58.07,50.29,7.71,11.1229,87.2257,single
402,729.63,620.49,49.37,45.64,162.69,7.6880,57.2226,single
