气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.81,331.07,36.73,36.47,1.16,5.7210,25.3155,single
3,827.50,504.19,64.25,43.91,31.90,7.0112,93.2444,single
4,717.59,646.18,87.60,43.58,12.64,9.3888,172.0665,overlap
5,874.44,636.88,60.40,47.96,150.92,7.4301,90.0167,single
6,690.58,456.98,55.03,43.96,150.21,8.0336,68.5017,single
7,517.65,321.36,59.48,46.49,7.58,8.4346,84.6096,single
8,781.09,445.64,39.26,35.61,7.21,7.4152,28.2318,overlap
9,535.67,549.89,86.32,53.40,142.84,11.6336,204.6901,overlap
10,354.11,585.54,45.32,38.97,15.57,7.1088,41.1765,single
11,845.99,290.89,47.94,39.42,20.84,5.9847,46.6064,single
12,434.30,136.46,102.20,48.62,8.02,10.1319,261.2462,overlap
13,803.14,588.01,73.47,56.16,157.83,9.7150,155.9363,single
14,721.51,143.88,50.00,38.05,155.40,7.8471,48.9263,single
15,877.72,484.81,57.52,38.33,24.54,6.4258,65.2528,single
16,379.16,96.98,90.55,59.22,11.70,8.4423,249.7876,overlap
17,704.81,504.93,47.48,42.43,174.96,8.5067,49.1995,overlap
18,539.58,693.97,38.44,38.21,3.20,8.4760,29.0537,single
19,363.59,199.28,42.90,42.83,0.37,5.3065,40.5543,overlap
20,315.38,692.75,74.17,36.64,169.78,7.2361,103.7194,single
21,589.20,337.50,88.80,47.11,1.93,13.1883,191.1113,overlap
22,597.47,542.44,40.73,40.38,89.97,7.7084,34.4584,single
23,318.02,309.04,46.77,42.81,160.53,6.0836,48.1619,single
24,424.63,644.86,66.30,36.61,9.80,8.3630,82.7833,single
25,832.16,182.69,51.49,43.83,26.86,6.3293,59.7794,single
26,757.59,608.47,23.06,22.41,4.87,7.8276,6.1321,single
27,592.47,196.18,38.40,37.89,91.34,7.0479,28.7396,single
28,716.67,596.93,59.55,43.92,50.98,7.7731,80.1355,single
29,431.41,309.01,61.89,40.23,152.93,8.2342,79.2761,single
30,595.78,588.40,64.50,42.76,148.79,16.1254,91.5202,single
31,782.08,354.44,73.11,56.64,145.16,9.1683,155.7459,overlap
33,633.34,390.13,73.29,37.23,179.59,11.2353,102.8741,overlap
34,401.82,461.48,101.76,46.59,142.66,9.5884,248.1673,overlap
35,538.28,518.74,33.14,30.95,179.07,9.5425,17.4891,overlap
37,253.37,325.89,78.92,47.10,12.28,8.0464,150.9256,single
38,441.43,503.81,62.45,52.48,7.37,10.4024,105.3179,overlap
39,592.27,655.79,43.81,43.15,3.01,8.4305,42.6134,single
40,753.48,499.18,63.21,46.31,18.58,9.8260,95.1926,overlap
41,660.39,310.15,73.88,57.91,18.07,8.9285,162.6301,single
42,280.82,553.99,77.31,49.62,10.48,8.0862,152.5533,single
44,647.07,104.59,113.91,46.58,6.12,8.9808,310.9058,single
45,565.35,251.47,52.80,39.37,161.40,10.5112,56.4755,single
46,760.70,67.32,76.98,33.26,18.34,11.3267,101.3799,overlap
47,769.02,425.67,35.06,25.88,22.44,7.2749,16.3622,overlap
49,566.41,306.41,31.93,30.56,91.98,5.8556,16.0271,overlap
50,400.10,206.72,72.80,45.13,161.55,8.0728,123.0465,overlap
51,564.97,392.87,70.28,38.33,167.42,10.1894,97.4135,single
52,707.50,49.47,32.56,32.17,6.22,9.2729,17.5391,overlap
54,530.81,171.65,68.76,52.12,168.57,8.6063,126.7545,overlap
56,641.66,532.63,53.38,35.51,13.15,10.4878,52.0519,overlap
58,462.67,221.43,72.65,41.15,149.96,9.9568,111.7223,overlap
59,431.44,424.53,90.99,53.26,6.24,11.1284,226.8520,overlap
60,737.17,186.84,66.60,37.97,167.67,12.1212,86.6486,overlap
61,772.59,43.57,78.89,58.46,15.67,8.2518,187.1881,overlap
65,710.50,386.30,66.55,26.70,13.61,10.2504,60.8401,overlap
66,654.67,521.06,52.84,43.33,11.49,7.7787,62.2367,overlap
67,521.01,32.97,67.02,64.02,170.81,9.8188,147.9529,overlap
68,478.62,251.13,74.85,44.52,145.47,13.6552,128.3340,overlap
69,726.57,360.25,74.77,48.37,51.39,7.0851,139.1239,overlap
71,572.84,73.94,49.04,48.20,176.10,8.0145,59.6299,single
72,485.00,52.05,84.71,45.83,165.01,9.9973,169.1870,overlap
74,585.14,7.72,62.91,26.08,176.80,24.0583,53.1035,overlap
77,551.05,165.73,54.52,54.07,1.76,6.9479,82.6913,overlap
78,437.85,248.76,69.35,55.41,145.27,8.3039,137.0860,overlap
79,583.00,126.18,72.40,41.54,20.68,10.3098,112.0198,single
83,455.61,587.47,76.78,56.32,174.52,15.0017,170.7897,single
85,675.31,388.36,32.58,31.59,91.91,6.5598,17.2581,overlap
86,402.41,719.31,74.15,50.80,167.20,10.8512,143.6823,single
88,725.75,58.20,50.47,35.35,23.91,10.4605,46.3263,overlap
137,312.61,756.33,51.63,43.11,146.33,6.8042,59.1305,single
55,538.14,443.96,46.26,40.63,5.37,9.7228,44.7194,single
161,872.54,761.34,25.13,24.37,1.84,5.5191,7.9206,single
