气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.72,321.81,37.50,36.46,1.80,5.9242,26.3713,single
3,829.50,491.38,64.63,42.79,30.21,6.8102,91.9543,single
4,718.67,630.68,88.05,44.35,14.02,10.1662,176.9080,overlap
5,874.42,625.39,59.22,49.66,146.98,7.7450,89.5858,single
6,688.45,443.78,53.13,45.45,146.45,6.1237,66.0001,single
7,516.35,304.28,58.04,46.88,4.44,12.2880,81.2469,single
8,780.63,433.38,39.41,35.62,4.23,7.1778,28.4657,overlap
9,534.12,528.92,87.33,53.20,152.82,13.0806,208.7455,overlap
10,354.36,573.63,45.78,39.14,16.57,6.5476,42.2069,single
11,845.80,279.68,48.68,39.94,21.91,6.2674,48.6872,single
12,434.27,117.74,105.99,47.21,6.23,10.0095,272.8549,overlap
13,801.90,571.00,73.52,55.80,167.06,11.4463,155.1746,single
14,722.06,129.49,49.55,38.78,161.78,8.9059,48.9760,single
15,878.71,473.47,54.73,40.39,26.53,7.0528,62.2497,single
16,379.71,81.13,90.94,60.90,11.95,8.1696,259.0762,overlap
17,704.32,490.97,47.99,41.21,164.62,7.1802,48.8258,overlap
18,540.37,678.51,38.54,38.02,2.47,11.4479,29.0556,single
19,367.00,189.29,50.85,45.22,174.76,10.2807,60.1661,overlap
20,313.90,679.85,72.31,37.53,171.37,8.8872,100.9608,single
21,592.12,317.47,80.87,49.30,2.53,1.7531,165.8459,overlap
22,597.73,529.05,40.81,40.38,1.49,7.4424,34.6011,overlap
23,317.70,300.37,50.18,41.42,138.13,5.3180,53.6657,single
24,424.58,629.66,63.96,37.83,10.03,9.3455,79.6068,single
25,834.69,171.76,52.13,44.35,30.06,5.8043,62.0066,single
26,759.00,596.17,22.44,22.04,0.71,7.0900,5.7097,single
27,592.07,182.80,39.20,38.46,92.10,7.5674,30.4112,single
28,718.86,582.96,57.89,45.54,55.95,8.5999,78.5336,single
29,429.81,291.18,65.45,41.26,151.98,10.2566,90.9156,single
30,593.26,570.15,64.31,43.02,151.28,10.3272,91.5212,overlap
31,778.31,340.64,79.32,57.81,146.20,11.3341,187.1296,overlap
33,630.85,370.98,72.26,35.96,2.44,11.5367,96.5844,overlap
34,398.02,449.03,102.40,48.81,144.82,8.5741,263.3206,overlap
35,538.36,503.60,32.55,28.33,173.58,11.4458,15.4439,overlap
37,251.78,313.17,77.49,48.56,13.49,5.7202,150.0239,single
38,438.18,485.13,59.94,52.29,177.16,10.4139,96.6313,overlap
39,591.98,640.51,43.82,43.72,90.76,7.5133,43.1964,overlap
40,753.59,484.36,64.17,47.55,19.94,9.2579,100.7288,overlap
41,659.84,294.04,75.23,54.87,17.73,8.7207,159.7283,single
42,282.03,541.04,76.85,50.10,11.46,7.1751,152.2121,single
44,649.76,87.45,115.52,45.96,7.97,8.0926,315.5443,single
45,562.98,233.95,52.21,39.01,167.93,8.2275,54.7095,single
46,763.23,49.75,77.55,33.69,19.33,10.7362,104.2316,overlap
47,771.01,407.06,35.42,25.80,19.74,9.4330,16.6470,overlap
49,567.74,292.65,31.69,28.89,172.06,8.8458,14.9221,overlap
50,397.88,193.14,70.32,40.38,156.49,9.0760,102.7154,overlap
52,711.38,37.83,34.46,33.91,97.66,8.9787,20.7121,overlap
54,530.01,151.60,68.31,49.79,172.25,13.4598,119.5271,overlap
56,639.54,513.76,48.35,36.73,14.21,10.8843,44.1839,overlap
58,458.56,203.85,72.70,42.82,150.34,13.2983,116.4392,overlap
59,426.89,413.09,88.62,63.10,173.37,15.0252,254.9253,overlap
60,738.51,169.85,66.31,40.31,165.04,15.6766,91.1766,overlap
65,712.48,368.96,66.61,29.57,13.82,12.4978,67.4909,overlap
66,656.79,505.13,51.10,42.89,12.43,8.9585,57.6236,overlap
67,520.81,20.36,65.79,62.29,173.95,9.8534,138.6984,overlap
68,475.62,233.13,72.71,46.98,147.81,10.3327,127.7690,overlap
69,726.84,341.23,62.18,51.63,34.91,14.5355,102.6957,overlap
71,573.53,59.23,49.07,48.77,178.97,8.2533,60.4221,single
72,482.86,37.47,85.64,46.69,166.19,7.8313,176.1592,overlap
77,549.79,154.17,56.12,51.95,8.93,4.8029,84.1623,overlap
78,435.52,234.34,66.92,54.03,126.78,6.7741,124.4966,overlap
79,583.41,109.31,71.35,43.57,19.81,9.6213,114.1091,single
83,457.52,569.64,77.00,55.68,178.41,9.9829,169.8614,single
85,675.44,376.63,32.69,31.93,91.83,5.5947,17.5559,overlap
86,401.94,704.57,72.97,49.12,167.84,9.1300,134.5805,single
88,730.62,43.97,58.48,35.71,24.10,10.8741,62.8345,overlap
137,311.88,746.98,49.78,44.20,154.89,6.2040,56.3616,single
55,537.32,428.17,45.49,40.72,1.20,9.3850,43.3525,single
161,872.26,752.73,23.90,23.40,3.99,4.1840,6.8768,single
172,519.82,733.96,52.34,45.48,176.47,8.8603,64.1086,overlap
198,650.09,746.02,64.17,54.69,166.63,8.0161,115.8381,overlap
32,641.85,637.52,66.12,36.19,5.31,10.4667,81.4084,overlap
206,693.34,737.93,79.22,45.33,4.14,9.6201,146.3694,overlap
75,658.32,545.38,69.41,39.85,8.40,10.2582,98.7520,overlap
81,461.57,502.03,29.99,29.03,176.93,9.4689,13.4324,overlap
223,711.99,654.99,52.70,45.49,10.00,11.9665,65.0140,overlap
234,434.77,767.96,93.29,67.52,155.09,9.7927,302.3092,single
80,392.79,379.80,74.57,38.08,148.39,8.0849,108.9221,overlap
82,660.68,203.96,75.43,41.69,3.07,10.2048,122.0404,overlap
2,735.01,305.09,56.78,41.94,4.50,7.3520,69.5618,overlap
174,583.46,744.56,66.66,42.60,10.18,6.6410,97.3639,overlap
57,611.10,11.52,85.48,26.62,3.05,7.5106,100.0665,single
170,538.94,545.98,59.07,47.54,178.08,11.2705,85.3449,overlap
266,629.76,204.64,42.94,31.55,8.59,67.5034,29.9253,overlap
267,663.22,786.86,54.16,26.81,0.44,11.3659,40.4644,single
282,276.97,792.59,57.98,40.79,154.71,8.2585,70.5535,single
263,780.05,28.03,74.78,52.32,20.25,23.7751,150.5160,overlap
51,564.11,372.91,72.38,38.88,168.88,12.3864,104.7981,single
290,346.50,788.99,82.08,25.64,179.10,0.0000,88.8737,single
70,732.10,181.85,50.64,40.86,2.21,3.3196,53.9093,overlap
191,572.65,733.78,67.70,45.03,10.57,15.2023,106.1849,overlap
