气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.49,315.25,38.12,36.30,5.32,5.4888,27.1438,single
3,831.32,482.39,64.11,43.17,28.68,6.0280,91.2858,single
4,718.65,618.80,88.64,45.76,15.77,10.3192,184.9373,overlap
5,874.30,617.45,56.97,52.16,162.82,5.9907,87.0979,single
6,687.01,433.43,51.85,45.08,155.18,8.8308,62.3444,single
7,515.42,292.06,57.79,45.93,2.19,9.8492,78.9193,single
8,780.16,424.50,39.58,36.42,3.19,6.8514,29.3596,single
9,533.46,514.16,84.88,52.10,149.25,8.4645,193.1297,overlap
10,353.97,565.14,45.50,39.25,17.72,6.8489,41.8008,single
11,845.70,271.51,49.00,39.79,24.17,6.3856,49.1514,single
12,434.07,104.89,105.34,44.71,3.87,13.9287,255.2528,overlap
13,800.95,558.21,73.82,55.19,172.20,8.9372,154.7087,single
14,722.59,118.35,48.43,39.47,164.74,8.8539,47.6257,single
15,879.10,464.80,52.41,41.80,23.94,5.9311,59.0827,single
16,380.49,68.34,90.31,60.53,14.06,7.1413,253.9777,overlap
17,704.75,481.21,47.06,40.55,161.46,7.1960,46.1933,overlap
18,540.92,667.18,38.47,37.42,4.55,10.1465,28.4956,single
19,374.15,177.29,61.91,46.19,159.35,12.9072,91.0716,overlap
20,312.87,670.58,72.15,40.35,174.41,7.1490,108.0554,single
21,591.93,303.46,84.67,49.02,0.64,11.8243,180.7912,overlap
22,598.35,521.38,43.10,42.33,92.34,4.8380,40.4411,overlap
23,318.14,294.59,51.04,41.48,139.32,3.9076,55.5924,single
24,424.98,619.13,61.69,39.01,8.46,7.8750,76.3774,single
25,836.26,163.72,52.42,43.64,35.34,6.5877,61.6938,single
26,759.68,587.74,22.57,22.47,88.52,7.2342,5.8896,single
27,591.94,173.06,39.06,38.86,6.95,7.0870,30.5036,single
28,720.39,573.39,58.00,45.69,53.25,4.6974,79.0806,overlap
29,427.82,278.41,68.66,41.64,153.07,11.4212,101.0051,single
30,590.51,553.81,63.60,40.69,155.33,11.1154,84.6748,overlap
31,777.34,328.70,81.54,58.04,147.19,8.7852,198.5468,overlap
33,632.17,357.14,73.39,36.17,178.98,11.6767,100.2124,overlap
34,396.42,437.71,103.20,50.35,144.70,8.1166,275.8893,overlap
35,538.13,492.30,31.37,27.17,0.77,7.2366,13.7560,overlap
37,251.16,303.16,75.76,49.19,14.29,7.9445,145.2386,single
38,437.58,472.05,57.68,52.12,1.90,9.0076,89.1982,overlap
39,592.34,629.16,43.71,43.58,1.20,9.0321,42.8428,overlap
40,754.35,473.57,65.33,48.14,19.74,8.5487,105.6953,overlap
41,660.36,282.97,75.65,54.41,20.08,8.7137,160.1943,single
42,283.17,531.02,76.71,49.45,13.77,8.4491,149.6706,single
44,651.58,74.36,113.46,45.94,8.06,12.6273,304.2661,single
45,561.22,222.54,51.98,39.53,166.02,9.8572,54.9454,single
