气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.55,319.78,38.05,36.79,3.27,5.4106,27.3986,single
3,829.95,488.82,64.67,42.65,30.65,6.9818,91.7717,single
4,719.46,626.99,86.52,44.02,14.51,10.2235,169.5136,overlap
5,874.91,623.12,58.72,50.05,145.55,5.4069,88.7907,single
6,687.60,440.81,53.94,44.45,145.94,8.6396,66.5267,single
7,516.38,301.04,57.61,46.37,3.56,8.4403,79.1732,single
8,780.44,430.75,38.84,35.77,1.85,7.2096,27.7522,overlap
9,535.12,525.28,85.86,51.74,150.92,10.0547,196.2548,overlap
10,354.47,571.29,45.98,39.28,15.92,5.9157,42.7224,single
11,845.72,277.41,48.77,39.31,23.87,6.1972,48.1146,single
12,433.92,114.37,106.45,45.56,4.88,10.1149,265.5786,overlap
13,801.55,567.09,73.54,56.53,169.89,10.2512,157.2715,single
14,722.34,125.88,48.94,38.69,162.64,9.6103,47.6709,single
15,878.72,470.73,54.20,40.85,26.02,6.9740,61.7349,single
16,380.01,76.68,90.97,58.77,14.22,11.6237,250.1955,overlap
17,704.54,488.20,48.43,40.74,162.78,7.7111,49.1591,overlap
18,540.70,675.05,38.57,37.60,5.00,8.1506,28.7773,single
19,368.96,186.82,55.40,45.51,173.96,8.1547,71.8593,overlap
20,313.36,677.00,71.60,37.95,171.91,8.4046,100.1048,single
21,591.74,312.17,82.80,49.00,178.87,13.8563,172.8259,overlap
22,597.74,526.76,41.04,40.83,2.53,6.9726,35.3736,overlap
23,317.63,298.50,49.88,41.05,138.60,4.8148,52.5486,single
24,424.75,626.28,63.72,38.60,8.79,8.9250,80.6318,single
25,835.15,170.02,52.38,44.38,30.66,5.9089,62.6335,single
26,759.08,593.68,22.68,22.47,0.74,6.5412,5.9451,single
27,591.88,179.81,38.96,38.37,92.77,8.3474,29.9647,single
28,719.01,579.78,59.02,45.53,53.55,8.2274,81.5859,single
29,429.68,287.60,65.82,41.84,152.11,9.1154,93.2616,single
30,592.58,565.54,63.75,42.64,153.17,14.5423,89.1427,overlap
31,778.07,337.23,80.49,57.93,146.67,8.9762,193.0719,overlap
33,630.61,366.85,72.61,36.68,1.51,10.5377,99.4947,overlap
34,397.44,445.88,101.48,50.64,145.37,7.2255,268.2591,overlap
35,538.04,500.35,31.85,29.87,179.34,5.9701,15.5936,overlap
37,251.84,310.48,76.84,48.65,13.93,7.7970,147.7825,single
38,437.95,481.09,59.33,51.86,175.39,11.2323,93.9165,overlap
39,592.19,636.87,43.80,43.77,91.82,9.0642,43.1952,overlap
40,753.81,481.45,64.66,47.33,19.92,7.0761,101.7910,overlap
41,660.22,290.64,75.51,54.78,18.22,9.3339,160.6918,single
42,282.27,537.96,76.20,50.16,12.40,10.6240,149.8203,single
44,650.22,83.48,115.77,46.25,8.02,11.1799,318.9079,single
45,562.56,230.61,52.39,39.07,167.60,8.6290,55.1781,single
46,764.32,47.06,81.42,34.17,17.65,11.1457,116.5219,overlap
47,771.68,403.07,35.72,25.64,21.74,13.0454,16.8255,overlap
49,567.95,290.39,32.05,29.22,176.27,3.6411,15.4443,overlap
50,396.11,189.40,71.40,40.94,155.82,11.9471,107.3861,overlap
52,712.50,35.73,36.71,35.88,97.26,8.5721,24.8767,overlap
54,531.01,147.53,67.25,51.11,170.98,7.6097,118.9251,overlap
56,639.13,509.89,47.72,36.37,16.29,10.6620,42.6156,overlap
58,457.68,200.01,73.10,42.82,151.94,9.6046,117.7148,overlap
