气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,883.25,296.45,38.98,35.86,5.56,4.6846,28.0288,single
3,833.29,458.45,66.76,42.05,29.45,7.1284,96.4080,single
4,722.78,583.28,92.28,46.09,17.53,12.2784,201.9458,overlap
5,874.69,594.37,56.22,51.51,169.65,7.8636,83.7621,single
6,682.49,404.96,51.31,46.69,167.42,8.1879,63.2416,single
7,513.83,258.87,60.04,44.74,178.45,8.6451,82.9686,single
8,779.68,400.05,42.19,37.56,3.72,6.5808,34.3963,single
9,530.45,476.45,91.73,48.96,155.75,9.6659,211.9422,overlap
10,354.68,541.59,46.00,40.25,20.00,5.9918,43.8208,single
11,844.64,248.74,48.36,39.83,22.18,6.5134,47.9331,single
12,432.99,70.70,106.22,41.81,178.62,10.1068,242.7029,overlap
13,800.67,523.57,75.87,50.87,172.40,9.2991,150.6607,single
14,723.58,87.57,48.51,40.10,167.07,8.6266,48.5392,single
15,880.74,439.45,45.65,45.06,1.41,7.8258,48.3014,single
16,381.31,34.34,88.13,56.99,3.27,10.5730,227.7087,overlap
17,705.31,454.16,43.01,41.08,167.96,6.8324,39.1000,single
18,541.93,636.18,38.30,37.56,4.57,8.8823,28.3483,single
19,360.33,161.36,42.82,41.08,176.90,5.2757,38.7508,overlap
20,313.06,641.41,70.93,47.22,171.67,11.0257,122.2016,single
21,591.49,263.02,82.17,48.24,176.21,11.8826,167.5436,overlap
22,598.59,494.86,43.04,40.81,1.17,7.3119,38.8911,overlap
23,317.88,276.61,55.00,39.29,146.59,4.3078,61.1406,single
24,425.13,585.49,53.38,39.89,177.43,10.0175,58.4703,single
25,839.56,140.91,53.36,41.72,40.74,7.0570,61.1096,single
26,757.06,564.76,24.44,22.26,0.40,7.9541,6.8415,overlap
27,591.48,146.26,41.04,36.31,32.42,8.8358,31.4646,single
28,724.06,544.76,61.67,43.32,54.64,6.2460,84.7707,overlap
29,421.80,237.71,75.96,41.44,153.79,10.0189,122.9882,overlap
30,584.54,515.11,65.73,40.14,169.37,9.5977,89.2142,overlap
31,775.84,297.26,86.28,61.44,152.91,7.7481,235.3087,overlap
33,629.42,318.84,74.56,34.70,178.94,12.9409,99.2282,overlap
34,392.80,407.98,104.34,48.41,144.93,8.8670,271.1291,overlap
37,250.22,276.41,72.56,51.27,24.30,11.0245,138.8694,single
38,433.74,437.07,62.38,45.81,178.76,9.1183,91.7010,overlap
39,592.21,597.32,43.47,42.91,2.27,10.3135,41.7162,single
40,757.25,443.42,67.53,49.45,20.90,7.3177,116.0212,single
41,659.79,252.71,79.03,51.88,20.55,7.2195,166.7256,overlap
42,286.12,503.82,73.29,48.66,19.06,7.0545,134.4824,single
44,650.01,38.95,115.16,48.05,10.05,11.3854,327.8737,overlap
45,556.08,187.80,56.45,35.62,147.38,9.4477,58.3828,single
47,776.61,356.20,34.19,26.91,21.76,11.9415,16.1831,single
50,389.39,146.79,71.80,41.52,149.29,10.9658,110.1181,overlap
52,716.48,8.94,33.95,28.71,4.52,2.2683,17.0212,overlap
54,532.76,99.00,64.00,47.86,157.63,10.2749,100.8588,overlap
56,640.27,463.74,46.69,36.59,8.37,11.9610,41.0397,overlap
