气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,856.59,117.32,37.29,34.04,178.68,5.7621,24.3601,single
3,843.50,224.17,62.13,49.14,22.12,6.5645,97.5922,overlap
4,760.63,285.09,83.60,44.04,27.85,10.2513,158.3683,overlap
5,878.09,392.10,57.65,48.91,159.99,6.4925,83.6180,single
6,668.05,126.81,52.68,39.70,20.23,7.6203,56.6846,overlap
9,521.55,127.10,81.36,55.20,147.10,11.6723,187.9610,overlap
10,370.66,310.74,41.88,38.77,2.74,7.2449,34.9834,single
11,836.92,37.54,44.32,39.86,0.81,7.0219,40.2699,overlap
15,893.98,246.79,42.21,36.36,25.24,5.2984,33.3324,single
17,677.44,200.90,43.98,41.19,176.61,8.1118,40.9952,overlap
18,558.06,365.89,37.26,35.63,92.82,6.8430,25.4438,overlap
20,314.30,390.95,91.21,52.93,16.54,7.2154,226.5047,single
22,588.52,242.33,43.32,40.29,5.91,7.8651,38.9030,overlap
23,316.76,80.43,48.53,40.17,31.26,4.3509,48.6665,single
24,423.17,246.48,53.33,31.96,163.13,10.6721,46.7585,single
28,768.50,258.31,60.82,37.59,30.70,7.9281,71.5456,overlap
30,562.62,160.11,65.26,43.28,21.83,9.8337,94.8054,overlap
31,779.84,10.52,98.43,56.10,22.31,5.1760,279.6103,overlap
34,359.33,105.01,73.74,56.03,125.05,4.9340,156.7215,overlap
37,258.75,37.71,57.70,47.36,39.54,7.0343,81.1048,single
38,417.60,112.81,63.63,52.38,165.90,9.7934,109.0899,overlap
39,587.17,305.95,44.52,42.93,1.83,7.8085,43.7670,overlap
40,763.08,156.72,79.42,36.11,24.28,8.2240,117.1793,overlap
42,294.93,254.11,76.47,51.88,16.12,8.0945,156.0963,single
56,660.55,107.99,50.36,30.69,17.51,14.1013,40.0397,overlap
59,467.84,93.99,80.84,55.13,34.43,9.5003,185.3857,overlap
66,636.12,176.72,45.58,43.96,172.22,8.6807,46.9838,single
69,685.92,18.99,49.56,44.76,2.99,10.8635,56.5583,overlap
83,470.96,178.68,86.58,39.77,0.32,18.9442,153.3783,overlap
85,668.88,87.55,33.71,27.49,174.20,8.9706,16.0712,overlap
137,313.30,515.74,48.15,39.29,20.88,7.9149,46.8711,overlap
161,876.49,558.82,23.05,22.72,1.69,5.8054,6.2111,single
172,515.43,372.42,53.34,47.33,176.48,9.8761,69.2820,overlap
198,656.97,382.19,68.21,47.24,20.26,7.5869,113.0853,overlap
206,695.20,365.12,86.87,41.75,4.20,11.0201,162.0883,overlap
75,685.06,169.17,64.93,29.98,19.87,9.1600,65.0212,overlap
223,724.89,314.27,63.36,52.14,0.54,9.0575,107.6921,overlap
80,365.09,61.33,62.79,37.03,161.98,9.3565,75.1060,overlap
170,529.35,192.34,58.53,48.03,168.75,10.6240,84.6374,overlap
191,592.71,339.43,72.32,46.84,10.96,13.0118,126.0339,overlap
192,776.59,425.07,98.98,41.63,22.65,11.8984,209.8111,overlap
302,752.03,463.55,77.15,55.76,165.41,11.2985,170.7326,overlap
322,275.22,587.53,29.56,28.39,179.83,5.3005,12.7591,single
332,648.06,452.82,73.84,55.72,13.66,9.9340,156.2971,single
295,346.70,476.76,72.49,34.12,162.80,8.8408,92.2445,single
174,618.87,370.50,58.82,35.90,27.22,12.0895,63.8866,overlap
303,492.72,461.24,116.48,72.68,156.16,10.0104,507.2483,overlap
370,439.42,546.07,61.37,46.34,11.59,10.2042,89.7756,overlap
385,721.27,598.74,38.66,37.09,91.96,7.5728,28.5231,single
391,502.40,509.33,66.14,63.75,109.49,10.4637,143.4860,overlap
396,589.17,549.87,59.96,54.35,178.19,12.2185,100.5440,single
402,724.55,542.33,47.00,46.26,0.04,6.6526,52.5713,single
