气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,881.11,270.49,38.24,35.16,168.59,5.2156,26.4487,single
3,834.24,425.85,63.23,39.96,27.20,6.5698,82.1953,single
4,728.88,539.85,92.19,46.11,17.75,10.6099,201.6153,overlap
5,875.68,565.57,58.81,49.64,175.05,7.0797,88.3127,single
6,677.43,364.91,52.62,45.62,175.81,8.9757,64.9770,single
7,510.35,212.23,60.29,44.09,179.14,9.5549,82.4493,single
8,780.00,368.35,40.64,36.83,2.14,6.4081,31.2926,overlap
9,532.37,425.96,88.70,48.37,155.19,9.7679,195.7877,overlap
10,355.16,509.13,46.11,39.24,27.34,6.3627,42.9147,single
11,843.21,217.90,46.32,41.59,17.59,6.8222,45.8971,single
12,440.69,21.84,89.43,37.19,176.33,13.1923,153.0095,overlap
13,799.39,480.33,66.08,42.94,174.26,8.4555,96.4711,single
14,724.48,45.18,46.96,38.77,160.31,8.4058,43.9946,overlap
15,882.95,406.08,43.67,43.12,177.96,5.6127,42.3111,single
17,703.30,418.54,41.90,41.57,0.70,7.4724,37.5394,single
18,543.66,593.34,37.51,37.30,92.39,9.3811,26.9941,single
19,357.83,129.03,42.23,41.67,1.14,5.7038,38.2237,overlap
20,314.82,603.63,69.58,59.42,169.30,8.3153,147.9844,single
21,590.58,207.53,79.43,43.66,3.33,13.9252,141.7190,overlap
22,596.65,459.88,42.65,40.13,178.90,5.8736,37.5541,overlap
23,316.29,251.23,53.75,42.18,168.17,4.5003,62.6867,single
24,429.00,535.13,46.76,39.67,163.90,9.4296,44.6304,single
25,844.69,110.63,49.31,43.89,18.81,5.4618,54.9065,single
27,591.93,110.10,39.70,37.57,7.50,7.0571,30.4571,single
28,731.28,507.03,62.39,45.42,34.07,9.4544,90.9628,overlap
29,415.69,185.60,75.16,37.95,147.33,11.3009,110.3000,overlap
30,576.10,464.68,65.52,39.44,1.52,9.5142,87.0978,overlap
31,776.02,255.62,86.14,66.71,163.89,8.3565,254.6543,overlap
33,625.76,263.85,73.94,35.87,177.55,11.5095,100.9032,overlap
34,391.10,363.15,99.08,54.23,141.02,8.4085,273.8931,overlap
37,253.01,242.44,67.96,57.52,29.79,7.5637,136.6919,single
38,432.36,389.02,62.90,42.83,159.71,9.1035,87.1744,overlap
39,591.95,553.95,43.58,42.60,0.74,8.5615,41.6199,single
40,758.36,399.69,66.84,45.84,23.84,12.9235,105.3617,overlap
41,660.65,208.19,80.19,47.85,12.28,9.1992,158.2984,overlap
42,288.23,465.94,70.84,49.29,15.32,8.8949,127.2232,single
45,550.20,140.90,60.53,36.45,148.67,11.5606,68.6936,single
47,781.12,301.81,35.15,27.58,36.19,11.8433,17.5321,single
50,379.93,99.96,71.23,39.90,143.60,8.9740,104.1507,overlap
54,533.32,45.25,65.21,45.79,160.14,10.6051,100.1893,overlap
56,640.73,414.31,50.32,35.57,14.12,11.3500,46.3382,overlap
58,445.76,105.43,70.57,44.04,162.08,8.2027,112.8343,overlap
59,439.60,334.75,82.37,66.98,150.85,11.0697,233.7910,overlap
60,738.55,74.88,55.08,38.12,2.12,9.5891,59.5042,overlap
65,713.29,274.41,58.39,32.14,33.23,9.5617,56.3781,overlap
66,658.41,421.93,47.87,42.45,14.06,12.1929,50.0549,overlap
68,459.09,132.73,67.85,42.43,147.75,6.3499,100.4838,overlap
69,728.31,256.11,54.72,46.91,116.85,10.5871,72.2571,overlap
77,542.67,80.59,56.40,47.67,175.19,6.4837,78.0060,overlap
78,437.82,158.59,67.92,51.77,151.87,6.5760,122.8681,overlap
83,463.61,470.17,95.02,45.77,6.28,9.7482,212.5803,single
85,672.85,309.98,32.37,31.18,1.82,6.8823,16.8062,single
86,400.45,622.17,70.68,50.84,158.44,8.4938,130.6804,single
137,308.00,688.61,47.88,44.04,3.73,6.1445,51.9301,single
55,532.39,343.28,45.55,39.89,167.97,8.8916,42.5698,single
161,872.35,701.66,24.11,23.94,4.75,4.6803,7.1585,single
172,517.98,643.43,56.23,45.57,162.30,10.4182,74.1188,overlap
198,646.63,652.85,61.47,53.36,6.92,9.8026,103.7183,overlap
32,648.29,533.05,72.46,33.64,2.42,12.0154,90.8655,single
206,690.60,644.41,85.76,41.11,2.66,6.6811,155.5529,overlap
75,657.87,452.02,70.33,38.84,16.54,9.8939,98.8333,overlap
81,455.94,412.26,34.51,29.89,6.01,9.5375,18.3137,overlap
223,714.73,565.55,62.13,46.36,168.24,11.5089,92.0656,overlap
234,430.37,672.74,87.89,61.12,2.58,12.8249,242.8629,single
80,387.72,300.03,65.62,40.81,144.76,7.4597,90.4179,single
82,658.06,95.90,51.21,41.29,138.55,13.6290,55.6972,overlap
2,733.98,223.40,57.30,38.79,16.82,7.0486,65.5288,overlap
170,539.45,453.94,58.11,46.81,171.79,8.8118,81.3281,overlap
267,664.94,719.01,54.84,43.25,171.37,9.6389,66.9117,overlap
51,556.45,264.94,79.11,33.19,168.67,15.3546,106.8599,overlap
70,745.49,98.51,47.82,41.64,6.61,9.6191,48.9978,overlap
191,579.43,636.16,79.29,48.39,14.22,10.7114,156.5086,overlap
192,774.85,690.67,110.66,45.29,11.27,4.5067,285.2945,overlap
300,590.90,12.86,68.72,40.96,11.64,1.8874,99.5108,single
302,761.36,739.15,90.13,59.87,154.88,13.2729,250.2248,overlap
248,272.09,719.91,62.79,40.38,6.95,7.7701,81.9049,single
322,301.75,753.62,28.43,26.84,90.61,6.4261,11.1610,single
