气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,854.45,96.41,37.26,33.52,179.11,5.4216,23.9345,single
3,845.12,197.01,59.08,52.84,19.34,7.3968,94.8928,overlap
4,766.87,252.52,88.00,42.25,29.59,9.2243,168.3108,overlap
5,878.47,369.74,56.15,52.25,174.33,8.7671,84.7456,single
6,668.62,95.56,51.54,39.09,15.90,9.4172,53.4236,overlap
9,515.17,87.67,74.74,59.95,155.37,8.9986,172.2966,overlap
10,372.33,283.37,41.49,38.91,2.30,7.1242,34.4489,single
11,835.48,15.34,46.36,34.91,178.79,2.6352,38.6002,overlap
15,892.89,224.53,44.99,35.26,10.70,5.8398,36.7122,single
17,673.28,169.93,43.30,41.70,0.90,9.0610,40.2262,single
18,549.46,338.37,54.78,38.26,4.71,12.1295,59.0685,overlap
20,318.20,365.81,86.77,53.97,26.09,5.7948,209.0338,single
22,587.73,213.96,41.79,39.38,7.54,8.6117,35.3736,overlap
23,322.68,60.71,41.71,38.20,92.76,6.4358,34.2010,overlap
24,420.58,209.44,49.38,33.98,153.03,11.7931,42.6314,single
28,771.45,222.46,60.40,38.02,25.16,10.0198,71.3652,overlap
30,563.62,123.84,63.37,40.87,20.94,9.2917,84.4468,single
34,353.42,74.36,77.57,50.05,137.52,11.6190,154.9177,overlap
37,263.11,16.61,56.61,38.23,176.99,2.9038,63.0159,single
38,415.67,76.70,61.60,50.32,179.21,11.7888,98.2300,overlap
39,586.91,275.25,45.11,43.80,177.55,8.8716,45.8480,overlap
40,764.17,122.50,83.14,35.59,21.04,8.5684,126.5905,overlap
42,297.36,225.70,75.13,51.03,20.82,6.3888,148.1900,single
56,664.18,68.34,53.75,31.51,16.99,12.5048,46.8330,overlap
59,473.34,62.87,79.75,57.78,25.90,11.1025,189.0630,overlap
66,631.32,144.75,45.27,43.77,179.12,8.1921,46.1487,overlap
83,470.72,140.87,89.84,41.60,176.73,10.2882,172.7674,overlap
85,668.39,55.39,32.35,27.11,5.08,2.1455,14.5966,overlap
