气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,860.34,144.89,37.17,35.94,178.40,6.3399,25.5434,single
3,842.98,256.23,62.05,43.35,19.78,7.1744,85.8723,single
4,754.44,327.36,79.89,45.25,27.23,13.1063,148.5939,overlap
5,876.69,421.67,57.03,49.40,170.20,5.5542,82.6659,single
6,668.93,168.81,47.86,41.59,8.32,7.8142,49.0120,overlap
7,484.78,7.95,54.79,31.43,9.95,0.2971,48.5329,overlap
9,522.43,175.81,87.67,49.94,147.46,9.9073,197.4838,overlap
10,367.89,347.35,44.09,38.63,14.35,6.4644,38.6317,single
11,838.84,69.73,44.27,40.96,5.51,6.6938,41.3020,overlap
15,894.64,275.46,42.75,36.00,18.51,5.0051,33.8417,single
17,683.00,240.94,43.39,38.06,9.75,8.3267,36.8636,overlap
18,554.72,400.71,39.29,35.09,91.28,7.0410,27.8606,overlap
19,349.12,5.43,29.96,11.41,0.67,1.7457,5.2708,single
20,313.98,426.17,93.48,55.48,10.13,6.7072,249.3947,single
22,588.54,281.26,42.36,40.99,0.24,6.5282,37.8497,single
23,310.48,109.19,53.42,41.74,37.46,7.0738,61.2774,single
24,425.67,295.36,54.33,31.55,172.58,10.3298,47.9103,single
28,761.70,304.00,62.11,37.41,30.36,9.2825,74.2470,overlap
30,560.19,210.10,68.49,41.20,21.81,14.0630,99.4467,overlap
31,778.12,50.98,93.37,54.17,25.67,9.1153,242.9145,overlap
33,608.39,10.84,55.89,26.11,0.27,17.7240,41.9547,overlap
34,366.86,146.94,79.34,56.74,116.69,6.9838,183.7378,overlap
37,262.02,72.01,64.01,46.57,24.01,6.2267,98.1713,single
38,418.76,161.16,71.98,52.11,161.99,9.5643,138.9123,overlap
39,587.80,347.24,45.50,42.49,176.94,10.0563,45.2587,single
40,763.69,200.61,74.27,35.21,25.32,9.9308,99.9283,overlap
41,674.54,8.06,65.29,20.29,178.23,4.9355,44.5033,overlap
42,294.51,290.75,70.05,60.61,5.98,8.2762,152.9943,single
56,655.26,162.74,51.79,32.65,16.88,11.8488,45.0589,overlap
59,466.35,133.57,80.07,51.88,34.36,6.5794,171.0910,overlap
66,640.92,220.48,44.05,42.17,90.68,8.8152,42.0841,overlap
69,692.77,63.57,54.36,47.10,128.46,8.5610,71.6032,overlap
83,467.62,232.97,84.50,36.15,2.11,11.7437,132.7972,overlap
85,670.38,130.42,32.05,28.19,0.59,7.8389,14.8950,single
137,312.98,548.53,45.96,40.10,8.85,7.8151,43.5730,overlap
