气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,870.59,201.65,37.65,35.79,165.97,6.1253,26.1034,single
3,839.67,334.01,56.12,44.22,29.36,7.3455,71.6505,single
4,746.50,426.04,81.96,47.00,16.32,11.1586,162.4337,overlap
5,876.20,487.47,55.50,54.37,174.25,6.0625,86.1505,single
6,668.28,256.32,51.34,40.36,5.42,8.2258,54.7311,overlap
7,499.48,93.38,61.88,43.30,167.29,8.6993,85.2980,single
8,781.40,291.41,34.50,30.76,13.50,6.6753,18.8397,overlap
9,525.40,291.84,90.01,52.31,158.64,10.6921,218.0445,overlap
10,360.28,423.34,44.75,39.13,22.56,7.0322,40.3045,single
11,841.08,137.71,46.73,41.78,10.72,5.8396,46.9243,single
13,794.48,369.16,63.96,50.92,2.42,8.3223,107.1666,single
15,889.05,332.61,45.56,39.22,35.90,5.7924,41.8759,single
17,694.95,324.61,43.45,42.74,2.24,6.3448,41.5198,overlap
18,548.65,482.33,38.42,38.20,2.08,7.8076,29.0106,overlap
19,351.69,47.84,45.10,41.19,177.27,6.7790,43.1018,single
20,316.23,499.84,87.03,56.05,5.30,8.0808,218.3774,single
21,594.92,62.70,72.06,43.36,13.02,9.6341,115.8366,single
22,590.57,364.31,42.49,40.59,179.06,7.6268,37.7034,single
23,307.11,172.12,45.01,42.70,178.08,5.5840,44.5049,single
24,428.72,409.43,57.68,36.78,172.00,10.0371,62.9648,single
25,853.18,31.06,49.93,43.04,17.30,4.8432,55.1986,single
27,596.65,13.77,41.13,32.16,179.58,2.3478,27.9910,single
28,748.45,398.93,57.69,42.47,47.99,11.0046,72.7090,overlap
29,414.26,52.44,56.92,49.03,176.24,12.4489,81.7151,overlap
30,563.43,326.35,63.04,37.34,7.88,11.4172,76.3337,overlap
31,778.69,145.57,89.19,68.29,25.95,6.7225,279.4493,overlap
33,620.34,114.09,73.18,34.29,171.63,12.5334,94.4891,overlap
34,379.29,244.56,90.74,55.21,127.26,12.7460,233.8812,overlap
37,257.83,146.09,68.18,48.85,144.97,6.0359,116.8093,single
38,422.53,265.51,71.93,50.41,159.79,11.5323,134.1897,overlap
39,589.96,440.35,43.82,42.93,91.35,8.0108,42.4056,single
40,759.34,293.07,67.17,35.35,28.38,7.8172,82.0533,overlap
41,660.77,94.14,76.87,37.84,3.20,9.4217,115.0425,overlap
42,294.45,367.10,67.75,54.78,3.34,8.0764,129.3739,single
45,534.18,18.96,60.32,30.91,157.88,9.5643,57.8625,single
47,782.64,185.45,34.14,29.30,89.84,6.8858,17.5682,overlap
56,647.44,276.56,52.82,34.67,13.69,9.7217,49.7548,overlap
59,453.37,225.73,69.71,69.02,4.02,9.9695,172.5462,overlap
66,650.57,311.74,47.11,43.77,175.35,10.4611,49.9857,overlap
68,441.85,6.34,64.42,23.23,173.78,6.6840,49.6015,overlap
69,707.58,155.58,54.28,52.01,90.02,9.4702,78.8305,overlap
78,439.14,47.38,50.85,47.19,170.07,13.1929,62.7741,overlap
83,472.13,344.74,95.51,37.75,7.03,8.2972,177.1361,overlap
85,670.80,217.16,33.08,29.27,3.83,7.6682,16.4719,single
137,306.89,613.03,47.99,42.66,3.91,4.8521,50.5353,overlap
55,525.64,232.05,44.46,38.92,158.81,7.7153,39.5737,single
161,875.18,637.40,23.33,23.30,2.71,4.4977,6.5247,single
172,515.51,521.46,57.56,45.14,172.76,11.1770,76.9315,single
198,647.61,527.75,68.79,52.88,8.75,8.3749,128.7099,overlap
32,643.60,383.61,43.11,34.67,171.16,10.7262,33.1557,single
206,690.94,521.87,85.45,43.92,178.93,9.4569,164.9742,overlap
75,669.99,323.78,59.61,35.51,19.16,9.4269,64.9037,overlap
81,448.20,292.25,38.68,30.83,6.67,9.5894,23.7302,overlap
223,716.53,452.37,63.20,51.51,21.45,7.4425,105.8668,overlap
80,374.57,186.19,59.06,36.00,145.21,7.9910,64.6044,single
2,728.59,110.28,68.00,39.28,22.33,7.7677,93.4500,overlap
170,534.96,335.15,54.97,46.89,174.59,9.0792,72.8898,overlap
267,662.46,601.46,49.10,48.76,4.26,8.0404,60.4593,overlap
51,551.06,121.47,75.35,36.67,1.44,10.8669,107.1155,overlap
70,760.96,7.01,46.85,22.46,5.14,17.7117,25.3621,single
191,588.74,502.25,87.82,41.00,12.40,9.5259,162.6740,overlap
192,771.90,570.00,103.95,42.30,12.32,8.9998,235.1672,overlap
302,760.50,615.83,78.12,62.20,167.94,8.2766,195.2637,overlap
322,288.52,673.58,30.85,27.74,162.92,5.1133,13.5851,single
332,641.75,606.29,74.57,56.37,4.02,9.2695,161.2715,overlap
295,355.01,615.98,66.01,50.63,169.13,6.5459,113.4949,overlap
266,662.27,6.33,65.92,24.10,3.01,13.0595,53.8794,single
174,600.60,524.81,60.24,37.20,19.71,8.7238,69.4373,overlap
303,496.78,621.06,120.49,84.34,175.67,12.4615,629.9453,overlap
370,433.84,687.46,60.90,49.46,9.83,9.0963,94.3610,single
385,724.17,701.87,38.77,35.31,92.19,6.7787,27.3011,single
391,518.25,665.37,67.78,48.92,171.15,14.3583,115.6281,overlap
396,591.39,702.40,57.42,47.74,169.60,11.0811,80.9604,single
402,734.32,657.47,47.21,45.99,178.55,9.4279,52.7262,overlap
248,272.12,620.19,57.42,38.29,3.38,7.7465,64.9475,overlap
411,522.77,696.01,95.23,58.67,170.65,9.6344,273.7125,overlap
234,424.51,541.32,96.31,60.34,162.34,15.0557,287.9478,overlap
86,397.30,513.43,69.88,49.25,156.08,9.5317,123.7300,overlap
436,462.38,783.77,79.33,52.69,136.77,6.9307,170.5678,overlap
349,732.06,339.75,11.98,10.80,94.64,8.4941,0.7979,single
441,621.63,780.02,47.25,35.46,2.43,4.6266,40.7188,overlap
442,545.44,762.10,74.97,38.79,158.03,12.4197,112.1488,single
443,311.45,788.90,77.61,44.07,164.40,5.9435,136.5630,single
368,569.21,136.91,34.37,33.17,178.70,5.9673,20.1516,overlap
461,604.86,791.44,92.29,18.12,0.94,5.4520,79.3803,overlap
466,769.62,795.11,29.48,11.84,179.80,0.8445,5.2926,single
467,492.08,793.97,47.75,17.39,178.31,6.0230,20.4008,overlap
