气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.97,385.57,37.46,33.97,12.79,31.1397,24.5289,single
2,739.47,404.39,57.52,46.13,12.42,14.9890,78.5220,single
3,815.41,574.52,56.46,47.39,26.72,23.2808,77.7158,single
4,716.34,747.18,86.21,48.26,7.97,10.6665,184.5262,single
5,871.98,695.05,59.50,50.88,6.92,26.0846,92.6641,single
6,702.46,534.46,48.78,45.95,171.49,18.6055,56.2402,single
7,522.98,413.30,63.31,44.86,16.77,10.6542,92.5024,single
8,786.77,513.35,37.35,36.08,176.45,23.0315,25.8945,single
9,543.18,644.13,81.96,59.85,156.68,8.1783,206.8510,single
10,355.00,655.11,43.67,37.93,166.36,20.9869,37.2011,single
11,849.40,353.69,44.90,38.65,12.56,29.1260,40.0934,single
12,438.73,234.21,99.63,61.85,7.75,4.0391,315.8355,single
13,807.25,671.48,64.26,43.61,149.56,14.2724,92.6319,single
14,718.77,231.16,46.30,39.89,3.69,11.5852,43.9930,single
15,873.79,554.89,57.61,37.23,18.83,19.5896,63.5682,single
16,377.73,185.90,85.22,63.06,4.25,15.8427,235.6393,single
17,701.77,583.22,45.73,41.85,12.01,15.6488,45.0326,single
18,536.81,780.03,39.09,36.72,4.08,11.1568,28.8746,single
19,370.56,259.78,43.04,42.51,91.92,28.8204,40.5127,single
20,318.24,766.27,68.59,42.58,164.16,16.0973,103.0602,single
21,586.67,453.17,91.12,52.21,11.17,8.3493,222.9838,single
22,596.26,618.60,40.42,40.07,90.88,16.8482,33.6842,single
23,312.65,364.85,48.61,41.70,171.84,30.9246,50.6929,single
24,418.14,735.96,52.14,38.92,12.66,7.0018,54.4400,single
25,820.42,247.03,55.09,40.06,36.00,29.1672,62.5504,single
26,748.59,676.73,22.87,22.39,91.85,21.9415,6.0271,single
27,595.35,273.94,37.74,37.09,91.45,18.3121,27.1778,single
28,706.54,677.91,50.69,46.73,5.08,15.2652,61.7752,overlap
29,436.67,407.94,61.27,33.56,158.89,3.2142,64.8206,single
30,607.60,687.99,69.01,36.04,155.54,12.6399,88.3068,single
31,782.27,446.33,89.99,50.54,163.38,15.4183,210.5346,overlap
33,638.86,495.48,70.23,34.39,178.37,5.6244,87.2575,single
34,410.05,549.39,75.25,48.31,152.48,14.4705,140.7456,overlap
35,540.04,600.91,30.54,29.15,2.62,14.6567,13.9902,single
36,414.66,515.69,98.37,49.63,162.17,12.0708,247.0570,overlap
37,257.88,395.41,76.34,49.54,1.43,21.4470,148.5075,single
38,444.46,608.98,69.20,54.38,153.28,1.3082,133.9674,overlap
39,591.27,743.80,42.63,42.39,92.67,11.1635,39.6248,overlap
40,748.00,578.60,55.30,44.08,33.54,16.2773,69.3580,single
41,658.01,398.27,76.00,53.05,162.08,14.9657,157.6424,single
42,276.38,634.64,76.35,44.77,1.87,15.1399,134.2455,single
43,499.28,40.00,42.99,41.20,90.19,23.6624,39.1725,overlap
44,641.66,204.03,111.45,53.81,178.95,4.0829,343.8220,overlap
45,576.68,341.33,56.56,42.90,137.54,13.3793,70.6024,single
46,746.94,160.68,81.18,37.42,24.01,12.3012,126.8702,overlap
47,755.74,522.46,36.24,25.20,28.36,8.8522,17.0309,single
48,661.78,323.63,78.31,35.42,7.23,2.7858,111.7435,overlap
49,556.19,384.40,33.00,31.89,91.05,16.5438,17.8686,single
50,415.64,297.24,62.86,44.06,164.78,10.8630,89.5598,overlap
51,570.35,505.09,60.98,34.86,173.59,4.8275,66.6947,overlap
52,699.70,117.48,36.93,34.85,3.92,25.7187,24.4507,overlap
53,370.56,309.42,39.10,26.51,5.10,7.6963,20.8559,overlap
54,531.89,270.22,90.04,41.49,166.70,8.1238,173.0510,overlap
56,645.42,631.07,47.26,42.52,95.39,4.0958,48.8612,overlap
58,473.07,327.12,86.28,50.29,150.36,6.0038,192.6163,overlap
59,471.66,491.06,40.08,36.71,92.01,28.8935,30.3335,overlap
60,742.78,288.70,56.35,40.50,6.73,3.4075,66.1558,overlap
61,765.89,117.91,81.02,65.68,25.80,20.6659,221.7657,overlap
62,451.22,45.51,75.12,52.92,155.03,17.7755,153.6145,overlap
63,750.14,36.32,50.79,35.32,157.77,14.8030,46.8715,single
64,545.90,26.69,65.73,41.98,150.51,38.5278,93.2982,overlap
65,706.25,479.66,63.17,28.51,10.92,6.8055,58.5345,overlap
66,649.46,608.09,51.46,44.48,7.75,13.6319,60.5862,overlap
67,513.63,118.95,70.27,53.43,5.78,7.0603,135.7376,overlap
68,489.97,361.35,80.84,48.53,153.09,3.1237,163.1629,overlap
69,717.18,446.31,60.78,34.77,45.20,15.7332,66.0697,overlap
70,711.20,276.29,49.80,44.91,37.99,14.4110,57.3064,overlap
71,566.74,158.18,49.12,42.07,5.94,14.5643,52.2285,overlap
72,496.58,140.46,88.45,44.09,159.15,16.8021,177.4838,overlap
74,601.09,86.53,86.83,47.73,165.32,5.7374,185.1373,overlap
75,657.69,656.92,67.25,36.90,175.64,7.0081,85.8445,overlap
76,743.60,472.96,40.71,26.75,4.66,0.2932,22.8101,overlap
77,554.83,245.69,59.71,48.06,167.86,14.5606,88.1538,overlap
78,434.86,328.54,63.71,54.56,46.26,14.7387,113.9454,overlap
79,573.88,225.00,69.25,43.85,4.99,3.5681,108.1896,overlap
82,634.92,327.29,67.15,34.49,16.43,3.8378,79.9944,overlap
83,456.75,688.60,67.27,45.94,150.70,27.0789,106.9325,single
85,676.66,457.16,32.64,31.28,0.64,21.7658,17.1458,overlap
86,409.10,792.19,71.98,27.98,3.22,35.1771,74.5722,single
88,712.80,142.41,50.92,28.91,35.40,7.1757,38.5664,overlap
89,527.89,137.69,78.84,46.28,164.60,8.4455,148.0150,overlap
90,829.22,43.47,91.56,40.19,2.06,11.8073,173.3273,overlap
80,395.84,477.53,67.73,41.68,149.81,15.6166,98.3572,overlap
55,539.87,532.17,39.77,39.43,0.92,9.3648,32.0878,overlap
32,627.98,760.85,61.34,38.81,30.04,8.8005,75.1266,overlap
134,890.11,12.51,62.86,39.33,10.25,0.0000,79.9372,overlap
