气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,871.91,207.84,38.19,34.69,159.11,5.0053,26.0249,single
3,839.18,342.32,57.11,44.07,30.14,7.5656,73.9670,single
4,745.45,436.17,83.34,46.64,15.15,10.1172,166.6683,overlap
5,876.25,494.71,55.30,53.50,170.94,7.9889,84.1914,single
6,668.69,266.10,51.40,41.00,4.92,8.3625,55.7104,overlap
7,500.89,103.90,61.59,44.94,167.63,9.5852,87.7032,single
8,780.54,298.48,37.06,34.84,5.11,8.8562,24.6157,overlap
9,524.68,304.77,87.30,51.65,160.02,13.5379,202.5025,overlap
10,359.57,431.10,45.47,38.77,28.34,6.7908,41.2373,single
11,841.43,144.32,47.32,41.53,12.38,5.6981,47.8401,single
13,793.92,379.04,63.72,50.54,2.68,9.5219,105.5557,single
15,888.08,338.30,44.48,40.40,25.00,4.0756,41.1121,single
17,695.98,333.07,43.65,42.38,179.91,6.3098,41.5445,overlap
18,547.92,491.27,37.34,37.11,1.29,7.7214,26.6140,overlap
19,352.10,54.94,44.61,41.44,177.78,7.0751,42.4202,single
20,315.70,508.86,84.78,55.14,6.16,6.4893,203.9049,single
21,593.07,74.70,71.60,44.25,11.00,10.4720,116.7222,single
22,591.17,373.21,42.12,40.34,177.57,7.8445,36.8221,single
23,307.64,179.62,44.15,42.45,174.38,7.3281,42.5745,single
24,428.86,421.76,57.46,35.48,173.64,10.8820,60.2510,single
25,852.41,38.28,48.87,43.15,15.54,7.1206,53.0066,single
27,596.03,19.15,40.53,39.43,179.57,7.0718,33.3123,single
28,747.44,409.07,57.93,41.33,47.28,6.7905,71.3398,overlap
29,414.54,64.64,56.00,47.19,171.03,11.7943,76.1384,overlap
30,563.36,337.86,65.78,37.34,8.56,11.3500,83.1059,overlap
31,777.77,155.60,86.34,68.71,23.05,9.9252,263.4684,overlap
33,621.31,127.00,74.66,33.59,171.23,13.4270,96.3437,overlap
34,381.19,255.17,93.68,54.98,129.17,7.0162,248.2162,overlap
37,257.17,153.97,67.66,47.74,143.79,6.2698,112.4319,single
38,423.29,277.17,67.23,49.51,154.93,12.6671,115.1443,overlap
39,590.13,450.47,43.97,42.81,91.35,7.7553,42.5846,single
40,759.38,302.69,68.37,34.79,27.29,8.1011,83.6660,overlap
41,661.18,104.86,76.77,38.31,3.91,9.7445,116.1448,overlap
42,294.18,375.44,67.78,53.68,1.84,6.0905,126.8797,single
45,534.77,29.47,60.39,31.47,157.78,9.4842,59.0426,single
47,783.70,192.73,34.78,27.58,91.47,4.6759,17.1668,overlap
56,646.21,288.97,53.43,34.76,12.96,12.5073,51.0464,overlap
59,451.28,235.45,70.29,69.33,5.00,7.5163,176.2209,overlap
66,651.45,323.14,47.21,44.01,176.15,8.8040,50.4679,overlap
68,442.45,11.19,66.81,37.25,169.44,5.9378,85.5424,overlap
69,709.80,164.73,52.48,52.24,90.44,9.6026,74.0229,single
77,532.36,5.17,33.35,12.97,0.52,12.4722,7.4195,single
78,436.86,58.98,53.03,52.49,87.39,11.2120,75.9250,overlap
83,471.28,356.00,95.25,36.83,6.29,11.3818,171.8943,overlap
85,670.80,225.82,33.04,29.37,3.71,7.8846,16.4962,single
137,306.24,619.51,47.60,42.15,4.65,6.1848,49.1182,overlap
55,526.20,241.76,43.51,39.26,162.89,8.0439,38.2343,single
161,874.94,643.16,23.72,23.57,93.39,5.0644,6.8203,single
172,515.93,532.20,58.25,44.80,170.12,9.5046,78.1965,single
198,645.49,538.31,70.34,53.42,6.73,9.1990,135.9734,overlap
32,644.79,396.43,43.19,36.80,171.67,12.6865,35.3067,single
206,691.69,532.60,83.99,44.09,177.58,9.6873,160.0112,overlap
75,669.15,335.39,61.11,36.17,18.50,9.1300,69.4889,overlap
81,448.74,302.75,38.02,30.55,4.91,8.8383,22.7165,overlap
223,717.04,461.88,62.66,51.72,9.33,7.5717,104.4719,overlap
80,374.83,195.76,58.24,37.12,149.27,8.2733,64.7622,single
2,728.74,119.72,66.72,39.08,20.47,11.8445,89.5137,overlap
170,535.84,345.98,55.18,46.97,177.37,11.2057,73.5864,overlap
267,662.87,612.52,50.10,49.27,3.79,8.8048,63.6308,overlap
51,551.01,134.59,72.76,36.71,1.37,12.3765,99.9794,overlap
70,759.80,5.96,45.38,34.86,19.03,0.4438,36.9371,single
191,587.97,515.26,88.32,43.30,12.32,8.5311,173.7662,overlap
192,770.86,580.50,104.98,42.63,12.96,8.7335,241.7077,overlap
302,761.09,625.40,80.05,67.17,173.71,10.9418,221.4070,overlap
322,290.45,680.30,32.10,26.71,138.81,5.0757,14.1614,single
332,641.11,616.76,75.70,55.81,4.57,13.4170,164.5506,overlap
295,356.60,625.32,66.98,51.72,163.18,7.9530,119.3855,overlap
266,658.72,8.37,74.61,39.88,15.28,7.0206,114.2096,single
174,599.37,535.62,59.26,38.64,20.76,14.6838,69.8018,overlap
303,497.35,633.98,116.93,85.99,0.82,6.2260,604.8699,overlap
370,433.13,697.18,61.89,49.06,16.38,9.5095,96.6714,single
385,725.60,710.03,38.87,35.44,93.36,7.7833,27.5503,single
391,520.54,678.28,73.15,55.09,155.97,28.0395,151.6532,overlap
396,591.95,712.91,59.18,49.13,166.46,10.4165,88.5403,overlap
402,736.66,665.73,48.86,43.31,131.40,7.5524,53.2018,overlap
248,272.40,629.43,57.14,38.86,4.50,10.4822,65.2784,overlap
411,524.62,706.61,96.62,55.21,173.65,12.4876,265.1460,overlap
234,425.27,553.55,91.67,60.49,164.12,10.7299,261.5184,overlap
86,397.95,523.52,69.50,49.70,157.10,9.1688,123.5115,overlap
436,466.12,787.83,69.62,51.13,142.18,5.1980,127.4716,overlap
349,731.65,348.62,11.01,9.94,93.84,7.0961,0.6195,single
441,622.54,788.90,49.20,36.88,2.66,5.0625,45.9310,overlap
442,545.29,775.52,74.48,39.06,161.49,11.4556,111.4663,single
443,309.56,791.38,79.33,32.63,169.48,1.9034,105.6454,single
450,710.20,164.23,53.41,51.26,91.19,9.5617,75.2176,overlap
368,572.28,144.97,40.51,31.48,139.71,10.7590,26.5738,overlap
455,631.87,792.52,60.03,20.76,1.32,5.3145,38.4843,overlap
460,357.13,14.78,76.25,29.42,179.42,0.0000,87.9915,single
58,427.98,5.10,70.33,19.54,179.67,19.9285,49.7315,overlap
