气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,854.58,99.21,37.69,34.21,178.23,6.0157,25.0022,single
3,845.49,201.23,61.05,51.73,23.44,8.5919,99.1799,overlap
4,766.56,256.99,86.40,42.48,29.21,6.3210,163.1309,overlap
5,878.51,373.03,56.44,51.59,171.43,6.8802,84.5565,single
6,668.46,100.03,51.46,38.05,17.72,9.4862,51.8322,overlap
9,516.12,92.57,75.92,59.30,156.65,13.0694,175.8174,overlap
10,371.98,287.05,41.13,38.50,2.03,7.3048,33.5013,single
11,836.03,17.57,47.28,37.20,177.30,5.6095,42.7794,overlap
15,892.93,227.29,44.98,35.11,13.59,6.2387,36.5414,single
17,673.90,174.16,43.19,41.80,1.58,8.6397,40.1086,single
18,552.76,343.05,48.98,35.75,179.81,12.6608,44.1237,overlap
20,317.77,368.95,87.51,53.63,24.93,6.7268,211.2913,single
22,587.81,218.10,41.76,40.17,3.23,7.9708,36.0458,overlap
23,321.70,63.75,42.02,39.53,92.07,6.1435,35.9152,overlap
24,420.98,214.64,49.91,33.46,153.54,9.7173,42.8774,single
28,772.14,227.67,60.39,36.07,27.79,10.6571,67.6675,overlap
30,563.42,129.21,62.23,42.23,20.02,9.7911,84.1529,overlap
34,355.34,80.41,77.49,48.66,138.36,8.7890,150.3313,overlap
37,262.66,18.19,54.99,41.11,177.16,3.8227,63.9715,single
38,415.81,81.81,61.86,51.16,0.55,9.0338,100.7063,overlap
39,586.75,279.77,45.66,43.08,177.76,8.2734,46.2208,overlap
40,763.86,127.20,82.17,36.20,21.20,10.6586,125.7395,overlap
42,296.97,229.18,75.34,51.62,23.02,7.6964,150.7439,single
56,663.29,73.89,53.36,30.32,16.24,11.1443,44.4095,overlap
59,472.36,67.61,80.95,58.51,28.57,8.5116,197.2504,overlap
66,631.69,149.21,45.66,43.19,177.65,12.0729,46.3241,overlap
69,682.34,5.13,49.43,18.83,178.51,10.5303,23.6712,overlap
83,471.18,146.47,87.03,40.74,175.68,11.2304,158.7463,overlap
85,667.86,59.29,31.77,25.85,2.12,9.3214,13.4256,overlap
137,315.74,494.13,48.65,40.91,17.35,7.8547,49.8135,overlap
161,875.89,542.82,22.73,22.52,2.21,5.3702,5.9857,single
172,513.04,342.36,48.32,47.06,178.62,9.2257,56.5266,overlap
198,660.27,351.02,68.04,48.22,17.59,8.9591,114.8395,overlap
206,698.23,335.23,82.69,40.53,1.65,13.1491,142.5496,overlap
75,688.57,137.47,63.27,30.68,18.49,10.6081,63.1846,single
80,362.08,36.11,63.86,36.62,159.38,9.8800,76.8215,overlap
170,527.48,162.88,56.85,49.47,174.24,9.8496,82.2533,overlap
191,595.14,306.64,69.35,48.32,6.27,11.5952,119.5664,overlap
192,775.47,399.61,97.76,47.18,26.57,10.9081,231.9576,overlap
302,751.52,434.76,76.21,53.31,175.73,12.0654,159.2979,overlap
322,273.01,571.02,29.29,29.16,2.88,5.5857,12.8724,single
332,648.82,423.64,75.94,55.75,15.30,11.1627,165.3891,single
295,344.97,449.23,69.89,36.69,159.90,9.5477,92.1988,single
174,622.17,339.37,59.11,32.98,24.46,10.3913,59.2859,overlap
303,492.69,429.34,115.85,69.70,155.24,9.7307,481.2273,overlap
370,440.42,517.23,62.93,49.70,14.10,11.7423,101.2647,overlap
385,721.27,577.18,36.96,36.75,179.77,6.9489,25.8228,single
396,589.33,519.60,59.11,50.21,8.46,7.8920,90.2441,single
402,722.92,518.44,46.36,46.11,90.48,7.9248,50.9816,single
248,279.87,470.40,67.82,32.12,7.54,8.0522,76.0091,overlap
411,496.78,495.80,95.65,52.22,146.11,12.1295,245.8246,overlap
234,427.23,364.23,94.34,56.42,153.65,11.5740,258.3082,overlap
86,394.41,368.40,62.98,54.71,169.33,8.5674,111.6483,overlap
436,431.93,597.50,75.62,54.31,135.73,11.2638,159.7826,overlap
442,519.81,548.40,70.31,43.06,138.86,14.8958,109.5073,single
443,296.68,639.47,75.82,49.06,144.60,8.5545,145.0976,single
368,565.23,4.84,25.11,9.46,0.49,9.8673,3.0679,single
461,599.65,607.60,90.30,41.49,8.49,9.5502,174.0672,overlap
467,474.73,628.02,57.72,43.45,17.33,11.3225,74.4735,overlap
492,725.12,670.79,63.64,44.58,49.88,8.7886,92.8841,overlap
455,632.55,635.72,91.52,37.44,179.54,14.6313,161.3142,overlap
47,752.44,35.40,33.55,33.17,7.38,7.2629,19.2018,single
505,778.85,661.22,77.03,46.51,30.17,9.4066,141.9993,single
507,392.33,662.63,43.70,23.75,157.42,8.9360,23.3386,single
13,789.49,207.69,87.14,43.25,174.77,7.7215,168.9198,overlap
81,443.40,135.45,34.92,32.68,179.88,11.3173,20.5028,overlap
8,769.91,151.52,37.59,31.45,15.80,9.1859,22.8671,overlap
525,343.96,687.57,79.80,42.55,7.86,8.8161,139.4248,single
528,240.36,742.32,41.99,40.02,0.03,6.4393,36.2941,single
531,773.28,491.99,36.04,34.66,91.29,6.4116,23.1636,single
539,711.65,709.73,43.36,32.44,15.38,6.6488,31.3743,overlap
546,828.04,768.93,81.44,49.26,28.48,6.1485,168.0827,overlap
497,697.32,7.58,45.40,24.65,177.61,4.0885,26.1356,overlap
555,691.15,711.91,79.55,37.13,16.48,11.2717,120.8791,overlap
556,761.65,711.42,41.00,33.71,84.89,7.1549,29.1630,overlap
562,445.02,632.24,46.81,41.27,8.00,10.7440,46.5240,overlap
32,615.59,187.00,63.73,35.42,157.43,11.9695,74.0266,overlap
595,778.75,742.76,52.66,31.45,13.88,9.0260,44.8669,overlap
602,560.71,757.76,89.48,39.07,168.19,12.8655,160.9220,single
603,468.57,754.00,54.12,44.45,178.65,10.1677,66.9733,overlap
567,481.97,726.80,82.21,45.60,170.14,12.2511,158.5576,overlap
