气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,867.16,184.19,36.67,35.97,177.82,6.7599,24.8770,single
3,841.37,308.98,55.24,42.98,21.88,9.4628,67.4633,single
4,748.46,393.52,79.55,47.15,20.02,16.0075,153.5097,overlap
5,876.35,465.80,56.31,53.13,178.80,6.1961,86.6801,single
6,667.39,228.74,51.17,40.59,9.77,7.7598,54.6694,overlap
7,496.06,63.64,60.36,41.27,164.64,8.3110,77.3688,single
9,523.76,252.63,90.43,47.71,153.75,11.0783,200.7370,overlap
10,363.30,400.39,45.05,40.21,25.28,6.2808,41.9811,single
11,840.66,117.19,46.12,41.96,14.15,6.4624,45.9280,single
13,793.07,339.90,70.49,50.63,171.48,11.6080,129.4355,single
15,891.98,314.02,43.24,38.90,15.39,5.4682,37.4076,single
17,693.11,299.41,42.37,42.11,4.39,8.9356,38.8855,overlap
18,549.10,456.57,39.51,35.62,92.39,7.7671,28.6038,overlap
19,350.95,26.89,42.72,42.26,178.91,6.1562,39.6827,single
20,316.75,476.03,88.51,58.13,0.61,7.2420,234.2836,single
21,593.01,29.22,70.75,43.39,3.05,30.8898,111.7384,overlap
22,589.55,338.63,44.31,40.08,6.26,7.5907,40.4819,single
23,306.76,152.19,50.52,40.51,14.23,5.8283,53.1810,single
24,429.67,374.11,62.27,37.77,166.13,11.4228,75.3519,single
25,852.93,12.66,49.90,36.39,8.75,0.2662,46.6202,single
27,594.66,5.72,34.21,13.70,0.34,3.7963,8.2492,single
28,751.83,367.72,56.61,40.40,35.82,12.4163,66.5993,overlap
29,411.76,18.03,56.83,44.53,15.88,8.0996,73.9873,overlap
30,562.03,291.36,60.50,39.41,14.04,9.1393,74.2183,overlap
31,777.20,115.88,88.95,68.97,14.37,7.4344,280.7465,overlap
33,616.56,77.58,71.06,34.11,175.47,9.5479,88.6011,overlap
34,373.63,214.32,87.36,53.53,123.02,8.5983,210.1700,overlap
37,263.37,122.29,67.39,46.29,149.89,6.6223,108.1512,single
38,422.26,232.42,73.91,48.56,158.83,8.5889,136.4635,overlap
39,589.04,411.58,43.29,42.88,179.59,7.8003,41.3432,single
40,762.12,266.24,72.54,35.77,28.99,8.8223,96.8501,single
41,662.10,63.76,75.19,36.45,0.29,8.7509,106.0163,overlap
42,295.08,345.42,68.15,59.98,4.59,7.3709,143.3290,single
45,518.79,6.62,41.47,15.40,0.78,4.0526,13.6253,single
56,650.02,241.53,54.12,34.47,16.07,9.4328,51.9348,overlap
59,456.62,197.95,69.32,66.97,6.19,9.0090,165.5527,overlap
66,649.52,284.20,48.15,43.71,3.87,8.4729,52.1438,overlap
69,703.48,126.49,53.62,49.13,98.33,11.6733,72.6722,overlap
78,430.23,20.81,68.52,54.46,136.41,11.7069,131.5394,overlap
83,475.00,310.63,93.61,38.80,3.62,9.6066,174.9211,overlap
85,671.22,191.11,33.15,28.72,5.13,8.2953,16.2373,single
137,309.10,593.03,44.67,43.86,3.20,5.9015,45.0274,overlap
55,523.59,203.61,46.10,37.81,145.28,7.9808,41.3285,single
161,875.86,620.68,23.72,23.68,2.78,5.0712,6.8520,single
172,515.10,490.15,55.58,43.33,2.86,8.9958,68.8687,single
198,651.23,496.30,67.80,49.39,14.29,9.7366,116.7981,overlap
32,638.79,349.02,47.55,33.01,164.67,10.7203,38.3992,single
206,692.31,488.76,86.43,46.77,177.22,9.7358,179.7419,overlap
75,671.76,289.15,60.04,35.80,23.71,11.7190,66.3919,overlap
81,448.60,263.06,39.40,36.07,179.36,7.6575,28.8035,overlap
223,719.13,423.11,61.31,52.79,20.75,8.0432,102.0760,overlap
80,371.18,160.43,63.78,32.70,148.38,9.0668,68.4312,single
2,729.24,82.75,68.28,41.15,26.03,7.0129,98.6851,overlap
170,533.78,303.67,59.51,48.01,172.36,11.9967,87.4611,overlap
51,547.89,86.63,75.72,43.91,0.72,11.4882,129.5448,overlap
191,593.01,472.22,84.37,46.82,15.33,10.1950,171.4407,overlap
192,773.65,538.81,103.70,42.39,13.23,8.8952,234.4764,overlap
302,759.47,582.64,74.98,62.81,178.27,13.3111,181.6418,overlap
322,284.93,654.98,28.47,28.19,90.41,6.0636,11.7512,single
332,645.59,573.98,69.20,60.12,3.82,9.1648,148.1183,overlap
295,352.40,587.14,63.00,47.19,172.07,10.9195,96.3628,overlap
174,603.72,491.04,61.46,36.56,22.16,9.0104,71.0480,overlap
303,494.66,587.91,118.56,80.83,173.52,10.3606,584.5670,overlap
370,435.26,655.04,59.06,46.07,10.02,9.8037,82.6839,single
385,722.62,679.71,36.45,36.19,2.19,7.4791,24.7340,single
391,512.84,638.02,70.96,69.94,3.59,11.9541,181.1519,overlap
396,589.96,671.32,55.20,51.18,2.48,9.4640,80.2207,single
402,730.84,633.83,49.11,42.75,134.03,6.4524,53.0334,single
248,271.04,593.28,60.56,35.02,3.09,9.1894,66.0782,overlap
411,520.20,662.77,100.18,62.41,165.88,15.4906,322.2214,overlap
234,422.91,508.67,96.70,55.10,164.69,9.2021,265.0743,overlap
86,394.48,486.22,71.52,48.39,160.61,10.1392,127.3370,overlap
436,457.44,751.52,73.11,55.61,139.62,10.8284,152.9197,overlap
349,732.14,315.93,11.80,8.64,94.56,7.3479,0.6187,single
441,615.55,754.24,48.30,39.07,5.20,12.6334,46.8948,overlap
