气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,881.89,278.37,38.65,35.43,174.41,5.6623,27.2316,single
3,833.40,435.45,64.14,40.64,29.07,6.5432,86.0192,single
4,726.92,553.54,89.12,46.76,16.76,12.1609,191.0785,overlap
5,875.35,574.01,58.35,49.95,173.31,7.1350,87.5051,single
6,678.98,377.54,52.19,45.59,174.01,8.5910,63.8848,single
7,511.81,226.93,59.92,45.12,177.73,9.8715,83.3445,single
8,780.00,377.33,41.87,37.08,4.38,7.3915,33.4460,single
9,532.55,442.16,90.60,47.50,154.85,10.7512,200.6132,overlap
10,354.85,519.36,45.72,40.36,18.70,8.7075,43.4054,single
11,843.63,227.51,46.42,41.09,18.44,6.4420,45.5598,single
12,429.25,37.67,103.72,39.51,176.71,9.9338,218.6556,overlap
13,799.05,493.45,71.64,45.91,170.14,8.7722,121.2218,single
14,724.25,58.25,47.77,40.74,160.02,8.9601,47.8218,overlap
15,881.34,415.49,44.33,43.47,179.98,5.7924,43.9516,single
16,383.84,12.90,88.53,35.75,176.48,13.7407,144.1372,overlap
17,703.93,429.61,41.83,41.81,179.66,7.8578,37.6345,single
18,543.02,606.70,37.26,37.21,92.63,8.3774,26.5690,single
19,358.49,139.43,42.83,40.48,179.77,7.2898,38.2141,overlap
20,314.73,615.71,69.29,57.55,170.33,9.5691,142.1311,single
21,593.90,226.69,76.62,42.88,173.85,13.7184,129.5232,overlap
22,598.53,469.41,42.90,37.69,173.92,13.5693,35.6927,overlap
23,317.32,258.63,54.14,40.39,155.63,6.0295,60.8935,single
24,428.27,550.05,49.42,39.09,165.67,9.9797,49.1189,single
25,842.79,119.65,51.97,43.09,35.05,6.7405,59.8704,single
27,591.83,121.22,40.21,37.88,10.47,7.2105,31.5124,single
28,728.59,520.78,66.70,46.83,40.96,9.6966,107.1950,overlap
29,416.51,201.13,76.58,38.60,147.50,9.6676,116.4547,overlap
30,579.54,479.19,67.38,39.64,174.67,12.1819,92.5960,overlap
31,775.06,268.20,88.56,63.94,159.65,9.7921,257.9795,overlap
33,627.64,280.82,75.16,35.09,177.93,13.4395,101.9748,overlap
