气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,862.19,154.63,37.04,36.10,176.43,6.3224,25.4702,single
3,842.46,268.88,59.66,42.07,17.67,8.9828,77.0456,single
4,752.66,342.64,78.34,44.52,26.70,10.5530,140.5476,overlap
5,876.23,431.88,56.90,50.44,174.20,6.4317,84.0206,single
6,668.74,182.06,49.06,41.39,14.58,7.5396,51.2461,overlap
7,487.58,16.47,56.27,38.44,179.42,1.6588,62.6336,overlap
9,522.57,193.85,89.45,50.90,147.99,8.3463,209.5285,overlap
10,367.06,360.11,43.78,38.75,13.55,7.4052,38.2103,single
11,839.25,81.38,44.97,41.13,9.94,6.1095,42.7860,overlap
15,894.99,285.66,43.48,36.59,9.32,4.7411,35.5872,single
17,684.80,255.61,44.73,38.86,14.87,6.4317,40.0056,overlap
18,553.27,413.62,39.51,35.22,90.85,8.6312,28.2918,overlap
19,351.44,5.55,41.58,17.21,179.81,3.3030,15.3096,single
20,312.89,438.24,90.11,56.10,9.03,6.3329,234.3692,single
22,588.46,294.96,41.94,40.64,2.49,8.7570,36.7828,overlap
23,309.08,120.47,53.78,43.06,35.53,5.7398,64.0710,single
24,426.76,313.53,55.94,32.63,172.73,10.8148,52.5290,single
28,758.44,320.37,64.89,39.04,34.41,10.2074,84.5831,overlap
30,560.53,231.04,65.31,39.80,15.83,13.7055,87.3415,overlap
31,777.61,65.56,91.16,53.59,23.99,10.7015,229.0993,overlap
33,615.27,16.63,69.66,31.67,175.93,22.6275,79.0787,overlap
34,368.40,162.88,80.30,55.79,117.66,12.0366,185.0434,overlap
37,262.29,84.31,64.11,46.53,11.83,7.3790,98.3915,single
38,419.98,177.91,71.94,51.43,163.34,10.4705,136.9197,overlap
39,588.24,363.02,45.35,43.06,175.74,7.2038,45.5648,single
40,762.39,217.73,73.82,35.85,25.50,9.7189,100.5004,overlap
41,668.77,12.49,66.82,32.12,5.44,16.3744,73.7733,overlap
42,294.35,304.83,69.62,59.70,8.47,8.1043,148.8823,single
56,654.87,182.16,52.03,31.98,16.19,10.8364,44.5421,overlap
59,463.79,148.01,78.70,53.63,33.52,8.5902,170.8922,overlap
66,643.57,235.34,43.31,43.31,3.02,8.9755,41.8037,overlap
69,696.24,78.99,57.01,48.39,120.68,11.3979,80.9076,overlap
78,419.45,6.45,39.47,14.45,0.77,3.8691,11.5852,single
83,469.24,252.05,86.41,36.10,2.79,9.9045,138.6813,overlap
85,670.71,145.44,32.66,28.13,3.07,7.6222,15.4378,single
137,312.39,559.18,44.36,41.25,2.01,5.6370,41.7550,overlap
161,876.94,592.92,23.76,23.12,3.72,5.4798,6.7153,single
172,514.35,436.80,51.75,45.07,10.31,9.8973,62.1070,single
198,652.44,443.44,72.45,47.69,23.66,8.9122,128.7749,overlap
32,631.18,293.16,52.46,36.86,167.10,9.3349,52.1975,overlap
206,694.33,433.45,87.50,45.11,3.22,11.4328,177.6935,overlap
75,677.39,235.19,66.14,33.54,19.58,8.7824,75.4805,overlap
223,720.14,373.71,58.83,55.70,2.66,8.9977,99.1637,overlap
80,369.08,115.13,61.96,37.03,157.16,8.8746,73.1412,overlap
2,731.25,34.21,66.61,39.99,30.53,11.5962,91.2869,overlap
170,533.10,253.20,60.89,48.01,152.04,10.2318,91.5866,overlap
51,543.64,26.94,78.96,43.77,176.21,10.0867,140.3806,overlap
191,594.33,411.87,79.70,45.04,13.37,12.8030,147.2163,overlap
192,775.70,487.47,101.79,42.76,16.44,7.6461,227.9531,overlap
302,756.05,525.70,78.56,60.63,165.00,11.0047,192.5173,overlap
322,279.95,623.67,29.18,28.11,1.23,5.2394,12.3147,single
332,648.90,516.38,69.13,56.63,20.07,9.6615,139.2294,overlap
295,348.38,535.06,68.74,44.86,163.84,10.6050,109.0452,overlap
174,614.27,436.91,65.33,35.41,27.53,7.6641,77.7282,overlap
303,494.92,531.30,117.10,75.79,163.72,8.5874,534.6870,overlap
370,436.93,605.67,60.28,45.98,15.46,10.5151,85.9570,overlap
385,721.10,643.12,38.12,37.55,0.69,5.7836,28.0736,single
391,507.44,578.24,69.53,59.34,1.30,23.2095,147.5670,overlap
396,589.78,615.73,58.56,54.32,177.48,9.1000,95.8406,single
402,727.86,592.27,52.16,44.22,163.01,7.5149,61.8946,single
248,273.35,548.78,69.49,33.63,6.70,7.9178,83.5488,overlap
411,511.66,604.34,99.22,60.29,151.91,14.5404,305.3450,overlap
234,422.91,456.71,97.17,52.81,164.15,8.9659,256.4933,overlap
86,394.83,443.25,70.73,45.50,158.10,7.6061,117.1013,overlap
436,449.49,695.14,69.39,58.87,139.12,9.2181,145.8248,overlap
442,534.22,660.61,64.69,39.97,154.69,14.1406,86.0633,single
443,310.14,722.09,73.17,48.88,153.31,9.1756,134.6420,single
368,565.80,65.14,31.71,30.33,92.11,7.4446,15.6851,single
461,607.95,710.48,100.61,39.38,2.51,8.2858,205.0937,overlap
467,481.71,723.00,56.53,38.43,164.53,8.9117,63.1890,overlap
492,728.85,759.74,63.96,44.62,31.63,11.3559,93.8975,overlap
455,634.78,733.64,91.06,41.46,2.45,11.5261,176.8474,overlap
47,770.71,115.21,30.36,29.04,91.88,9.0733,13.7701,single
505,762.94,753.80,71.86,46.40,34.25,7.3719,123.2808,overlap
507,405.95,760.30,43.15,25.52,165.51,10.7079,24.4447,single
13,790.90,291.98,77.17,48.16,176.09,9.8214,147.5455,overlap
81,448.48,217.11,37.43,34.51,1.40,7.6644,24.8793,overlap
8,773.33,235.44,45.50,27.31,11.92,11.9854,29.0893,overlap
525,342.01,777.57,83.90,41.60,3.88,9.7166,150.6567,single
267,664.76,517.94,49.42,38.61,100.70,6.7755,48.5077,overlap
528,240.86,789.47,44.66,24.51,2.20,4.8060,25.1491,single
531,770.53,555.47,41.61,36.59,22.42,7.3781,32.5942,overlap
498,545.87,213.73,36.34,35.55,6.73,12.9946,24.1601,overlap
55,518.82,157.14,45.09,35.97,137.77,7.6063,37.6156,overlap
539,701.99,793.90,60.42,32.00,161.85,9.4215,60.1160,overlap
544,670.10,788.64,55.50,23.12,179.78,16.9097,36.6401,overlap
546,833.95,794.22,30.96,11.38,0.29,14.4468,5.6127,single
497,707.04,80.79,50.96,38.83,113.51,142.4319,51.8782,overlap
