气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,879.46,255.78,37.90,35.40,173.03,5.2519,26.1616,single
3,834.73,406.31,64.77,40.22,26.76,7.8658,86.8118,single
4,732.42,514.36,91.59,51.31,19.92,7.3615,221.4366,overlap
5,875.35,548.67,58.77,49.66,167.99,5.5492,88.2408,single
6,674.46,341.83,54.17,45.80,177.30,8.2436,69.1392,single
7,507.79,187.31,61.65,41.64,176.40,8.4131,81.4067,single
8,779.54,351.19,40.67,38.21,179.18,6.5207,32.5038,overlap
9,531.01,397.85,86.10,51.12,152.44,9.1692,194.9755,overlap
10,355.66,490.50,47.82,38.72,27.41,7.3532,45.5568,single
11,842.81,200.39,48.89,42.81,14.52,5.7690,52.6452,single
12,420.20,7.69,98.13,26.64,176.84,24.7104,131.9657,overlap
13,798.19,458.79,62.23,38.65,174.64,7.6457,77.0092,single
14,725.38,22.00,46.15,37.54,162.77,9.1131,41.1283,overlap
15,884.81,389.44,45.55,42.33,161.91,7.4807,45.1809,single
17,702.31,398.51,42.95,40.47,0.31,7.9018,38.4085,single
18,544.70,569.43,37.18,36.98,1.70,8.7949,26.3018,single
19,356.03,112.25,41.13,38.93,173.77,6.5797,33.8703,overlap
20,314.74,580.60,71.92,57.11,164.21,8.4052,151.9707,single
21,590.09,176.50,73.20,39.89,2.56,10.9722,109.9744,overlap
22,598.03,441.33,40.63,39.96,0.42,4.4503,33.9385,overlap
23,312.56,234.43,48.44,43.74,172.95,5.9246,52.7946,single
24,429.75,507.88,47.38,38.71,162.35,10.4748,44.7116,single
25,847.12,93.81,46.48,43.50,7.35,7.3005,48.3527,single
27,592.63,88.31,40.93,37.37,15.60,8.8941,32.2105,single
28,735.68,485.02,59.29,41.80,30.44,10.4008,75.5887,overlap
29,415.33,157.02,75.63,38.71,153.00,12.5108,113.9052,overlap
30,574.34,435.85,63.54,36.68,175.28,11.7467,76.1904,overlap
31,779.22,230.46,76.11,66.96,5.08,9.9485,199.5805,overlap
33,623.55,230.45,73.21,33.88,174.90,12.7880,93.4427,overlap
34,388.60,339.44,97.85,51.89,138.00,8.2193,255.5868,overlap
37,254.93,222.04,61.62,58.78,3.82,8.7594,114.8130,single
38,429.95,362.97,64.58,43.17,149.18,10.6719,92.6175,overlap
39,591.67,529.82,44.52,42.58,175.42,9.5143,43.4215,single
40,758.32,376.31,67.74,43.73,25.93,8.7407,103.2261,overlap
41,662.74,183.01,77.40,43.86,8.96,8.7693,135.1677,single
42,288.89,444.28,68.91,49.68,7.21,7.7001,121.3710,single
45,546.36,114.49,63.25,35.74,150.99,10.3108,73.5504,single
47,781.42,271.00,36.90,26.73,15.67,9.9155,18.7284,overlap
50,374.79,74.80,73.97,42.42,139.89,10.9398,119.4071,overlap
54,531.06,18.31,69.26,48.38,163.97,12.3220,119.4035,overlap
56,642.08,385.72,52.54,33.90,15.42,9.9453,48.1370,overlap
58,444.40,77.50,77.44,41.49,165.95,10.9032,127.9814,overlap
59,438.80,314.23,81.16,71.27,140.13,6.9815,241.5540,overlap
60,734.07,45.34,54.36,38.64,8.21,9.7198,58.7452,overlap
65,712.11,249.31,56.54,36.43,26.71,10.7862,59.9135,overlap
66,654.21,399.37,50.22,44.80,2.66,7.6625,58.1217,overlap
68,452.96,102.14,68.90,37.18,150.09,7.5004,90.8047,overlap
69,725.28,236.46,59.87,44.84,143.21,8.1592,82.6664,overlap
77,539.08,58.56,53.01,48.51,3.42,8.1862,70.1189,overlap
78,440.07,136.08,62.27,52.04,167.47,5.3855,103.8148,overlap
83,466.15,444.38,96.13,41.91,7.55,9.1711,199.2281,single
85,672.11,290.72,32.24,31.24,0.08,6.8709,16.7008,single
86,399.76,597.79,70.38,49.35,158.71,11.3167,125.7765,single
137,306.19,671.26,51.69,44.00,177.37,5.4076,60.4789,overlap
55,531.38,319.14,46.49,39.69,155.05,9.4324,44.1355,single
161,873.00,687.79,24.58,24.14,5.44,4.5318,7.5006,single
172,516.21,617.43,57.86,44.87,157.28,11.1720,77.2891,overlap
