气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,868.40,190.89,37.27,36.57,175.86,4.0943,26.1292,single
3,840.63,318.53,54.41,42.93,26.24,10.0073,65.3729,single
4,746.94,406.28,79.99,46.77,19.19,8.3219,153.9780,overlap
5,876.13,473.73,56.16,53.68,177.09,8.0475,87.1129,single
6,667.52,239.15,51.10,40.15,7.62,7.6783,53.9299,overlap
7,496.97,75.27,60.79,41.90,166.05,8.3611,79.6642,single
9,524.08,269.07,89.86,50.67,155.52,11.3055,210.4938,overlap
10,361.99,409.34,44.43,39.70,26.37,5.6275,40.3161,single
11,841.13,124.72,46.47,41.34,12.23,6.5133,45.9293,single
13,793.38,351.59,67.24,49.90,171.87,6.7139,116.0693,single
15,891.09,321.23,44.21,39.08,24.40,5.9487,39.2922,single
17,693.90,309.28,42.46,42.28,2.20,7.6793,39.2126,overlap
18,548.62,466.19,39.33,36.48,92.32,8.8029,29.0305,overlap
19,351.19,35.02,43.58,41.86,178.41,5.7250,40.8966,single
20,317.66,484.52,88.20,58.66,3.27,8.6902,234.7592,single
21,597.12,42.63,78.41,43.78,7.61,10.8304,138.4862,single
22,589.75,348.53,44.02,40.37,3.90,7.7147,40.2378,single
23,306.95,159.73,48.28,41.48,8.02,6.2775,49.7371,single
24,429.08,388.40,60.49,37.31,168.24,10.3206,70.2376,single
25,853.16,17.74,49.75,42.17,18.09,5.9569,53.6935,single
27,597.23,4.79,40.34,18.65,176.50,3.2824,15.6111,single
28,749.24,380.85,60.24,42.62,47.31,9.5760,79.5589,overlap
29,411.47,30.12,54.60,49.53,5.90,10.9432,75.9610,overlap
30,562.04,304.66,61.86,38.41,12.16,10.5198,75.6243,overlap
31,777.78,126.72,89.70,69.07,15.68,9.4851,285.8821,overlap
33,617.10,92.06,73.29,35.82,172.46,10.6544,98.9939,overlap
34,375.11,226.83,87.84,53.76,125.10,14.0797,213.3952,overlap
37,261.25,131.62,66.43,47.51,145.68,7.5442,107.8677,single
38,422.36,245.20,75.45,49.42,161.04,11.2042,144.7219,overlap
39,589.31,422.33,43.27,42.80,90.84,8.3467,41.2193,single
40,761.38,276.59,69.01,35.61,26.00,10.7071,87.2499,single
41,662.18,75.37,74.13,36.94,1.62,9.1704,104.4261,overlap
42,294.99,353.84,68.83,57.42,5.70,6.8027,139.9348,single
45,526.72,1.89,55.76,32.12,151.87,10.8811,51.3787,single
47,781.10,171.34,34.43,30.96,16.74,6.0572,18.8810,overlap
56,649.19,255.07,53.97,34.27,15.03,9.6620,51.3616,overlap
59,455.38,208.12,68.76,66.93,2.17,8.0702,162.7765,overlap
66,649.87,293.80,47.65,44.26,175.76,10.1478,51.6963,overlap
69,705.00,138.75,55.46,49.79,92.49,7.9628,78.7810,overlap
78,434.54,32.74,66.54,49.17,139.14,8.2620,111.9907,overlap
83,474.16,324.09,95.41,38.99,5.28,9.2445,182.6235,overlap
85,670.87,201.18,32.69,29.20,3.59,8.2610,16.0485,single
137,308.13,600.97,44.82,43.74,2.75,5.8859,45.1933,overlap
55,524.52,214.38,44.90,37.97,154.18,9.2244,39.3779,single
161,875.59,627.01,23.55,23.00,5.58,4.8785,6.5632,single
172,515.27,502.07,56.10,44.34,179.72,10.7484,71.7920,single
198,649.81,508.84,66.64,51.08,11.68,11.4035,116.6978,overlap
32,641.20,362.00,44.46,32.83,168.96,10.1883,33.3930,single
206,691.91,501.70,86.26,45.45,178.95,9.6180,173.9926,overlap
75,671.03,303.94,59.41,36.06,23.17,4.2138,65.4810,overlap
81,447.96,274.45,38.58,34.63,3.87,9.0999,26.5160,overlap
223,717.36,434.08,62.67,51.39,24.48,9.4360,103.8160,overlap
80,371.51,170.48,62.30,32.80,148.32,7.6987,65.4912,single
2,729.10,93.00,68.34,38.90,22.89,8.7198,93.4643,overlap
170,535.39,314.57,56.95,49.32,172.91,10.3789,82.3061,overlap
267,661.12,582.54,51.65,49.05,98.94,14.0195,67.3306,overlap
51,550.08,99.07,76.33,40.79,3.35,13.7836,122.2470,overlap
191,590.69,483.36,85.74,43.83,14.80,8.7436,165.7882,overlap
192,772.24,550.81,104.32,42.39,13.19,9.2837,237.3264,overlap
302,759.66,594.75,78.59,63.36,177.16,16.9084,201.3102,overlap
322,286.20,662.17,28.69,28.21,0.28,6.0053,11.9508,single
332,644.86,587.05,68.95,61.19,0.85,7.9286,149.6649,overlap
295,352.48,598.23,64.59,47.34,173.13,8.8214,101.6099,overlap
174,602.38,503.87,61.73,36.82,19.71,9.1113,72.1838,overlap
303,496.71,601.24,118.82,80.97,174.42,11.8591,588.1010,overlap
370,434.47,667.77,58.42,47.08,8.96,11.4407,82.6692,single
385,722.96,688.18,36.75,36.26,3.29,7.9382,25.1885,single
391,515.66,643.61,69.69,49.86,9.22,12.6396,124.5731,overlap
396,590.96,682.51,56.86,50.13,175.30,9.7654,83.3840,single
402,732.05,643.26,48.43,43.79,159.96,7.6247,52.8362,single
248,271.37,603.81,58.89,36.00,2.00,8.3891,64.2315,overlap
411,522.55,676.32,97.19,60.51,166.76,11.0782,294.0100,overlap
234,424.41,521.81,98.19,57.36,163.82,8.6290,284.5329,overlap
86,394.99,497.10,71.51,50.00,161.25,8.8483,131.5321,overlap
436,459.95,764.06,73.87,53.78,138.68,8.9634,150.9933,overlap
349,732.14,325.14,11.19,8.27,95.24,9.4593,0.5329,single
441,618.90,764.50,47.41,36.35,7.86,8.2684,42.0258,overlap
442,543.07,738.88,74.39,40.11,154.42,12.1205,114.2150,single
443,311.71,776.78,77.90,47.80,161.79,6.3036,149.2168,single
368,568.66,122.04,36.20,30.01,9.87,10.3352,20.2396,overlap
461,615.62,780.03,103.81,40.53,2.38,4.3110,224.6944,overlap
466,772.54,792.76,32.64,22.86,7.02,2.2381,12.5274,overlap
467,489.26,790.61,54.92,42.15,151.44,6.5238,65.4064,overlap
490,744.88,792.02,43.92,17.77,0.42,12.7306,17.6333,overlap
492,717.41,795.08,40.73,11.69,0.58,6.7282,9.9783,overlap
