气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.68,329.21,37.26,36.63,2.09,4.5308,26.1593,single
3,827.88,501.60,64.32,43.69,30.85,7.1893,92.9926,single
4,718.13,642.51,86.41,43.36,13.83,6.1723,166.5583,overlap
5,874.57,634.32,60.82,47.91,149.52,5.1093,91.1705,single
6,689.82,454.16,54.76,44.06,149.91,7.5885,67.9802,single
7,517.38,317.65,59.16,46.60,7.24,11.3090,83.9219,single
8,781.29,443.21,39.43,35.32,5.23,6.6570,28.2441,overlap
9,535.29,544.88,84.84,52.17,146.00,16.5616,193.1855,overlap
10,354.37,583.00,45.59,39.50,15.44,6.4710,42.2490,single
11,845.82,288.54,48.05,39.16,20.77,6.6651,46.5199,single
12,434.42,132.70,101.83,48.90,7.21,9.8525,260.8241,overlap
13,802.71,584.58,73.09,55.57,159.51,9.5541,152.7428,single
14,721.69,141.14,50.07,39.04,157.77,7.4635,50.3387,single
15,878.03,482.34,56.83,38.86,25.21,7.0349,64.5605,single
16,379.48,93.22,91.52,58.97,12.27,10.3451,254.0824,overlap
17,704.64,501.95,47.66,42.14,172.08,7.1663,49.2537,overlap
18,539.67,690.86,38.57,38.39,1.61,8.1719,29.3874,single
19,363.40,197.02,43.01,42.74,92.23,6.0604,40.6783,overlap
20,315.35,690.26,73.89,36.63,170.38,6.5915,102.8902,single
21,590.15,332.95,81.67,48.22,179.60,13.0411,165.4472,overlap
22,597.35,539.61,40.43,40.12,90.36,7.6192,33.7404,single
23,318.18,306.58,46.99,42.15,155.70,5.8068,47.8772,single
24,425.07,641.48,66.46,36.53,10.73,9.2890,83.0065,single
25,832.63,180.71,51.62,44.09,25.86,5.0872,60.4451,single
26,757.92,605.98,23.28,22.11,4.73,7.0457,6.1658,single
27,592.23,193.33,38.89,38.06,89.98,7.6271,29.6199,single
28,717.24,594.62,57.66,44.10,56.08,6.2430,75.4277,single
29,431.03,305.51,62.36,40.70,152.71,10.2285,81.4244,single
30,595.46,584.54,64.32,42.32,149.19,8.3845,90.0777,single
31,782.99,351.60,73.01,57.21,145.35,7.2877,156.8738,overlap
33,631.98,385.95,73.98,36.66,1.45,11.5045,103.2437,overlap
34,401.34,458.59,101.96,47.30,142.99,7.4193,253.0107,overlap
35,537.65,515.67,32.16,30.52,179.44,9.3731,16.2368,overlap
37,252.58,322.96,79.41,48.66,12.14,7.4474,157.8688,single
38,440.20,499.68,60.42,53.57,179.00,11.2376,100.6080,overlap
39,591.96,652.49,43.73,43.41,0.75,8.1315,42.6972,overlap
40,753.55,495.85,63.30,47.01,19.33,8.8743,96.9098,overlap
41,659.60,306.63,73.93,57.25,17.16,8.3719,160.9754,single
42,281.09,551.59,77.32,49.50,10.36,5.3274,152.2452,single
44,647.92,100.88,113.95,46.58,6.26,10.0337,311.1594,single
45,564.36,247.12,52.62,38.98,160.70,10.4238,55.5207,single
46,761.73,63.22,77.46,33.80,19.06,10.4742,104.3554,overlap
47,769.46,421.62,35.53,25.58,19.77,12.3952,16.6109,overlap
49,566.67,303.76,31.46,31.03,90.53,7.9204,15.7997,overlap
50,399.53,203.36,72.26,44.13,159.95,7.3187,118.5539,overlap
51,564.55,388.62,70.62,38.92,168.95,12.6579,99.8530,overlap
52,708.55,46.65,33.06,32.61,93.78,7.3131,18.3367,overlap
54,530.32,167.00,71.10,49.95,174.40,11.8877,129.9027,overlap
56,640.27,528.35,52.05,36.12,14.99,11.2898,50.3320,overlap
58,462.17,218.23,73.09,42.28,148.91,9.4427,116.2131,overlap
59,429.14,423.62,92.09,58.58,2.29,9.9817,255.5750,overlap
60,737.52,183.28,65.22,37.10,167.03,7.3370,81.1811,overlap
65,711.35,383.05,65.98,27.14,13.79,8.9326,60.7695,overlap
66,655.20,518.10,52.56,43.19,12.03,8.9730,61.3951,overlap
67,521.37,31.54,67.62,66.32,174.07,11.9890,155.9916,overlap
68,477.43,247.88,75.67,45.28,146.08,9.9595,133.3908,overlap
69,729.67,357.61,77.07,48.89,46.11,11.0274,149.3865,overlap
71,572.89,70.87,49.03,48.65,177.34,8.8415,60.1778,single
72,483.77,48.62,83.86,47.15,165.59,8.8758,170.5661,overlap
74,590.76,8.13,65.09,25.95,1.94,12.2749,56.5697,overlap
77,550.86,162.20,54.94,52.67,2.75,9.8741,81.7786,overlap
78,438.74,246.03,71.37,54.95,145.03,7.3649,144.0251,overlap
79,582.86,122.72,71.76,41.64,20.42,9.5704,110.3172,single
83,456.58,584.17,75.36,56.13,177.67,9.9762,164.0231,single
85,675.72,385.81,33.28,32.06,92.88,6.8735,18.2612,overlap
86,402.21,716.35,74.00,50.64,168.23,8.2318,142.6493,single
88,726.60,55.79,48.42,35.12,25.87,8.8632,42.3708,overlap
137,312.55,754.18,51.66,43.13,146.00,4.9786,59.2120,single
55,538.08,440.65,46.21,40.94,3.93,8.3905,44.9737,single
161,872.40,759.41,24.89,24.17,1.26,6.3342,7.7037,single
172,519.47,746.67,50.21,46.71,175.19,10.2398,60.5753,overlap
198,650.64,758.78,63.71,53.71,165.07,12.4213,112.1817,overlap
32,641.15,652.36,61.46,36.64,5.29,11.7617,71.2059,overlap
206,693.38,750.96,80.32,46.36,3.52,11.5887,153.8380,overlap
75,658.26,559.24,68.62,39.30,8.68,8.4998,95.2191,overlap
81,461.94,512.53,32.60,30.66,5.45,6.9721,16.7619,overlap
223,711.90,667.20,48.54,44.05,3.25,7.8021,53.3996,overlap
234,434.69,778.41,96.61,63.56,152.67,4.1338,305.1568,single
237,761.01,786.32,67.44,44.76,13.79,16.1639,104.7335,overlap
80,393.34,391.85,75.31,40.61,151.64,7.5473,118.4949,overlap
82,658.28,218.87,82.28,42.83,3.53,12.7498,149.1611,overlap
2,735.52,316.87,57.29,42.13,3.73,9.6385,71.1322,overlap
248,280.73,783.30,65.92,32.52,179.12,7.2550,72.7002,single
255,779.79,789.67,104.48,49.23,18.57,20.3150,276.4417,overlap
70,730.39,194.80,46.34,38.51,6.74,11.3295,42.5553,overlap
174,584.74,757.87,62.95,39.88,6.33,8.3006,81.2958,overlap
57,612.10,19.83,83.69,41.06,3.50,9.7595,147.9469,overlap
170,541.04,559.34,59.67,49.13,142.77,9.5345,89.9986,overlap
263,785.07,41.81,58.72,47.34,23.02,14.3619,83.9876,overlap
191,572.28,747.47,73.93,44.67,6.56,10.7813,125.6102,overlap
