气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,885.27,380.38,37.91,34.17,17.92,5.3393,25.2600,single
2,739.45,398.80,57.22,46.30,9.83,8.2450,77.9854,single
3,815.57,569.51,57.55,47.59,26.40,5.7049,81.0937,single
4,716.70,741.01,87.19,49.24,8.03,9.9242,192.5881,single
5,871.96,690.40,59.12,51.55,3.60,5.7829,92.6995,single
6,702.01,529.02,49.27,46.61,170.39,8.0085,58.1981,single
7,522.61,407.42,63.49,44.71,16.13,9.4544,92.7288,single
8,786.86,508.49,37.33,35.64,176.01,6.2690,25.5479,overlap
9,542.68,638.51,82.58,59.59,157.97,11.5562,209.0540,single
10,355.11,649.94,43.65,38.04,169.88,7.2836,37.2823,single
11,849.63,348.50,45.15,38.69,19.61,5.8555,40.5780,single
12,438.62,228.17,98.38,60.77,6.12,10.2913,302.6002,single
13,806.91,666.34,64.11,44.90,147.64,7.8620,94.9363,single
14,718.70,225.03,46.09,40.77,1.20,9.9342,44.5560,single
15,874.16,549.50,58.91,37.79,19.31,7.5106,67.4727,single
16,378.14,179.47,85.18,62.16,3.57,8.7395,232.0613,single
17,701.40,578.03,46.20,41.73,17.07,7.6235,45.8267,single
18,536.71,774.27,39.41,36.42,9.22,8.8783,29.1022,single
19,370.39,254.46,42.81,42.74,92.15,6.7457,40.3010,single
20,318.03,759.92,70.78,43.14,163.54,11.3988,111.1800,single
21,586.33,446.80,90.55,52.96,12.22,12.0591,223.4044,single
22,596.47,612.80,40.24,39.16,90.60,7.7685,32.6231,single
23,312.90,359.87,48.41,42.32,167.92,5.4342,51.0274,single
24,418.23,730.20,53.50,39.38,16.19,9.5484,57.9847,single
25,821.38,242.21,54.51,40.23,35.09,5.1361,61.4888,single
26,748.95,671.52,23.09,22.54,91.21,7.5441,6.1827,single
27,595.13,267.99,37.52,37.47,91.52,8.1247,27.1408,single
28,707.22,672.29,50.72,47.39,8.25,8.1254,62.7257,overlap
29,437.67,401.87,61.35,32.84,155.38,12.5604,63.5859,single
30,607.37,682.21,68.79,36.63,155.20,9.6420,89.1735,single
31,782.44,441.43,89.14,50.91,162.71,8.5973,208.1129,overlap
33,638.30,489.71,70.69,33.91,178.33,12.9111,87.1798,single
34,408.83,544.10,75.80,47.79,152.35,8.6006,141.2699,overlap
35,539.86,595.47,30.42,29.54,3.40,8.0543,14.0651,single
36,415.76,510.78,98.94,51.44,161.79,7.4267,259.0679,overlap
37,257.38,390.22,75.74,49.18,2.05,7.3567,145.1212,single
38,445.23,602.53,71.01,53.15,154.22,10.7578,137.8994,overlap
39,591.04,738.29,42.99,42.09,92.08,10.1909,40.0108,overlap
40,748.68,573.64,55.50,44.47,31.68,8.5445,70.4839,single
41,658.06,392.74,75.22,54.44,162.33,7.7787,158.4805,single
42,276.89,629.02,76.73,45.40,1.74,8.1861,137.5185,single
43,499.09,33.54,43.11,42.87,169.35,7.5843,40.9855,overlap
44,641.50,198.49,109.02,52.00,2.06,6.2323,317.9894,overlap
45,576.16,335.26,57.66,43.02,139.01,9.0634,73.5910,single
46,746.50,155.07,80.51,38.20,24.01,8.1161,127.4024,overlap
47,755.96,516.75,35.71,25.31,26.54,9.7835,16.6086,overlap
48,662.18,317.05,79.91,35.54,6.33,10.7747,116.7409,overlap
49,556.32,378.50,32.98,32.12,91.26,9.0440,17.9769,single
50,415.88,292.45,62.33,43.94,163.59,10.5367,87.8129,overlap
51,570.06,498.51,62.21,34.39,173.75,10.3565,68.4846,overlap
52,700.40,112.24,37.14,35.22,2.59,6.2771,24.9975,overlap
53,370.83,303.33,39.37,26.71,4.53,11.7305,21.2977,overlap
54,533.09,264.77,89.82,42.07,169.24,13.0894,174.6242,overlap
56,644.79,624.16,45.58,43.62,92.09,13.2398,46.6138,overlap
58,471.15,321.87,91.11,49.89,151.11,10.5918,213.0851,overlap
59,472.15,485.92,39.18,36.72,94.52,6.3933,29.0037,overlap
60,742.31,282.03,56.97,42.04,7.17,9.7230,70.2041,overlap
61,765.68,110.08,78.72,62.50,20.11,15.4932,199.2516,overlap
62,451.62,39.50,75.92,52.68,155.96,8.8907,156.2150,overlap
63,750.28,30.16,51.13,34.61,158.97,8.2385,46.5372,single
