气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,879.03,252.79,37.78,35.82,174.12,6.2865,26.3080,single
3,835.49,402.98,64.80,39.95,26.31,6.4812,86.2842,single
4,733.82,510.49,90.68,50.59,21.47,8.8777,214.0246,overlap
5,875.17,545.59,58.54,49.57,167.85,6.3958,87.4126,single
6,673.89,337.66,54.37,45.26,178.48,9.2985,68.8241,single
7,508.06,182.91,62.68,41.57,174.98,9.0879,84.0400,single
8,779.20,348.13,40.69,38.05,178.17,6.3463,32.4164,overlap
9,530.35,393.10,86.31,50.28,153.48,8.3734,192.6775,overlap
10,355.70,487.20,47.67,38.09,27.33,6.6206,44.5323,single
11,842.26,196.94,48.44,43.14,18.66,7.9062,52.0739,single
12,421.70,5.86,100.32,21.67,176.81,13.9107,112.1880,single
13,797.39,455.24,60.64,38.99,176.71,7.2204,73.7507,single
14,724.62,18.15,46.66,37.53,169.34,6.7834,42.0459,overlap
15,885.17,386.20,45.77,41.95,160.29,6.0490,45.2110,single
17,702.43,394.65,43.93,40.25,5.99,7.0912,39.9621,single
18,544.84,564.93,37.08,36.30,4.31,8.7232,25.6730,overlap
19,355.65,108.86,41.08,39.70,176.13,7.0462,34.4678,overlap
20,313.96,576.49,72.83,58.16,166.42,9.8467,158.7110,single
21,589.33,170.46,71.07,39.23,1.81,14.1813,101.9397,single
22,597.22,438.21,41.01,37.68,177.21,4.8397,32.6058,overlap
23,312.11,231.69,47.43,43.65,171.87,5.6754,50.5319,single
24,429.42,502.82,47.16,38.44,166.83,10.3210,43.9939,single
25,847.87,90.86,46.43,43.93,4.05,5.9309,48.7237,single
27,593.01,84.30,41.23,37.10,18.79,8.2992,32.4465,single
28,736.32,480.37,60.24,41.38,29.04,10.5118,77.2437,overlap
29,415.60,152.03,75.83,40.02,152.88,8.5911,118.3835,overlap
30,573.60,430.43,65.88,35.90,176.03,11.8279,80.1454,overlap
31,779.63,225.57,77.15,64.96,8.44,9.5902,198.9038,overlap
33,622.90,224.28,73.83,33.47,175.19,11.0810,93.8742,overlap
34,388.05,334.77,96.42,53.55,138.57,10.7249,256.1447,overlap
37,255.10,218.23,61.12,58.85,1.99,6.8186,113.1070,single
38,429.98,358.11,63.78,44.21,149.69,9.4647,92.5401,overlap
39,591.63,525.08,44.52,43.20,176.05,8.6048,44.0551,single
40,759.02,372.23,67.95,43.22,24.61,9.2303,102.6655,overlap
41,662.15,178.91,78.07,43.97,7.80,6.9803,137.8904,single
42,288.91,440.19,69.58,51.01,6.16,8.4552,127.0636,single
45,545.52,109.57,63.90,35.60,151.99,9.7592,74.7901,single
47,781.78,265.10,37.26,27.11,12.54,12.7621,19.3617,overlap
50,374.15,70.21,73.37,43.11,139.89,9.3252,119.3710,overlap
54,529.77,14.57,71.77,49.03,164.67,1.7811,129.9138,overlap
56,641.50,379.72,52.67,33.27,14.82,11.3734,47.4866,overlap
58,444.49,72.51,75.74,40.32,167.03,10.3024,118.9765,overlap
59,441.39,309.78,77.90,74.82,98.14,8.2998,233.6005,overlap
60,733.44,39.72,54.18,39.75,5.67,9.3918,60.0319,overlap
65,712.66,244.81,56.82,38.09,22.18,8.6569,63.2635,overlap
66,653.45,396.80,48.53,47.46,97.53,1.0960,57.4996,overlap
68,452.26,93.68,69.07,39.20,144.27,18.2044,96.2115,overlap
69,725.77,233.11,66.39,44.03,153.36,9.5967,99.8273,overlap
77,538.68,54.04,52.99,49.05,4.99,8.0993,70.8529,overlap
78,439.37,131.04,60.96,52.44,167.95,10.3194,100.2577,overlap
83,466.30,439.67,95.75,41.36,7.44,9.9943,195.0473,single
85,672.04,287.22,32.40,30.99,0.88,7.2718,16.7361,single
86,398.57,593.79,69.52,48.74,160.83,7.9681,121.2031,single
137,306.11,668.40,51.58,43.63,177.37,6.0145,59.7091,overlap
55,530.96,314.80,46.94,39.39,156.02,9.5814,44.6467,single
161,873.23,685.37,24.84,24.10,7.35,4.6786,7.6532,single
172,516.63,613.04,56.36,44.68,157.50,8.4888,73.0051,overlap
198,645.33,620.44,59.38,54.94,178.56,11.7641,99.6716,overlap
32,650.41,495.50,63.12,34.90,178.18,11.4459,71.5212,single
206,691.04,613.35,85.24,41.14,3.18,9.7665,153.7837,overlap
75,659.74,420.18,68.28,35.37,13.75,10.5723,84.8311,overlap
81,453.39,380.76,33.63,30.73,2.48,10.8434,17.8797,overlap
223,714.96,535.70,63.96,46.31,176.28,7.6658,97.4558,overlap
