气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,869.45,196.01,37.52,35.78,169.71,4.8709,25.9141,single
3,840.22,325.42,54.79,43.09,27.86,6.5075,66.5535,single
4,746.49,413.54,80.20,47.79,20.25,13.2209,158.1360,overlap
5,876.50,479.91,55.36,53.96,176.96,4.9362,85.0746,single
6,667.87,246.93,51.38,40.40,6.15,7.8051,54.8719,overlap
7,498.16,82.90,61.38,42.41,168.29,9.9644,82.1993,single
8,780.31,284.53,34.00,27.29,18.19,6.6911,16.2271,overlap
9,524.50,279.23,89.78,51.78,156.56,10.0599,214.7345,overlap
10,361.23,415.11,44.72,39.08,27.01,8.1312,40.2153,single
11,841.27,130.45,46.81,41.60,7.10,5.9724,46.8874,single
13,794.00,358.59,66.39,49.85,177.88,8.6110,113.0616,single
15,890.21,326.36,45.07,37.76,35.41,5.4282,39.4582,single
17,694.61,316.12,42.65,42.55,93.20,7.9469,39.8317,overlap
18,548.98,472.85,39.33,37.93,91.86,8.2524,30.1784,overlap
19,351.59,40.50,44.33,41.40,177.68,6.6208,41.8565,single
20,316.50,491.32,87.26,55.96,4.99,7.6811,219.2268,single
21,595.53,51.66,75.93,43.76,11.01,10.4640,129.7875,single
22,590.22,355.14,43.44,40.21,3.49,7.8046,39.0307,single
23,306.67,164.79,46.90,42.55,3.42,6.3112,48.1572,single
24,429.29,397.65,60.17,37.26,170.16,10.2723,69.3942,single
25,853.58,23.25,49.70,42.98,16.52,7.2127,54.6106,single
27,597.50,9.29,42.92,22.18,0.85,4.0961,21.0254,single
28,750.90,390.99,63.41,41.30,48.50,7.2914,85.4357,overlap
29,412.89,40.64,57.02,50.03,3.29,11.7881,83.6773,overlap
30,562.88,314.17,61.43,37.54,9.69,11.5964,72.8833,overlap
31,778.14,135.03,90.54,69.96,18.11,8.2475,295.0389,overlap
33,620.14,101.57,69.45,34.51,171.81,10.0527,85.6409,overlap
34,376.66,235.39,91.01,56.68,127.79,8.8779,241.5396,overlap
37,258.92,137.75,68.45,47.83,145.55,8.0355,115.2768,single
38,422.27,253.98,74.54,50.47,162.12,10.5837,144.2707,overlap
39,589.57,430.41,43.51,42.80,90.97,8.5132,41.6743,single
40,760.62,284.27,69.27,35.37,26.96,7.4504,87.3103,overlap
41,661.78,83.69,76.29,37.38,2.71,9.1374,111.9438,overlap
42,294.79,359.17,68.33,56.13,4.60,7.6013,134.8144,single
45,531.32,8.24,59.17,30.06,153.67,10.3876,54.1301,single
47,781.75,178.14,31.76,31.39,3.56,7.4230,16.2960,overlap
56,648.50,264.37,53.09,34.13,14.39,10.6051,49.4920,overlap
59,454.81,215.20,68.93,68.38,3.18,8.0494,167.1597,overlap
66,650.57,302.28,47.92,44.47,178.83,7.9706,52.5283,overlap
68,436.18,8.84,47.23,20.11,1.06,5.3461,23.0766,single
69,705.37,146.41,53.27,48.70,91.25,10.0380,71.0949,overlap
78,435.74,40.10,63.96,49.33,140.34,6.4290,103.8292,overlap
83,473.56,333.11,95.61,38.64,6.07,10.4623,181.7172,overlap
85,670.71,208.21,33.39,29.00,4.70,8.1162,16.6329,single
137,306.65,606.22,47.22,43.37,4.34,6.9544,49.7477,overlap
55,524.97,222.19,45.42,38.33,153.68,7.7002,40.6903,single
161,875.38,631.47,23.50,23.21,4.05,5.9423,6.5939,single
172,515.32,510.70,57.19,44.02,176.12,8.3022,74.0777,single
198,648.95,516.84,69.43,51.72,7.51,10.0726,128.2819,overlap
32,642.58,371.14,43.18,33.75,173.13,10.3456,32.3735,single
206,692.22,509.79,84.41,46.62,178.33,8.7806,170.8930,overlap
75,669.50,311.65,60.72,36.16,21.53,8.3065,68.5925,overlap
81,448.11,281.83,38.61,33.10,3.52,10.0203,25.3836,overlap
223,716.73,442.32,62.57,51.57,24.14,8.1423,103.8871,overlap
80,372.74,177.24,61.03,33.28,148.35,8.2122,63.7746,single
2,729.51,100.87,68.42,39.60,22.83,7.0675,95.3615,overlap
170,535.37,322.99,56.86,49.22,173.35,10.8448,81.8848,overlap
267,660.03,592.08,54.21,51.57,4.24,16.2192,77.9614,overlap
51,550.52,108.52,76.09,39.24,3.04,13.2265,116.8777,overlap
70,763.24,6.64,36.52,15.00,0.65,4.6298,10.2911,single
191,590.89,492.75,85.42,44.55,13.23,11.0644,167.2112,overlap
192,771.79,559.23,103.37,42.07,13.37,9.8190,231.2892,overlap
302,761.14,604.12,80.98,65.29,173.68,9.9881,220.2597,overlap
322,287.30,667.13,29.40,28.10,176.23,5.9424,12.4934,single
332,643.62,595.17,71.16,58.78,3.40,9.6248,153.1529,overlap
295,353.92,606.02,65.34,48.64,174.56,10.7446,106.8392,overlap
174,601.18,513.47,60.09,36.69,17.80,10.2985,68.1561,overlap
303,497.54,610.24,119.35,83.31,174.17,11.2965,610.4808,overlap
370,434.72,676.62,59.73,48.36,7.58,10.0929,88.7688,single
385,723.34,694.31,37.46,36.46,92.15,7.1358,26.3177,single
391,515.65,652.38,69.74,49.69,6.42,14.1961,124.3192,overlap
396,590.79,690.79,56.37,48.97,175.74,9.4891,80.0537,single
402,733.08,650.03,49.08,44.95,157.65,5.8031,55.7014,single
248,271.48,610.82,58.43,37.59,2.44,7.9685,66.0251,overlap
411,522.77,684.51,97.84,58.86,168.62,14.8292,289.8760,overlap
234,424.97,530.37,95.98,58.06,162.85,8.4179,275.1730,overlap
86,396.66,504.88,70.18,50.43,158.66,7.0128,127.7987,overlap
436,462.34,772.88,77.38,53.72,137.73,11.4446,165.4981,overlap
349,731.37,331.01,10.88,10.30,97.54,9.6180,0.6274,single
441,620.22,771.12,48.20,38.29,4.45,7.3213,45.7617,overlap
442,544.38,748.69,75.88,39.67,155.57,11.8403,117.5181,single
443,313.28,783.82,78.30,49.02,161.87,7.4026,154.6345,single
368,569.01,129.02,34.03,28.89,3.32,11.5581,17.2156,overlap
461,612.17,786.52,91.43,34.84,176.68,7.0273,149.8150,overlap
466,771.80,794.18,32.37,16.56,4.39,3.8911,8.9267,single
467,485.36,796.53,59.59,36.42,155.92,27.7853,66.5361,overlap
478,759.96,284.19,69.19,36.11,27.33,8.2083,88.9491,single
