气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,878.39,248.98,37.57,35.16,174.95,5.6292,25.5346,single
3,834.91,397.52,64.28,40.58,25.84,7.1776,86.2738,single
4,734.32,503.47,91.00,51.28,21.73,7.7741,218.4643,overlap
5,875.17,541.07,57.97,49.87,166.53,5.6041,86.2143,single
6,673.17,331.31,53.17,45.44,177.85,7.9282,66.0831,single
7,507.00,175.56,62.43,42.21,173.26,9.2879,84.6311,single
8,778.98,343.55,40.77,38.62,178.97,7.0960,33.0192,overlap
9,530.42,385.71,85.53,46.58,153.57,10.1616,175.3094,overlap
10,356.10,482.28,47.99,38.23,28.32,6.9543,45.2982,single
11,842.69,192.05,48.93,42.58,16.07,6.1670,52.4528,single
12,421.69,5.72,87.39,17.26,179.51,21.6155,67.8203,single
13,797.52,448.67,57.79,40.45,179.51,8.7528,69.5021,single
14,725.58,13.56,46.68,36.87,172.43,3.9713,41.3288,overlap
15,885.84,381.98,44.60,42.39,169.30,4.5467,43.3775,single
17,701.71,389.15,44.87,40.15,12.03,8.4967,41.5896,single
18,545.06,558.29,37.43,36.77,3.92,9.1440,26.4966,overlap
19,355.64,103.77,41.21,40.86,91.45,7.1137,35.6933,single
20,313.12,570.85,73.31,57.94,167.49,7.6705,160.2048,single
21,590.16,161.60,69.78,40.40,178.12,17.0876,101.2055,single
22,596.25,432.40,40.75,38.70,1.86,11.0041,33.0606,overlap
23,311.12,226.91,46.36,43.04,167.85,6.3384,47.5932,single
24,428.71,494.94,49.67,37.93,159.15,9.8749,48.1533,single
25,848.34,86.27,45.54,43.58,3.38,5.8168,46.4945,single
27,593.06,78.70,41.68,37.85,14.85,8.3516,33.8346,single
28,736.22,474.01,60.69,42.63,31.72,13.9138,80.7767,overlap
29,416.26,144.34,73.39,42.11,153.53,10.4944,116.6754,overlap
30,572.86,421.61,67.63,37.72,177.53,11.1048,88.7769,overlap
31,778.19,220.47,77.86,66.11,11.05,8.1519,206.1900,overlap
33,622.39,215.40,75.40,33.82,175.25,12.7759,98.9059,overlap
34,388.04,328.02,99.48,54.59,137.31,8.2003,277.9270,overlap
37,255.91,212.60,60.47,59.40,0.15,8.2130,111.7292,single
38,429.63,349.74,64.19,45.60,147.68,9.9761,96.6812,overlap
39,591.50,518.45,45.17,43.02,173.00,10.3597,45.1566,single
40,759.74,365.52,68.65,42.56,25.78,8.6541,103.1802,overlap
41,661.42,172.33,77.07,42.84,7.71,9.1354,130.9108,single
42,289.39,433.85,69.02,50.36,4.96,7.1503,123.4297,single
45,544.73,102.71,62.42,34.44,151.54,9.3011,69.0222,single
47,781.76,257.58,38.64,26.77,14.47,10.2195,20.5648,overlap
50,374.16,62.99,73.38,42.71,138.92,9.2782,118.3102,overlap
54,530.50,12.69,71.42,36.95,171.70,3.5511,96.9689,overlap
56,642.13,372.39,53.85,33.19,16.09,10.3787,49.5124,overlap
58,444.21,65.21,77.03,39.86,170.02,8.8530,121.6825,overlap
59,441.84,302.77,82.26,68.86,148.40,11.6626,239.7019,overlap
60,733.50,31.33,53.33,38.81,2.65,12.2058,56.7838,overlap
65,716.21,239.24,50.55,35.72,1.53,8.7066,46.9534,overlap
66,653.60,388.54,49.72,45.13,0.53,10.2561,57.4076,overlap
68,447.78,89.12,63.34,40.00,150.26,7.5014,82.5794,overlap
69,722.22,226.75,57.88,41.98,163.99,5.4818,72.3635,overlap
77,538.43,47.38,52.55,49.96,0.29,10.9241,70.9644,overlap
78,439.01,124.85,60.88,52.30,168.39,9.4568,99.7144,overlap
83,466.37,432.37,95.10,40.90,8.29,9.0322,190.2934,single
85,671.92,281.80,32.52,31.34,179.56,7.5197,17.0496,single
86,398.95,587.33,67.98,48.54,159.16,7.4168,115.4095,single
137,306.07,663.94,51.33,43.53,176.57,5.6249,58.9915,overlap
55,530.63,308.34,46.61,39.74,155.09,9.4704,44.4025,single
161,873.29,681.74,24.55,23.99,4.72,4.4973,7.4394,single
172,516.94,605.50,57.47,44.83,154.27,12.9475,76.1766,overlap
198,647.01,613.14,59.30,55.32,1.53,11.1656,100.0825,overlap
32,650.25,486.84,59.76,35.22,178.25,11.9281,64.7016,single
206,690.62,605.82,85.34,41.57,2.74,11.4178,155.7579,overlap
75,659.03,412.09,70.54,36.11,13.59,9.0057,92.4487,overlap
81,452.71,372.97,33.26,30.12,0.04,9.4728,17.1421,overlap
223,714.83,529.32,64.40,45.79,178.02,8.4556,97.6898,overlap
234,427.43,632.94,88.76,60.50,4.59,9.5174,245.1743,overlap
80,385.17,263.38,58.73,41.10,149.63,8.4667,72.9367,single
82,658.17,58.35,62.16,45.28,132.60,5.2006,90.0119,overlap
2,732.54,188.22,62.40,40.81,18.37,9.1101,81.7489,overlap
170,537.79,415.97,56.90,49.60,178.83,12.5315,82.6048,overlap
267,666.87,682.40,48.67,46.24,177.41,11.8092,56.3377,overlap
51,555.19,220.45,76.12,34.65,169.52,11.1825,103.2794,overlap
70,749.44,62.80,49.63,43.45,19.52,8.5952,55.0458,overlap
191,581.91,593.53,84.73,49.20,15.88,12.5574,181.7130,overlap
192,771.46,654.58,105.66,44.47,13.13,9.6037,255.3881,overlap
302,762.59,695.81,85.96,62.66,156.65,9.3345,238.1773,overlap
322,298.68,726.37,30.45,26.92,162.06,7.0338,12.8460,single
329,352.18,50.34,45.62,33.69,112.01,9.0965,36.0721,overlap
332,641.50,691.17,86.96,47.22,7.43,8.2284,183.7262,overlap
295,352.62,692.33,74.03,52.19,175.14,7.5707,147.1362,single
266,655.37,79.54,76.10,48.60,13.10,8.7240,144.7762,overlap
349,727.90,406.52,10.59,9.89,95.39,10.1330,0.5706,single
174,591.93,612.26,55.71,36.61,14.14,6.9730,58.4507,overlap
303,512.29,717.39,130.47,82.80,4.39,10.2755,725.1630,overlap
368,569.81,194.31,33.08,31.11,90.87,10.9899,17.5115,overlap
370,432.66,767.43,62.43,42.72,10.33,7.7758,85.6610,single
385,730.52,764.23,35.49,34.53,176.96,8.8806,22.3740,single
391,522.56,761.44,83.01,55.76,171.42,9.4915,197.6675,overlap
396,595.34,782.44,64.91,44.54,167.03,5.8027,96.5218,overlap
402,746.20,725.51,46.06,40.69,174.19,8.9200,44.4120,overlap
248,268.33,690.91,58.06,41.00,5.55,8.3816,71.1065,overlap
411,524.59,780.29,82.81,45.78,0.23,8.7915,161.5147,overlap
420,566.71,792.96,58.88,23.95,175.58,48.9185,42.7198,overlap
425,428.10,632.59,89.08,60.13,5.05,0.0000,245.4534,single
