气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,880.55,267.23,38.27,34.52,167.36,5.1246,26.0074,single
3,834.76,421.67,63.63,39.87,26.35,7.0028,83.0375,single
4,730.80,535.11,90.83,46.60,17.37,6.6702,197.7788,overlap
5,875.66,562.00,59.02,49.89,175.37,4.3255,89.3941,single
6,676.53,359.75,53.25,45.90,175.35,7.8981,66.9574,single
7,509.45,206.85,61.13,44.13,177.79,9.3735,84.8288,single
8,780.11,364.16,40.91,36.61,1.51,6.5196,31.5112,overlap
9,532.57,419.19,87.79,49.78,154.05,10.5294,197.4006,overlap
10,355.29,504.66,46.93,38.63,29.13,6.8732,43.7660,single
11,843.27,213.70,47.00,41.61,20.28,6.1807,47.2926,single
12,428.27,16.61,104.00,39.00,176.13,19.9485,217.0086,overlap
13,798.70,475.33,65.08,41.68,172.48,7.2309,90.8227,single
14,724.45,40.20,46.07,38.38,161.91,9.4164,41.9135,overlap
15,883.49,402.51,44.02,42.98,172.98,5.6949,42.8416,single
17,703.09,414.05,42.34,41.61,179.60,6.5512,38.3739,single
18,543.75,588.11,37.37,37.05,91.76,8.7407,26.6145,single
19,357.29,124.74,42.13,41.52,178.41,6.3716,37.9104,overlap
20,315.02,598.44,70.76,59.06,168.14,8.1998,152.1265,single
21,591.68,201.63,77.51,43.54,1.87,19.0308,134.5758,overlap
22,595.42,455.58,44.21,41.99,178.13,8.9322,42.2150,overlap
23,315.65,247.71,52.59,42.22,171.08,6.0252,60.0675,single
24,429.41,529.10,46.18,39.78,163.01,11.3038,43.6380,single
25,844.50,106.62,48.16,43.82,18.13,5.5874,52.2873,single
27,592.14,104.86,39.86,37.26,12.94,8.0675,30.4594,single
28,732.15,502.51,62.33,45.57,35.82,9.1652,91.0865,overlap
29,415.14,178.94,75.66,37.10,149.50,10.6861,109.2496,overlap
30,575.17,457.49,63.65,39.92,4.32,8.1985,83.1950,overlap
31,778.17,249.52,81.41,66.80,168.66,4.6448,227.7750,overlap
33,625.40,256.06,74.87,35.61,177.46,11.9732,102.6888,overlap
34,390.80,358.17,96.95,52.90,139.78,7.0397,255.7803,overlap
37,253.38,238.12,66.19,57.60,26.53,7.1469,129.8115,single
38,432.13,382.69,64.29,43.93,156.36,8.6013,93.4039,overlap
39,591.68,548.21,43.61,42.52,179.34,9.8084,41.6057,single
40,758.01,394.57,66.07,46.00,23.50,7.9088,103.2965,overlap
41,661.39,202.55,80.84,47.68,10.93,8.0301,160.3176,overlap
