气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,883.87,301.30,38.72,36.18,5.26,5.1178,27.9035,single
3,832.95,464.26,66.35,42.41,28.49,8.8030,96.0574,single
4,721.89,593.32,88.69,47.55,16.67,10.5511,192.4375,overlap
5,874.54,599.83,55.66,52.82,172.17,7.0921,84.1826,single
6,683.09,412.15,51.28,46.78,162.77,8.7086,63.2784,single
7,514.51,267.26,58.80,44.04,178.03,8.5136,78.3307,single
8,779.57,405.71,41.86,37.38,5.20,4.1798,33.6932,single
9,531.68,484.32,89.43,50.99,154.44,15.0260,209.8078,overlap
10,353.79,547.33,45.14,40.15,15.91,7.2463,42.0861,single
11,844.97,254.23,48.68,39.37,24.46,5.9898,47.9980,single
12,434.37,79.61,105.53,41.43,177.48,12.7805,237.3795,overlap
13,800.14,532.40,74.51,51.81,167.17,8.4593,147.9849,overlap
14,723.52,95.04,48.29,39.52,167.74,8.8639,47.4175,single
15,880.10,445.82,47.44,43.78,5.57,8.9333,50.7013,single
16,380.84,43.25,88.44,56.74,4.36,12.3067,228.3061,overlap
17,705.03,460.88,44.48,40.31,163.02,7.4671,41.0398,single
18,541.65,643.96,38.41,37.76,4.11,8.7777,28.6620,single
19,359.43,167.19,41.94,38.60,177.91,6.3970,34.9330,overlap
20,312.84,648.84,71.10,45.37,175.04,8.6592,118.0183,single
21,591.76,272.23,82.53,49.37,177.30,11.1300,172.9913,overlap
22,598.19,502.62,43.49,42.82,91.63,7.3947,41.6740,overlap
23,317.59,280.99,54.52,40.15,143.75,5.6232,61.3938,single
24,425.14,594.52,55.20,39.97,179.37,11.7139,62.6554,single
25,838.85,146.38,52.27,42.34,40.27,5.8588,59.5123,single
26,758.92,570.37,23.80,22.04,1.83,9.6733,6.4242,single
27,591.61,152.79,41.16,36.86,34.20,7.6844,32.1296,single
28,722.83,551.53,60.84,44.95,53.05,11.2733,85.5853,overlap
29,423.11,247.14,75.20,41.17,152.38,11.6724,119.7830,overlap
30,586.14,525.42,64.64,39.76,167.33,9.1931,85.4709,overlap
31,776.76,305.40,83.94,60.93,152.55,8.5781,220.8595,overlap
33,629.48,328.85,73.16,36.05,178.97,11.5167,99.2829,overlap
34,392.28,415.26,105.13,48.73,145.62,9.3476,277.0876,overlap
37,250.09,283.14,72.44,50.44,20.74,6.1078,136.1875,single
38,434.84,444.96,61.64,47.53,177.25,11.2251,92.9168,overlap
39,592.25,605.22,43.47,43.04,2.74,8.5397,41.8283,overlap
40,756.55,450.60,67.37,49.43,19.77,8.4680,115.4070,single
41,659.17,259.71,77.95,53.01,18.82,11.9801,165.7241,overlap
42,285.10,510.68,75.39,48.88,17.23,7.8851,142.9258,single
44,650.34,48.06,116.82,47.40,9.93,10.8103,332.7732,overlap
45,557.25,196.21,55.35,36.66,152.45,9.8063,57.7903,single
47,775.43,365.82,34.18,26.47,21.32,11.8201,15.9111,single
50,391.56,154.60,72.67,41.96,150.63,11.0696,113.9827,overlap
52,715.96,12.70,34.77,34.59,91.29,6.3930,21.5096,overlap
54,532.24,107.88,65.22,46.95,155.75,11.6848,102.7630,overlap
56,639.46,473.84,48.58,37.56,14.09,11.6928,45.6168,overlap
58,454.72,162.44,71.49,43.68,152.08,9.8994,114.8482,overlap
59,431.79,381.54,85.20,66.60,160.72,9.4438,248.6740,overlap
60,736.77,132.52,63.85,35.36,164.60,9.5365,74.1612,overlap
65,712.54,331.38,62.46,31.95,20.72,9.0859,64.1214,overlap
66,658.17,472.10,53.79,40.80,10.66,8.2332,60.7246,overlap
68,467.97,191.59,67.75,42.08,152.57,12.1193,99.3840,overlap
69,726.77,306.60,53.33,52.53,95.31,6.5059,76.8636,overlap
71,575.80,26.60,49.85,47.37,4.53,8.6643,60.5554,overlap
72,483.89,6.36,86.70,36.07,166.11,8.5426,139.5189,overlap
77,547.18,123.03,57.13,51.48,175.93,10.2440,86.4407,overlap
78,437.13,206.56,64.15,54.52,141.51,4.9504,115.4048,overlap
83,462.99,527.96,80.08,50.55,2.93,12.1646,166.7534,single
85,674.78,349.74,32.16,31.46,179.02,6.4413,16.7432,single
86,401.15,670.20,70.91,46.53,161.63,8.5819,120.3692,single
88,740.45,8.11,74.50,45.86,13.81,14.9607,130.9650,overlap
137,310.52,723.54,45.66,44.80,90.62,6.1691,48.0411,single
55,535.19,393.49,43.89,40.87,1.57,8.7907,40.5013,single
161,872.13,732.37,23.66,23.29,2.76,5.2952,6.7071,single
172,518.28,698.34,54.07,46.26,178.22,10.1647,69.5647,overlap
198,648.91,708.09,63.26,54.26,175.54,9.0058,111.7221,overlap
