气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,880.53,265.45,38.16,34.69,165.76,4.2993,25.9831,single
3,834.51,418.89,63.84,40.00,26.23,7.4288,83.8661,single
4,731.92,531.88,89.73,47.45,18.54,9.8128,196.5394,overlap
5,875.50,559.21,59.30,49.53,173.57,6.3345,89.5968,single
6,676.28,356.64,53.33,45.40,176.10,9.2873,66.4283,single
7,508.93,203.32,61.48,43.66,178.08,10.4364,84.9175,single
8,779.96,361.75,40.82,37.07,0.88,6.6901,31.7749,overlap
9,531.91,415.17,88.06,48.84,154.55,9.4330,194.8293,overlap
10,355.40,502.24,47.51,38.73,28.94,6.4222,44.9748,single
11,843.36,211.46,47.44,42.09,15.99,5.5571,48.7357,single
12,426.15,14.84,105.15,40.12,0.56,4.4869,228.2036,overlap
13,798.63,472.74,63.82,41.12,172.20,7.4637,86.1618,single
14,724.77,36.93,45.99,38.38,162.40,9.1257,41.7637,overlap
15,883.71,400.45,44.20,42.32,171.36,5.9571,42.5362,single
17,702.98,411.31,42.69,41.73,179.36,7.4485,39.1262,single
18,543.98,584.80,37.27,37.01,92.02,9.0707,26.4422,single
19,357.17,122.88,42.41,40.84,178.60,4.9433,37.7821,overlap
20,314.65,595.19,70.96,58.65,169.80,8.8338,151.9198,single
21,590.28,197.13,78.94,42.67,2.38,14.1293,136.7830,overlap
22,595.52,452.98,44.54,41.55,177.93,6.1867,42.4039,overlap
23,314.87,245.27,51.06,42.18,174.09,6.8560,56.5780,single
24,429.35,525.32,45.95,39.70,163.31,10.3868,43.1284,single
25,845.18,104.19,47.63,43.66,16.23,7.3044,50.9501,single
27,592.37,101.95,39.83,37.57,9.00,7.2839,30.6630,single
28,732.78,499.17,61.46,43.58,32.84,8.0017,84.6940,overlap
29,415.32,175.22,75.26,36.79,150.56,10.6077,107.2007,overlap
30,574.48,454.30,63.34,39.67,2.17,8.8306,81.8920,overlap
31,778.27,246.26,82.97,65.81,167.80,7.0732,233.1022,overlap
33,624.87,251.76,73.66,35.24,176.67,12.4219,98.3505,overlap
34,390.61,354.18,94.31,52.80,139.70,11.9220,241.6146,overlap
37,253.62,235.59,65.31,57.34,25.92,6.5550,125.8255,single
38,431.67,378.62,63.86,43.50,155.01,10.2496,91.2687,overlap
39,591.80,545.03,43.52,42.91,179.67,7.9776,41.8119,single
40,759.04,391.71,66.73,45.64,23.96,7.7222,104.5444,overlap
41,661.42,199.07,80.33,46.94,11.08,10.3118,155.8524,overlap
42,288.29,457.80,70.19,50.04,12.69,8.0481,126.8431,single
45,548.90,131.26,61.92,36.97,149.19,10.1712,72.9242,single
47,781.30,290.34,35.15,28.32,28.25,12.9929,18.0035,overlap
50,377.50,90.47,74.07,40.62,142.35,13.9329,114.6675,overlap
54,531.98,34.61,66.69,46.48,160.41,10.6377,106.3345,overlap
56,641.14,403.72,51.46,34.72,15.99,9.7379,47.3103,overlap
58,445.36,95.67,72.20,44.28,163.45,8.4416,118.7599,overlap
59,440.49,326.25,76.70,69.00,168.49,8.7947,208.8444,overlap
60,736.72,64.46,54.85,37.59,6.79,10.3051,58.1699,overlap
65,714.49,265.58,59.57,36.73,30.70,8.9962,67.0534,overlap
66,656.02,413.62,49.98,44.25,18.40,10.6697,56.8673,overlap
68,455.72,119.94,67.36,43.30,145.52,15.4911,101.0708,overlap
69,728.99,248.93,57.72,44.43,134.09,11.4818,76.1470,overlap
77,541.01,73.47,54.79,48.06,179.30,5.3248,74.2319,overlap
78,438.53,151.32,66.14,51.34,154.54,7.8139,115.5425,overlap
83,464.63,460.99,95.33,43.97,7.17,7.2187,205.5476,single
85,672.66,303.20,32.24,31.60,1.37,7.0372,16.9055,single
86,400.66,613.22,71.08,50.31,159.11,7.8670,130.7824,single
137,307.64,682.31,49.05,43.32,3.52,6.3753,53.6139,single
55,531.86,334.59,45.98,39.36,161.96,9.7943,42.8067,single
161,872.36,696.44,23.83,23.79,4.99,5.0033,6.9499,single
172,517.64,633.83,56.59,45.75,159.76,10.1557,75.3691,overlap
198,645.94,643.02,60.43,53.91,0.74,11.3840,101.2979,overlap
32,648.64,521.59,69.37,32.60,1.66,12.0896,80.6938,single
206,690.36,634.71,86.74,41.19,2.90,7.7954,159.4294,overlap
75,658.41,442.51,70.04,36.63,14.29,8.7375,92.4315,overlap
81,455.37,402.57,34.00,29.97,4.67,9.3547,17.8194,overlap
223,714.64,555.47,64.27,45.04,171.70,8.4667,95.7270,overlap
234,429.79,662.10,89.93,58.03,3.69,9.6711,241.4562,single
80,387.72,290.61,64.26,41.30,143.85,6.8085,87.7434,single
82,658.38,85.55,53.12,41.42,138.13,8.2189,60.1303,overlap
2,733.47,214.75,58.61,39.25,16.35,6.9351,69.3693,overlap
170,539.39,445.14,56.18,48.71,174.07,9.7443,79.0951,overlap
267,665.87,709.42,52.51,43.58,171.75,7.4479,61.8325,overlap
51,556.12,253.98,79.78,33.02,167.63,11.2255,108.1485,overlap
70,746.16,89.34,48.58,41.66,7.66,10.6912,50.5866,overlap
191,579.71,625.58,77.28,50.16,13.87,13.4385,154.1096,overlap
192,773.03,682.06,110.40,42.96,13.99,9.4238,269.4196,overlap
300,591.63,3.84,74.20,37.86,18.63,11.5213,107.2210,single
302,761.63,728.22,89.97,59.66,154.96,14.3761,248.4445,overlap
248,270.84,712.93,60.37,40.26,5.61,6.4749,75.4928,single
322,300.87,746.79,27.60,27.22,88.95,7.3210,10.6702,single
329,356.37,78.15,41.18,33.47,116.88,9.5642,29.2033,overlap
332,639.48,720.25,88.14,46.78,7.25,10.3435,186.9751,overlap
295,352.69,717.78,77.42,50.40,175.52,7.4774,155.4007,single
266,651.81,108.39,74.54,40.45,20.28,8.9777,115.6072,overlap
349,725.40,429.46,12.09,10.85,93.24,6.3985,0.8154,single
174,590.60,640.58,55.48,37.68,8.22,9.3075,59.6554,overlap
303,517.59,749.92,134.72,83.46,3.64,11.5929,779.2238,overlap
368,569.63,217.92,31.35,28.93,1.68,7.8545,14.6284,overlap
370,431.24,784.81,60.50,34.79,3.05,6.7153,65.5246,single
385,731.60,786.46,36.04,33.31,175.90,6.0042,22.2580,single
389,387.19,6.40,47.80,16.85,0.07,1.2925,19.7999,overlap
391,524.28,787.34,83.99,44.29,169.64,10.6770,160.7555,overlap
396,593.75,794.40,58.38,18.89,178.62,4.1912,33.1097,single
402,749.21,750.03,44.55,42.43,1.38,7.7256,43.3115,overlap
