气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,829.25,201.40,51.45,42.59,28.46,6.9888,58.0072,single
9,570.81,96.92,48.19,48.03,87.49,8.6638,57.3724,single
10,404.35,231.65,72.36,44.17,163.11,10.2778,118.9816,overlap
20,316.81,324.14,45.12,44.00,175.99,5.2104,46.0751,single
22,593.56,217.77,38.19,36.05,92.27,7.3411,27.0491,single
24,436.97,163.02,98.22,55.07,9.02,9.4820,273.3151,overlap
28,739.54,215.27,63.44,39.62,167.26,8.6929,82.0170,overlap
42,366.05,216.57,42.58,42.37,91.63,7.0181,39.5112,overlap
59,518.70,52.91,68.18,53.63,168.99,3.4825,128.2442,overlap
161,824.21,523.91,62.64,45.81,30.89,8.3776,92.4701,single
198,660.28,336.47,68.41,60.57,1.70,8.5239,145.8500,single
75,721.08,167.53,50.10,38.63,162.96,9.0537,49.8821,single
170,580.06,151.75,72.83,41.07,18.31,8.6920,112.0452,single
191,568.14,277.32,53.57,39.55,151.60,8.7755,58.3898,single
192,723.30,384.99,72.02,45.45,49.62,10.8319,121.2737,overlap
302,708.32,412.51,64.13,25.94,12.49,10.2805,54.8795,overlap
332,587.00,369.61,89.63,47.95,5.92,10.7295,198.1577,single
303,519.36,347.79,60.75,47.40,8.15,9.8455,90.0071,single
370,417.21,452.55,79.76,48.68,149.94,10.5654,159.3046,overlap
385,653.39,545.09,51.62,43.98,0.23,8.2108,60.2884,overlap
396,539.14,469.00,43.79,39.11,7.52,9.2238,38.5737,single
402,693.76,478.92,54.83,44.36,147.17,9.1433,68.5988,single
411,463.67,447.74,58.55,36.87,2.48,2.8976,65.0159,overlap
234,437.02,271.52,62.26,57.24,173.45,7.1403,114.1520,overlap
436,404.89,485.09,96.90,47.24,144.06,11.6953,228.2225,overlap
461,538.79,542.31,30.06,28.46,179.14,10.4762,13.2307,overlap
467,441.74,533.79,63.91,53.24,170.59,9.9160,111.8889,overlap
455,597.59,563.14,42.61,41.73,172.28,6.7333,38.9785,overlap
47,771.01,64.66,83.38,61.65,26.54,8.2503,220.5128,overlap
505,714.22,619.78,57.05,45.79,50.88,7.7069,76.6655,single
525,279.89,576.61,77.40,49.35,6.71,9.5212,152.1270,single
555,597.93,618.32,64.93,40.74,149.69,11.7893,88.3511,single
595,717.14,676.23,84.50,47.85,10.20,7.2176,175.7646,overlap
603,422.88,670.82,65.10,36.04,9.96,8.7895,78.5677,single
18,563.73,327.37,32.39,29.55,90.75,7.3444,15.9491,single
651,884.60,345.95,36.88,35.45,3.50,4.9780,24.8132,single
652,737.07,343.61,55.55,42.70,5.66,8.3187,67.7979,single
653,354.35,604.48,44.12,38.40,14.53,7.0277,38.4558,single
654,846.68,308.78,45.80,38.87,20.03,6.3232,41.9325,single
655,538.78,718.67,38.04,37.55,2.48,9.9740,27.9501,single
656,802.82,613.59,70.48,53.77,156.25,8.7459,137.3967,single
657,876.14,503.44,59.30,36.24,22.87,7.0633,65.5550,single
658,873.65,651.73,60.41,49.61,159.20,4.9991,93.1219,single
659,754.93,627.65,23.53,22.97,3.79,7.3247,6.5432,single
660,567.72,424.46,68.51,37.39,168.90,10.9793,90.2681,overlap
661,405.14,742.24,76.07,51.25,168.00,8.8780,152.5703,single
662,781.79,464.90,39.28,35.31,6.50,6.9519,28.0252,overlap
663,676.56,407.16,33.90,32.68,2.64,7.8874,19.3266,overlap
664,254.07,345.56,78.47,46.57,11.72,7.2358,147.5171,single
665,756.95,94.14,77.91,36.52,18.69,7.3016,114.0212,overlap
666,703.42,526.62,44.59,42.38,1.73,7.6000,43.3556,overlap
667,656.21,249.08,90.11,40.78,0.80,12.7655,170.3569,overlap
668,781.44,379.57,72.51,53.69,152.33,13.0995,145.2094,overlap
669,435.24,336.96,56.92,40.06,150.63,8.4927,66.7816,single
670,633.41,421.05,72.91,37.65,179.17,10.6551,102.9678,overlap
671,317.58,711.19,74.31,38.53,166.15,5.8452,109.4460,single
672,466.24,248.81,73.60,39.13,149.30,13.8819,109.0635,overlap
673,722.77,213.59,49.49,41.86,1.96,11.3453,52.7507,overlap
674,379.61,122.76,90.36,57.57,11.11,8.3137,241.8230,overlap
675,765.96,453.25,34.81,25.48,20.59,10.9307,15.8842,overlap
676,538.52,575.89,83.24,53.64,147.71,7.3768,191.2372,overlap
677,446.42,6.27,53.98,19.53,178.82,3.8119,29.2856,overlap
678,372.39,231.29,27.75,25.97,2.79,9.6958,10.2903,overlap
679,872.38,774.75,25.38,23.83,4.80,5.5208,7.8953,single
680,551.75,186.64,53.22,50.04,175.77,4.7680,72.9160,overlap
681,752.49,520.75,60.00,47.39,18.33,6.2226,87.7697,overlap
682,533.97,199.64,80.07,46.94,173.63,8.0092,154.8044,overlap
683,598.02,15.35,95.82,44.49,160.68,8.1699,210.1752,overlap
684,643.19,560.31,53.05,36.69,6.64,6.2902,53.1204,overlap
685,500.16,6.28,36.11,14.73,0.33,2.6487,9.8832,single
690,746.91,401.17,64.66,31.67,168.63,24.6769,68.1088,overlap
691,313.69,772.31,51.78,43.63,152.74,5.7801,60.1877,single
693,721.55,82.70,50.46,34.20,31.51,7.3095,44.7996,overlap
697,610.56,53.42,84.13,45.19,3.26,9.5230,164.5370,single
69,704.60,69.31,33.17,32.82,93.41,9.8492,18.5745,overlap
172,482.55,280.63,79.15,44.47,146.86,12.1355,143.3197,overlap
637,487.89,78.21,85.49,43.65,167.47,8.7349,164.1288,overlap
705,519.54,775.87,47.45,46.17,171.83,8.6256,53.4739,overlap
707,455.13,614.77,70.96,56.94,173.89,11.9933,147.5050,single
712,567.52,780.95,72.19,46.64,9.03,12.1783,125.0343,overlap
713,765.25,789.28,36.09,26.80,3.82,2.4542,17.9511,overlap
719,653.44,787.39,67.03,57.10,145.01,14.8865,131.9758,overlap
692,638.83,687.43,54.37,39.21,14.06,11.4746,59.6307,single
695,592.21,680.79,43.40,43.19,91.87,8.0408,41.8456,single
727,692.10,780.92,77.05,47.83,174.65,4.5267,146.1073,overlap
492,658.14,590.01,68.89,42.87,2.80,9.4386,104.6653,overlap
