气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,870.26,200.39,37.88,35.72,168.20,5.4209,26.3603,single
3,839.79,332.15,55.84,44.44,27.99,7.5301,71.2699,single
4,746.50,423.32,81.19,46.71,18.11,11.8233,158.3816,overlap
5,876.25,485.81,55.41,54.16,174.15,7.1327,85.5443,single
6,668.40,254.34,51.11,40.38,6.19,7.9338,54.2699,overlap
7,499.20,91.36,61.36,43.33,166.85,7.7642,83.9336,single
8,780.53,289.79,35.40,29.75,18.63,10.9607,19.1797,overlap
9,525.48,289.03,90.16,51.61,158.30,11.3290,215.8586,overlap
10,360.36,421.65,44.80,39.22,25.02,6.7200,40.4965,single
11,841.18,135.84,46.72,41.36,11.86,8.2576,46.4481,single
13,794.69,366.14,65.28,50.91,2.93,11.3068,111.6144,single
15,889.29,331.09,45.45,38.71,35.45,5.7361,41.1317,single
17,694.93,322.77,42.80,42.54,2.59,7.7863,40.0886,overlap
18,548.89,480.41,38.56,38.34,90.97,8.0452,29.3301,overlap
19,351.66,46.15,44.88,41.60,177.39,6.2702,43.0941,single
20,316.38,497.75,87.55,56.32,5.35,8.7351,222.1154,single
21,594.93,60.52,72.96,43.89,12.17,6.9773,120.1857,single
22,590.48,362.33,42.27,40.48,179.85,8.0583,37.2163,single
23,307.06,170.66,45.18,42.18,178.25,6.1439,44.3062,single
24,428.79,407.05,57.93,37.16,171.46,9.6067,64.1551,single
25,853.07,29.42,49.79,43.24,17.12,6.6415,55.1522,single
27,596.58,12.74,41.03,30.13,1.11,4.4227,26.0988,single
28,748.96,396.24,57.95,41.14,49.23,8.2052,71.0787,overlap
29,414.69,49.70,57.22,50.30,0.74,10.9270,84.7220,overlap
30,563.75,323.82,62.50,37.34,7.12,9.6656,75.0410,overlap
31,778.99,143.16,90.04,68.94,22.51,11.3284,287.5708,overlap
33,619.12,111.35,73.60,34.91,171.62,11.3308,97.2895,overlap
34,379.07,242.43,90.07,54.88,127.26,7.8577,229.0254,overlap
37,257.69,144.59,68.41,48.52,145.18,6.1290,116.8260,single
38,422.69,262.98,72.94,50.03,160.09,9.2361,136.9489,overlap
39,589.75,437.85,43.44,43.02,91.07,11.4214,41.7690,single
40,759.44,291.08,66.53,35.53,28.90,7.9040,80.8969,overlap
41,660.83,91.78,76.02,37.91,3.37,9.1908,112.6846,overlap
42,294.61,365.23,67.84,54.17,3.76,7.4121,128.2621,single
45,533.38,17.05,59.69,30.45,158.67,8.1563,55.8115,single
47,782.50,183.91,33.07,29.70,89.88,6.3909,16.7110,overlap
56,647.76,273.98,52.77,34.03,12.83,10.5341,48.7562,overlap
59,453.93,223.22,69.60,68.93,4.29,10.0199,171.7824,overlap
66,650.65,309.71,47.86,44.31,179.66,8.1706,52.2140,overlap
68,444.58,2.77,65.43,24.70,165.77,9.7625,54.3981,single
69,706.67,153.42,53.80,50.63,91.26,8.7017,75.3836,overlap
78,439.04,45.09,50.75,47.03,169.52,8.4907,62.3222,overlap
83,472.09,342.61,94.87,37.79,6.74,8.8472,174.9597,overlap
85,670.85,215.18,33.01,29.23,3.72,8.0978,16.3801,single
137,306.97,611.80,47.44,42.94,3.38,5.2518,49.7099,overlap
55,525.65,229.68,44.23,38.48,158.92,10.7842,38.7269,single
161,875.30,636.14,23.35,23.27,3.75,5.3110,6.5288,single
172,515.44,518.99,57.40,45.24,174.61,10.2418,76.6781,single
198,647.41,525.28,70.65,52.23,9.01,11.1543,134.1254,overlap
32,643.45,380.83,42.92,34.55,170.42,11.3436,32.7471,single
206,691.50,518.62,85.22,45.27,178.65,12.7380,169.1399,overlap
75,669.86,321.13,59.64,35.98,21.58,11.5562,65.8409,overlap
81,448.01,289.62,38.71,31.30,5.44,10.3539,24.1276,overlap
223,716.10,450.17,63.36,51.65,20.33,10.0099,106.6889,overlap
80,374.38,184.04,59.67,35.41,145.84,8.6765,64.8761,single
2,728.58,107.90,67.41,39.33,21.70,12.1486,91.9430,overlap
170,535.01,332.28,54.76,47.37,174.64,13.1289,73.0895,overlap
267,662.65,599.36,48.98,48.81,95.28,8.2370,60.2419,overlap
51,550.98,118.37,76.15,37.66,3.34,15.0331,112.3503,overlap
70,762.78,5.66,46.34,19.16,1.67,7.1026,21.1696,single
191,588.97,500.18,86.22,40.82,12.26,8.1007,156.1339,overlap
192,771.38,567.87,103.86,42.51,12.88,8.3597,235.9178,overlap
302,760.66,613.05,78.91,63.56,173.70,13.9093,203.6193,overlap
322,288.34,672.33,30.55,28.21,165.35,5.1225,13.5444,single
332,641.82,603.70,73.36,56.36,4.25,11.7511,156.0616,overlap
295,354.62,614.01,65.60,50.06,171.11,8.0194,110.8407,overlap
266,664.03,5.61,64.78,22.45,2.42,7.9618,48.4539,single
174,600.92,522.39,60.16,37.11,19.12,10.0814,69.0945,overlap
303,498.25,618.96,118.71,82.83,173.54,9.4365,600.5186,overlap
370,434.25,685.07,60.61,49.50,9.50,9.8338,93.5623,single
385,723.93,700.24,38.07,35.39,91.40,6.6095,26.3887,single
391,517.91,661.88,66.32,51.93,170.65,13.0939,117.4952,overlap
396,591.56,699.88,56.76,48.00,171.17,9.8494,79.5601,single
402,734.03,655.46,48.77,44.54,136.26,7.3586,54.4978,overlap
248,272.10,617.87,58.52,37.82,3.99,7.9667,66.6300,overlap
411,522.35,693.20,98.27,59.40,171.02,11.2871,295.0960,overlap
234,424.25,538.85,96.88,59.62,162.56,9.4845,287.9160,overlap
86,396.94,511.56,70.92,49.51,157.53,6.8951,128.1205,overlap
436,462.14,782.63,81.10,53.71,134.87,4.1266,181.7190,overlap
349,732.34,338.46,11.87,10.33,93.85,5.3700,0.7491,single
441,621.54,779.60,47.92,38.31,2.93,2.7614,45.2536,overlap
442,545.01,759.09,75.16,39.36,157.07,12.2609,114.3832,single
443,312.04,787.98,77.03,45.41,165.55,6.3599,138.6169,single
368,568.67,136.12,34.21,29.75,179.87,4.4749,17.9109,overlap
