气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.65,370.71,39.43,34.32,29.02,5.5038,27.4471,single
2,738.79,382.52,56.65,44.99,9.17,8.6663,74.2975,single
3,817.59,556.73,56.93,47.19,23.17,7.3019,78.6889,single
4,717.15,725.40,83.92,52.06,14.06,9.1150,188.6080,single
5,872.53,678.74,58.46,51.07,172.71,6.3218,89.7891,single
6,699.53,514.07,49.71,44.83,166.35,6.7047,56.9816,single
7,521.77,390.21,63.79,45.46,11.31,8.1424,95.1476,single
8,785.31,495.47,36.82,34.87,175.98,7.3855,24.3236,overlap
9,543.24,621.27,82.85,56.68,152.32,10.9635,200.1256,overlap
10,354.55,636.74,42.50,38.35,178.57,7.2365,35.6342,single
11,848.31,337.42,44.77,38.68,21.09,5.4401,39.8893,single
12,439.33,208.51,97.80,58.43,6.98,10.4098,287.5168,single
13,804.94,649.47,67.44,49.39,145.70,7.8487,115.5841,single
14,719.85,207.95,48.81,40.17,174.79,8.8464,49.2387,single
15,874.88,535.30,59.70,37.36,21.24,7.0441,68.5125,single
16,379.07,164.25,82.54,59.93,179.72,8.4709,210.0601,single
17,702.33,562.73,44.81,42.21,4.85,8.7842,43.5982,overlap
18,537.03,758.19,38.85,36.04,8.63,9.9394,27.9929,single
19,369.08,243.12,42.62,42.37,91.96,5.6780,39.5942,single
20,317.92,746.54,69.45,40.13,159.49,7.0883,99.5796,single
21,586.73,423.69,92.08,50.40,14.33,11.5146,219.8496,single
22,596.15,598.77,40.63,39.61,90.09,8.0666,33.6459,overlap
23,314.45,349.71,47.77,43.00,161.19,4.8364,50.4830,single
24,419.36,712.46,57.89,38.85,15.11,9.9226,66.9911,single
25,824.01,230.61,53.49,41.37,34.88,6.5174,60.8907,single
26,751.22,658.48,23.67,23.24,1.08,7.6447,6.6999,single
27,594.76,253.53,39.33,36.61,91.67,7.4778,29.1255,single
28,708.94,656.71,52.07,50.09,7.74,8.7566,69.8550,single
29,436.20,382.41,61.28,35.21,154.10,12.4412,68.0215,single
30,604.36,663.65,67.33,36.84,152.96,10.0174,85.9239,single
31,778.06,423.61,84.54,52.16,159.93,12.2454,191.7619,overlap
33,636.37,469.37,71.58,31.54,2.23,10.5474,83.1514,single
34,407.95,527.21,81.24,49.16,152.42,7.9680,166.9291,overlap
35,539.49,580.16,29.72,29.00,2.11,8.4201,13.1759,overlap
36,415.79,492.57,100.23,46.68,159.79,7.4638,241.2509,overlap
37,256.69,376.87,77.81,48.60,5.34,6.6190,151.3589,single
38,444.28,582.11,70.23,51.46,155.67,9.5106,130.5855,overlap
39,591.05,721.53,42.95,42.11,91.18,7.6111,39.9634,overlap
40,749.86,557.77,56.04,44.82,30.09,10.5450,72.4173,overlap
