气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.45,389.42,38.16,33.95,11.18,0.0000,25.4307,single
2,738.99,406.20,57.09,45.70,12.18,0.0000,76.6314,single
3,815.88,577.39,56.56,47.45,26.85,0.0000,78.1014,single
4,716.25,748.51,85.72,49.72,7.48,0.0000,187.9269,single
5,871.94,698.30,59.28,50.84,7.45,0.0000,91.9051,single
6,701.35,536.50,49.06,45.81,173.16,0.0000,56.7125,single
7,522.71,414.60,63.02,45.05,16.73,0.0000,92.0590,single
8,786.21,516.17,36.92,35.74,176.18,0.0000,25.0676,single
9,542.97,645.13,82.32,58.76,156.32,0.0000,204.8600,single
10,355.03,657.73,43.17,38.03,166.61,0.0000,36.4614,single
11,848.87,357.28,44.78,38.51,12.69,0.0000,39.7263,single
12,438.83,234.70,99.30,61.31,8.29,0.0000,311.0424,single
13,806.02,672.77,64.89,45.48,149.65,0.0000,98.5235,single
14,718.95,232.60,46.85,39.87,4.11,0.0000,45.0119,single
15,873.85,557.33,58.24,37.21,18.40,0.0000,64.9344,single
16,378.26,187.81,84.95,62.38,4.65,0.0000,231.5927,single
17,701.78,585.17,45.20,41.77,12.87,0.0000,43.9070,single
18,537.00,781.40,38.83,36.62,4.08,0.0000,28.4129,single
19,370.27,263.37,43.02,42.27,91.34,0.0000,40.2461,single
20,318.56,768.26,68.65,41.76,164.06,0.0000,101.2400,single
21,586.59,452.13,91.32,51.74,10.63,0.0000,221.9791,single
22,596.26,620.70,40.41,39.83,90.23,0.0000,33.4581,single
23,313.32,368.65,48.38,41.97,172.74,0.0000,50.5349,single
24,418.55,736.72,53.69,38.83,12.44,0.0000,57.5729,single
25,821.20,250.58,54.44,40.31,36.29,0.0000,61.4672,single
26,749.23,679.40,22.77,22.41,91.70,0.0000,5.9780,single
27,595.13,276.22,38.18,36.88,91.13,0.0000,27.6596,single
28,707.28,679.67,51.27,47.56,3.66,0.0000,64.3143,overlap
29,436.64,408.34,61.36,34.34,158.67,0.0000,66.5051,single
30,606.23,688.77,68.19,36.34,155.75,0.0000,86.9393,single
31,780.83,447.60,87.96,50.99,163.82,0.0000,202.9725,overlap
33,638.16,495.55,70.69,34.13,178.25,0.0000,87.7638,single
34,409.12,550.94,76.73,48.25,152.53,0.0000,146.1466,overlap
35,539.84,602.73,30.31,28.89,2.66,0.0000,13.6572,single
36,415.06,517.14,98.68,49.61,162.35,0.0000,248.5523,overlap
37,256.95,397.92,76.11,48.96,0.32,0.0000,145.9065,single
38,444.31,608.94,68.91,54.06,154.15,0.0000,132.0779,overlap
39,591.17,745.19,42.62,42.30,3.03,0.0000,39.5248,overlap
40,748.44,580.58,55.27,44.76,33.95,0.0000,70.3438,single
41,658.08,400.14,75.04,54.24,162.14,0.0000,157.1331,single
42,276.94,636.44,76.56,45.22,1.71,0.0000,136.3625,single
43,499.37,42.95,42.90,39.99,90.27,0.0000,37.8756,overlap
44,641.44,204.50,110.17,52.57,178.85,0.0000,328.2978,overlap
45,575.76,342.72,56.85,42.50,137.36,0.0000,70.6762,single
46,747.51,162.11,80.66,37.58,23.87,0.0000,125.7761,overlap
47,756.44,523.31,35.40,25.35,29.10,0.0000,16.3433,single
48,661.91,323.95,78.20,35.05,8.16,0.0000,110.2844,overlap
49,556.80,386.37,33.10,31.91,90.35,0.0000,17.9883,single
50,415.05,298.46,62.70,44.06,164.37,0.0000,89.1008,overlap
51,569.89,504.70,61.83,35.07,173.92,0.0000,68.9732,overlap
52,700.14,120.66,36.55,34.57,4.05,0.0000,23.7518,overlap
53,371.45,309.78,38.34,27.18,5.71,0.0000,20.5586,overlap
54,531.59,271.19,87.68,42.12,167.50,0.0000,166.5814,overlap
56,644.95,631.27,47.13,40.88,94.13,0.0000,46.7109,overlap
58,472.33,327.01,84.49,48.75,149.88,0.0000,179.0230,overlap
59,472.21,494.62,40.20,36.28,92.07,0.0000,30.1653,overlap
60,742.38,288.85,54.81,41.44,5.68,0.0000,64.0405,overlap
61,765.43,120.45,81.98,65.57,27.76,0.0000,226.7320,overlap
62,451.84,47.64,73.95,52.19,154.29,0.0000,146.8159,overlap
63,749.76,38.13,50.88,34.44,158.46,0.0000,45.8739,single
64,544.36,31.25,66.16,37.95,149.98,0.0000,85.4561,overlap
65,706.22,480.51,63.32,28.27,11.08,0.0000,58.3088,overlap
66,649.52,609.79,52.17,45.20,4.71,0.0000,63.2822,overlap
67,514.10,119.69,69.33,52.94,4.42,0.0000,130.8875,overlap
68,489.60,361.23,81.76,47.94,153.99,0.0000,164.8514,overlap
69,718.32,447.91,62.11,34.99,42.42,0.0000,69.4375,overlap
70,711.96,277.92,48.70,44.50,37.73,0.0000,54.2886,overlap
71,566.94,159.98,48.32,42.59,2.48,0.0000,51.1693,overlap
72,496.48,142.56,87.72,43.97,158.07,0.0000,174.0396,overlap
74,600.73,87.15,87.53,47.11,165.20,0.0000,185.6705,overlap
75,657.54,657.78,66.79,37.56,175.73,0.0000,86.2042,overlap
