气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.68,373.58,39.24,33.81,32.22,5.1419,26.7854,single
2,738.82,387.20,56.31,45.18,9.83,7.3492,73.7079,single
3,817.41,560.12,57.90,47.51,23.25,7.9794,81.9493,single
4,717.60,730.02,84.13,50.97,11.38,7.3669,185.6033,single
5,872.32,681.88,58.74,50.90,174.32,5.9691,90.3697,single
6,700.46,517.88,49.55,45.86,170.19,7.9008,57.9190,single
7,522.17,394.70,63.81,44.97,12.62,10.2229,94.2012,single
8,785.85,498.84,36.72,34.99,177.66,7.6449,24.2678,overlap
9,543.59,625.77,82.75,57.42,154.51,6.7562,202.2682,single
10,354.70,640.09,42.72,38.12,175.10,6.7278,35.7872,single
11,848.56,340.30,44.77,39.11,20.21,6.1154,40.3321,single
12,439.26,213.53,98.44,59.46,8.02,9.8665,296.4057,single
13,805.36,654.15,65.86,48.03,144.00,8.0518,107.1993,single
14,719.77,212.69,48.03,40.44,176.99,8.1643,47.9834,single
15,874.43,538.85,59.89,37.87,20.18,7.9612,69.8807,single
16,378.70,168.40,83.93,60.64,1.23,7.9711,219.7601,single
17,701.87,566.69,45.01,42.50,2.20,7.1122,44.2984,overlap
18,537.05,762.50,39.09,36.33,6.74,9.1401,28.5580,single
19,369.50,246.08,42.94,42.22,2.55,6.0286,40.0413,single
20,317.38,750.75,70.94,41.29,161.45,6.7044,106.8842,single
21,585.85,429.84,91.35,51.03,14.13,10.8937,219.0711,single
22,596.31,602.40,40.29,38.93,90.76,5.9350,32.5028,single
23,314.11,352.17,48.19,42.22,163.11,6.1607,50.4453,single
24,419.00,717.09,56.65,39.14,15.19,9.8099,64.6249,single
25,823.23,233.49,53.35,40.43,35.41,5.1570,59.2041,single
26,750.77,662.24,23.31,22.73,1.98,5.9685,6.3515,single
27,594.69,257.61,38.49,36.88,91.51,7.4184,28.1090,single
28,708.76,660.93,51.66,49.31,6.65,9.2141,67.7085,single
29,436.14,387.85,61.37,34.03,155.93,8.6399,65.9499,single
30,604.68,668.27,67.21,36.80,153.26,9.5603,85.5186,single
31,777.44,429.21,88.45,52.78,161.26,10.5858,212.4428,overlap
33,637.54,474.28,70.54,32.23,2.08,11.3631,82.5021,single
34,408.09,531.86,80.16,48.80,152.77,14.1734,161.2944,overlap
35,539.66,584.42,30.44,30.23,2.13,7.7776,14.4063,single
36,416.19,497.37,100.94,47.76,160.94,9.6661,250.3348,overlap
37,256.46,380.49,77.22,48.41,3.69,6.9658,148.5062,single
38,443.89,587.07,70.42,51.61,155.55,9.3262,131.6502,overlap
39,590.67,725.82,42.60,41.72,91.87,9.1930,38.9544,overlap
40,749.45,561.76,57.28,43.81,30.32,7.5081,73.9451,single
41,658.32,381.26,72.73,56.65,162.96,8.2400,154.1805,single
42,277.58,617.93,76.79,45.55,2.99,8.9770,138.1904,single
43,499.42,23.86,43.76,39.66,157.90,6.6944,39.0776,overlap
44,642.48,184.53,111.39,53.37,1.58,12.7861,340.6928,overlap
45,575.32,322.92,57.99,41.53,140.55,9.7906,71.8399,single
46,750.01,142.34,79.56,38.06,24.12,7.6829,123.9388,overlap
47,758.25,503.24,35.13,25.91,23.86,9.3766,16.4513,overlap
48,661.03,302.49,82.19,35.56,6.09,9.9090,123.5840,overlap
49,557.67,367.22,33.01,32.64,2.71,8.2411,18.2972,single
50,413.78,278.59,62.25,44.86,162.84,10.7112,89.4440,overlap
51,570.36,482.78,64.16,35.02,174.48,11.9402,74.1621,single
52,701.55,103.13,36.53,33.82,5.95,6.6374,23.2115,overlap
53,371.98,288.57,37.54,27.44,4.29,9.8636,19.8972,overlap
54,529.56,251.57,80.33,42.19,174.57,12.8183,140.0681,overlap
56,644.50,610.54,46.88,41.40,172.74,11.4150,46.8169,overlap
58,471.17,305.50,85.96,48.43,146.98,17.0008,184.1127,overlap
59,473.40,477.95,39.30,35.96,98.75,5.4380,28.5771,overlap
60,741.62,266.89,55.45,42.84,5.81,12.2231,67.7660,overlap
61,765.79,101.13,83.83,63.19,27.17,8.1720,228.4600,overlap
62,451.77,28.31,75.39,51.04,157.69,8.3217,149.2614,overlap
63,749.60,16.75,50.70,35.67,164.82,10.1401,47.1602,single
