气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.50,374.82,39.13,33.75,30.53,4.6289,26.5810,single
2,739.08,389.15,56.49,45.63,8.41,8.6765,74.9135,single
3,817.35,561.96,57.93,47.18,23.31,6.3574,81.4589,single
4,717.89,731.83,84.60,50.74,9.83,7.8738,186.8165,single
5,872.21,683.49,58.91,51.35,175.51,6.9949,91.6680,single
6,700.89,519.71,50.27,46.02,169.50,7.1356,59.8329,single
7,522.26,397.06,63.75,44.95,13.49,9.3176,93.9797,single
8,786.30,500.58,36.41,35.64,176.60,6.2752,24.3011,overlap
9,543.71,627.56,82.53,58.49,156.49,9.5703,204.9890,single
10,354.64,641.79,42.91,38.69,174.74,7.2396,36.6503,single
11,848.67,341.85,44.91,38.80,19.31,6.4679,40.2508,single
12,439.25,216.11,98.96,59.66,6.91,10.4614,300.5356,single
13,805.36,656.11,65.61,47.58,144.81,9.0445,105.3905,single
14,719.56,214.75,47.51,40.50,178.39,9.0108,47.0255,single
15,874.89,540.89,59.78,37.79,20.65,7.5185,69.4672,single
16,378.03,170.09,85.00,60.07,4.09,7.8293,223.2883,single
17,701.61,568.38,45.48,41.99,6.73,7.1374,44.6704,single
18,536.89,764.80,39.28,35.88,9.81,8.1724,28.4747,single
19,369.83,247.47,43.00,42.25,1.59,7.4598,40.1983,single
20,317.44,752.34,71.28,41.02,161.57,7.0534,107.2104,single
21,585.60,432.74,92.18,51.60,14.40,12.5743,225.6020,single
22,596.49,604.02,39.98,38.57,91.09,7.8234,31.7221,single
23,313.86,353.65,48.41,42.01,164.44,5.9955,50.6601,single
24,419.19,719.54,56.60,39.16,16.22,9.8306,64.5481,single
25,822.74,234.74,53.31,40.27,36.02,6.9632,58.8932,single
26,750.37,663.66,23.19,22.58,2.63,6.3221,6.2452,single
27,594.93,259.41,38.83,36.88,91.26,8.2413,28.5970,single
28,708.25,663.14,51.37,49.14,7.41,8.6447,66.6982,single
29,436.49,390.06,61.93,34.13,155.88,10.5314,67.3460,single
30,605.11,670.60,68.12,37.16,153.60,9.8654,88.7194,single
31,777.37,431.77,90.33,52.60,161.62,8.3743,220.8139,overlap
33,637.57,477.04,70.37,32.39,178.77,9.1058,82.5043,single
34,407.51,534.71,78.91,48.58,152.41,6.5674,155.6032,overlap
35,539.74,586.36,30.66,29.98,3.02,8.0749,14.5001,single
36,416.70,499.80,99.63,48.71,161.31,15.0646,248.7336,overlap
37,256.65,382.16,77.17,48.15,4.13,7.5360,147.5048,single
38,444.32,589.37,70.50,51.31,154.24,10.4070,131.1916,overlap
39,590.82,728.20,42.65,42.17,90.71,9.6078,39.4513,overlap
40,749.64,563.64,56.93,43.43,30.99,8.5434,72.4091,single
41,658.26,383.42,73.71,56.15,163.88,9.1670,156.9562,single
42,277.35,619.98,76.75,45.63,2.48,7.7524,138.2627,single
43,499.40,25.46,44.11,40.29,158.05,5.9651,40.3397,overlap
44,642.54,187.44,111.26,53.46,2.77,9.1577,340.4659,overlap
45,574.99,325.53,58.41,41.61,138.59,9.2343,73.0309,single
46,749.26,144.11,80.94,38.69,24.03,9.0640,130.4227,overlap
47,757.84,505.62,34.51,25.61,23.45,10.4100,15.6910,overlap
48,660.87,304.96,81.28,34.79,7.17,9.6384,118.2501,overlap
49,557.29,369.31,32.83,32.45,2.65,8.2364,17.9959,single
50,414.43,281.23,63.17,45.62,161.62,11.2224,93.6462,overlap
51,569.96,485.66,63.45,35.19,174.78,11.5130,72.8808,single
52,700.87,104.78,36.04,34.62,4.27,7.8736,23.1262,overlap
53,371.92,291.14,38.00,27.58,5.16,12.0635,20.4910,overlap
54,529.47,254.16,81.04,42.20,175.87,9.9463,142.5910,overlap
56,644.62,612.90,46.25,43.50,176.65,7.9367,47.8787,overlap
58,470.86,310.44,87.28,48.67,145.63,13.7588,190.7705,overlap
59,473.48,479.36,39.55,35.60,93.73,5.7823,28.6500,overlap
60,741.36,269.79,55.97,42.97,6.79,10.3839,69.2562,overlap
61,766.22,102.67,82.09,63.41,30.20,6.5280,219.8241,overlap
62,451.69,30.50,76.34,51.01,156.69,10.3729,152.9674,overlap
63,750.10,19.69,50.41,35.55,163.10,7.7956,46.4778,single
64,544.85,7.80,66.21,38.86,163.18,4.8946,87.6218,overlap
65,706.43,462.55,64.47,27.82,11.97,12.4977,59.4964,overlap
66,649.56,593.37,52.74,45.19,172.51,6.0466,64.6638,overlap
67,515.13,102.47,70.41,52.05,7.18,9.0587,132.7700,overlap
68,490.00,342.55,81.73,46.57,152.59,14.3321,160.0276,overlap
69,719.74,431.96,62.26,34.15,45.73,6.9849,68.1036,overlap
70,713.42,260.52,48.10,45.49,88.75,10.4715,54.1556,overlap
71,566.85,142.22,48.13,44.19,0.86,7.4631,52.6710,overlap
72,494.74,125.29,88.82,44.08,159.92,8.8364,178.9007,overlap
74,600.38,67.80,89.68,45.84,164.47,10.6647,189.6357,overlap
75,658.86,640.98,67.20,36.23,172.63,9.8553,84.1708,overlap
76,743.54,453.81,42.80,30.89,8.00,12.9731,29.1142,overlap
77,554.20,230.47,60.49,46.73,159.06,6.9101,87.9606,overlap
78,436.83,312.27,60.01,59.27,4.68,8.1379,109.8085,overlap
79,574.61,204.98,68.74,40.02,6.94,11.5321,97.3008,overlap
82,635.81,309.05,66.43,35.15,14.79,11.5638,79.8039,overlap
83,450.74,660.71,59.92,43.66,157.16,10.4112,80.6653,overlap
85,677.05,443.96,33.29,30.55,6.72,7.6414,17.4181,overlap
86,406.75,784.20,75.52,41.96,174.46,2.6104,123.1189,single
88,717.12,123.65,47.96,28.20,30.24,11.9271,33.3735,overlap
89,529.79,118.98,75.01,42.12,158.34,14.0405,121.9205,overlap
90,828.92,27.17,90.13,41.74,178.63,5.7204,174.4500,overlap
80,396.31,462.14,65.22,42.76,151.96,9.4794,93.5723,single
32,630.38,743.24,58.85,39.03,33.77,10.2499,69.5418,overlap
134,889.94,9.32,70.26,26.37,1.78,5.5920,66.9708,overlap
136,733.51,3.70,20.62,12.60,178.99,4.4221,2.7575,single
137,322.57,795.87,59.11,26.70,12.04,4.2982,47.9976,single
93,598.89,6.44,36.93,15.05,0.83,20.1878,10.5604,overlap
81,458.36,585.29,44.93,40.38,6.46,20.1825,41.9290,overlap
57,607.30,108.56,85.38,46.89,176.36,8.2738,175.8547,overlap
99,459.78,677.34,65.72,36.05,151.26,14.3422,80.1012,overlap
55,540.37,515.63,39.04,38.21,1.41,8.8819,29.9706,single
161,873.51,795.50,21.70,9.74,179.59,1.0194,2.3597,single
