气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,879.26,254.36,37.93,35.62,173.88,6.4225,26.3645,single
3,834.75,404.44,65.00,40.11,26.13,7.4459,87.1734,single
4,732.94,512.46,90.44,51.35,21.52,8.0238,216.1050,overlap
5,875.27,547.15,58.58,49.37,167.84,5.8869,87.1713,single
6,674.24,339.80,54.48,45.81,176.51,8.0463,69.9471,single
7,507.90,185.21,62.39,41.53,175.77,9.0369,83.1605,single
8,779.07,349.67,40.98,38.22,177.33,6.2154,33.0193,overlap
9,530.98,395.22,86.34,50.29,153.46,10.5804,192.8716,overlap
10,355.82,488.94,47.10,38.37,26.46,6.0928,43.7960,single
11,842.30,198.75,48.40,42.90,16.19,6.4948,51.7079,single
12,419.16,6.53,91.15,23.76,177.59,7.7494,101.5646,overlap
13,797.83,456.98,61.31,38.59,175.40,7.3492,74.6359,single
14,724.95,19.93,46.34,36.98,166.29,8.1651,40.8644,overlap
15,884.84,387.67,46.00,42.16,159.88,6.6738,45.8948,single
17,702.40,396.55,43.49,40.12,4.66,7.6862,39.0417,single
18,544.72,567.05,37.11,36.53,3.44,9.5727,25.8796,single
19,355.75,110.69,40.92,38.81,172.34,6.3970,33.4380,overlap
20,313.95,578.70,72.41,58.08,166.33,7.0173,156.6573,single
21,589.71,173.61,71.95,39.40,1.99,12.2091,104.9222,single
22,597.72,439.57,40.69,38.30,177.95,6.9719,32.6233,overlap
23,312.39,233.09,47.87,43.49,173.39,5.4146,51.2669,single
24,429.47,505.28,47.27,38.84,165.44,10.3660,44.6375,single
25,847.53,92.30,46.43,43.82,6.04,6.1393,48.5937,single
27,592.72,86.21,41.00,36.93,18.35,7.7486,31.9436,single
28,736.63,482.59,59.96,41.46,31.57,9.8176,76.6701,overlap
29,415.51,154.37,75.59,39.14,152.50,11.0443,115.0656,overlap
30,574.34,433.22,65.01,36.13,175.94,10.1105,78.5494,overlap
31,779.60,228.15,75.64,66.54,4.29,8.6962,195.8546,overlap
33,623.40,227.15,73.36,33.63,175.63,13.3871,93.1157,overlap
34,388.25,337.10,97.07,52.56,138.47,9.5085,254.8042,overlap
37,255.06,219.99,61.57,58.48,2.83,7.7806,114.0357,single
38,430.11,360.63,64.32,43.69,149.45,10.0676,93.0009,overlap
39,591.54,527.25,44.64,42.95,175.05,10.4948,44.0450,single
40,758.59,374.34,67.90,43.43,25.39,8.0343,103.0112,overlap
41,662.41,180.81,78.00,43.93,8.64,9.8266,137.5133,single
42,288.94,442.24,69.30,50.50,5.73,8.4708,124.7791,single
45,545.88,112.03,63.95,35.93,151.44,10.0280,75.5878,single
47,781.47,268.27,36.93,26.59,14.07,12.3773,18.6586,overlap
50,375.22,72.27,73.64,43.39,140.24,11.2541,121.0634,overlap
54,530.21,15.25,70.62,51.02,160.51,10.1904,130.9099,overlap
56,641.80,382.91,52.79,33.91,15.45,12.0367,48.6112,overlap
58,444.15,75.19,75.60,40.93,167.10,9.8312,120.3659,overlap
59,439.34,313.07,79.35,74.14,113.99,7.0483,240.1524,overlap
60,733.86,42.26,54.39,39.48,6.93,13.0394,60.0928,overlap
65,711.52,247.09,55.08,38.18,27.82,10.1432,59.5870,overlap
66,653.22,397.09,49.21,44.91,6.98,6.6571,55.9553,overlap
68,452.96,98.34,68.78,36.82,147.92,19.3364,89.6155,overlap
69,725.89,234.42,64.98,46.18,149.63,11.3591,100.3012,overlap
77,538.84,56.22,53.07,49.32,4.51,9.5228,71.4525,overlap
78,439.97,133.72,62.00,51.87,165.64,11.3119,102.5607,overlap
83,466.67,441.99,96.26,41.77,8.01,9.6937,199.1332,single
85,672.09,289.04,32.37,31.09,0.51,6.6607,16.7628,single
86,399.18,595.70,69.87,49.24,160.51,7.6073,123.6619,single
137,306.25,669.87,51.56,44.06,177.55,5.6620,60.2624,overlap
55,531.14,317.08,46.93,39.34,155.55,8.3353,44.5729,single
161,873.10,686.52,24.88,24.24,6.44,5.3448,7.7202,single
172,517.01,615.17,56.15,45.84,163.32,9.6365,74.3558,overlap
198,645.76,623.33,60.64,54.44,177.09,12.0279,103.0111,overlap
32,650.74,498.54,63.33,33.96,178.30,13.2862,70.0815,single
206,690.65,615.69,84.78,41.00,2.39,10.3816,151.6186,overlap
75,659.24,422.51,68.94,35.19,13.74,6.8159,86.0339,overlap
81,453.66,383.30,33.41,31.09,2.45,9.5492,17.8471,overlap
223,715.26,537.80,64.87,46.20,175.43,14.1374,100.0212,overlap
234,428.76,642.98,88.98,59.13,4.05,8.3357,240.8785,single
80,385.99,272.50,58.96,41.37,148.33,10.0475,73.9994,single
82,658.06,67.39,60.92,44.66,136.01,6.5015,85.2810,overlap
2,732.45,196.64,61.49,40.66,17.34,10.3807,79.0849,overlap
170,538.71,426.44,57.06,49.36,175.45,11.5697,82.6706,overlap
267,666.74,692.22,49.60,46.19,175.49,9.2447,58.4580,overlap
51,554.93,231.83,76.39,33.66,169.03,10.8229,101.0721,overlap
70,748.13,70.97,48.87,43.10,19.33,7.8104,52.9656,overlap
191,580.09,604.01,81.75,48.87,13.63,13.0584,168.0502,overlap
192,771.82,663.83,107.35,44.84,14.06,10.1283,265.8806,overlap
302,763.00,706.42,86.02,61.60,153.69,14.3853,234.5024,overlap
322,299.24,733.52,30.61,26.28,160.85,5.4838,12.6700,single
329,353.75,58.74,43.06,34.02,109.65,11.1781,32.4608,overlap
332,639.73,701.02,85.02,47.63,8.03,9.4320,177.1373,overlap
295,354.00,701.40,75.09,51.87,175.44,6.2969,150.4552,single
266,653.65,88.82,76.15,47.92,17.34,0.6532,142.9543,overlap
349,727.87,414.13,10.84,9.96,97.19,7.4864,0.6015,single
174,590.15,621.10,52.74,36.08,15.51,8.9121,51.6293,overlap
303,513.30,728.61,132.52,83.13,4.81,10.1516,751.0937,overlap
368,569.65,202.44,31.37,31.24,0.39,6.6237,15.8155,overlap
370,433.48,775.11,62.90,46.13,8.71,8.2119,93.9128,single
385,730.88,771.75,35.51,34.63,177.23,7.3610,22.4682,single
391,523.09,770.83,84.52,52.37,169.00,5.8736,192.4715,overlap
396,596.25,786.72,60.23,37.12,176.12,4.6001,69.2727,overlap
402,747.31,732.71,47.23,43.09,2.86,10.9112,49.4409,overlap
248,268.94,698.67,58.05,40.59,3.79,7.2029,70.3645,overlap
411,527.45,791.25,87.88,34.54,5.29,13.9717,137.2249,overlap
300,603.25,7.19,40.85,16.44,1.01,7.5044,14.1121,single
