气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,883.90,302.62,38.89,36.01,7.04,5.6704,28.0174,single
3,832.48,466.20,66.25,42.65,27.73,7.2707,96.3161,single
4,721.23,595.78,88.80,47.17,16.29,8.8376,191.3709,overlap
5,874.75,601.29,55.32,52.56,172.99,5.1347,82.7551,single
6,683.50,414.20,51.23,46.22,162.17,7.7639,62.4090,single
7,514.34,269.44,58.21,44.49,0.15,8.9515,77.5502,single
8,779.62,407.08,41.64,37.54,3.81,8.0206,33.4807,single
9,531.62,487.70,89.67,50.05,153.73,11.9436,207.0379,overlap
10,353.93,549.19,45.14,40.26,11.70,8.6524,42.1965,single
11,844.93,255.80,48.67,39.07,24.63,6.3049,47.6101,single
12,433.96,82.75,106.82,43.50,177.18,12.1894,255.3710,overlap
13,799.90,534.41,75.38,52.90,167.59,10.0677,154.6313,single
14,723.42,97.27,48.21,39.36,168.56,8.4314,47.0644,single
15,879.50,447.84,48.39,43.78,9.77,9.3047,52.7435,single
16,380.43,45.93,89.41,58.23,6.25,10.0983,239.4513,overlap
17,705.16,462.66,45.41,40.09,159.69,6.9179,42.5167,single
18,541.61,646.10,38.25,37.25,5.54,8.3508,28.0325,single
19,359.62,168.70,41.74,38.22,177.58,5.5972,34.2492,overlap
20,312.33,650.86,71.29,44.76,174.91,6.9773,117.0303,single
21,592.20,274.95,82.81,49.08,177.53,11.7146,173.1568,overlap
22,598.35,504.47,43.53,42.93,91.83,8.0064,41.8524,overlap
23,317.64,282.48,53.70,40.53,143.10,6.5390,60.1331,single
24,425.54,597.37,54.75,39.40,1.71,8.3726,60.7636,single
25,838.62,148.02,52.38,42.27,38.95,9.5861,59.6810,single
26,759.34,572.60,23.77,21.84,1.97,6.1287,6.3448,single
27,591.51,154.80,40.96,36.21,33.93,7.4385,31.2577,single
28,722.60,553.59,59.72,44.02,53.51,6.3670,80.7790,overlap
29,423.15,250.19,74.22,41.06,152.12,12.3512,116.3667,overlap
30,587.31,527.81,65.81,40.05,167.34,12.4869,89.2457,overlap
31,776.39,307.54,85.02,61.06,150.25,8.6102,227.0858,overlap
33,628.97,331.58,73.03,35.61,178.77,11.8247,97.7166,overlap
34,393.03,417.35,104.69,48.88,145.58,7.5090,275.6064,overlap
37,250.04,284.76,72.42,50.52,20.39,8.5316,136.3232,single
38,434.94,447.82,60.37,48.47,0.14,11.8697,90.8901,overlap
39,592.15,607.39,43.52,42.98,2.11,10.1158,41.8805,overlap
40,756.23,452.74,66.74,48.98,19.99,8.5628,112.2196,single
41,659.58,262.20,78.40,52.85,19.89,9.3982,167.1441,overlap
42,284.79,512.58,74.21,48.59,16.53,6.6618,137.6803,single
