气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,883.11,294.67,39.00,35.64,5.23,5.3671,27.8935,single
3,833.51,455.75,66.51,41.81,29.19,8.8454,95.1435,single
4,724.01,580.35,91.99,47.85,16.45,7.6956,208.2935,overlap
5,874.87,591.75,56.54,51.54,168.92,6.3796,84.7658,single
6,682.19,401.90,51.56,46.99,168.21,8.9722,64.2615,single
7,513.86,255.03,60.43,44.92,176.81,10.1120,84.4038,single
8,779.64,396.98,41.96,37.33,4.64,7.8316,33.8164,single
9,529.90,473.32,90.45,47.88,155.65,11.4529,201.5370,overlap
10,354.47,539.13,45.63,40.45,16.31,8.2082,43.3355,single
11,844.39,246.27,47.94,39.40,23.20,6.4764,46.5877,single
12,432.86,67.35,106.10,41.74,176.62,9.2040,241.7099,overlap
13,800.16,520.65,75.37,50.13,171.23,7.6030,146.5165,single
14,723.62,84.21,48.72,40.32,165.92,8.6865,49.2348,single
15,880.60,436.31,45.19,44.44,1.42,8.2046,46.6995,single
16,381.15,30.99,88.31,55.91,3.73,7.9111,224.3078,overlap
17,705.08,451.58,42.39,40.71,170.73,6.9051,37.6328,single
18,542.15,633.07,38.29,38.08,3.02,7.7022,28.7295,single
19,359.66,158.59,42.36,40.74,177.40,6.9827,37.6194,overlap
20,313.10,639.06,71.10,48.82,171.28,5.6715,126.9462,single
21,590.74,258.42,80.68,47.82,175.95,10.6923,160.1305,overlap
22,597.80,492.88,43.22,42.62,0.25,6.1536,40.9546,overlap
23,318.19,274.91,54.62,39.70,147.62,4.8864,60.9302,single
24,425.29,581.78,52.09,40.02,177.46,9.9606,55.8789,single
25,839.79,138.27,53.10,41.73,40.82,7.8569,60.5460,single
26,755.84,562.14,23.80,22.02,177.54,7.3236,6.4191,overlap
27,591.39,143.33,40.97,36.59,31.76,7.4633,31.6029,single
28,724.35,542.31,61.14,44.26,52.49,7.7048,85.0991,overlap
29,419.58,234.51,75.87,40.37,151.87,9.6466,119.5697,overlap
30,584.41,511.38,67.49,39.32,170.68,14.6649,92.1370,overlap
31,776.94,294.77,84.56,61.48,151.00,8.1896,226.1577,overlap
33,628.53,314.38,73.37,34.77,179.58,12.2037,96.2890,overlap
34,393.03,404.10,103.85,49.48,145.02,10.8976,274.5045,overlap
37,250.43,273.76,71.97,51.41,25.52,6.0285,137.0108,single
38,433.22,433.47,62.79,47.30,178.66,9.2465,95.9327,overlap
39,592.40,594.02,43.70,42.23,3.64,9.4527,41.4887,single
40,756.80,440.14,68.66,49.64,19.65,10.5996,120.3912,single
41,659.16,249.50,78.20,51.71,18.74,7.9525,162.7039,overlap
42,286.26,500.96,74.59,48.80,18.37,8.8799,139.6631,single
44,650.03,34.78,116.48,49.48,10.99,11.2521,345.4084,overlap
45,556.07,184.18,55.15,35.46,148.17,10.4741,55.4825,single
47,776.96,352.21,34.32,27.46,22.39,10.1567,16.6394,single
50,387.54,143.39,73.34,41.44,149.46,10.3923,114.6726,overlap
52,717.32,8.32,34.02,25.24,5.49,2.7234,15.0283,overlap
54,533.23,94.54,64.72,47.99,158.81,11.7814,103.4035,overlap
56,640.26,459.69,46.73,36.77,8.88,11.5269,41.3006,overlap
58,451.38,151.71,71.40,43.38,151.37,9.0864,113.7642,overlap
59,434.16,370.68,84.76,65.50,162.31,13.1637,242.0765,overlap
60,737.34,121.36,62.06,35.56,165.81,11.3348,70.4667,overlap
65,714.58,319.03,64.67,33.37,19.62,6.9438,71.7999,overlap
66,658.97,461.85,51.41,40.01,13.40,7.4350,54.3958,overlap
68,465.56,178.05,68.88,41.70,149.00,14.5010,101.7903,overlap
69,727.01,295.59,53.53,52.01,3.41,20.1406,76.6699,overlap
71,576.07,17.26,50.24,45.90,8.47,5.9126,59.6083,overlap
72,478.54,3.37,81.01,16.63,175.07,11.7476,56.1309,single
77,545.72,113.42,56.77,50.56,173.63,7.2049,83.8439,overlap
78,437.91,195.65,65.83,57.18,140.91,15.1558,127.4525,overlap
83,461.96,514.01,84.83,48.38,3.50,12.6352,179.1123,single
85,674.19,340.96,32.42,31.77,179.03,6.4133,17.1780,single
86,401.89,659.23,71.07,47.45,160.27,8.4667,123.3006,single
137,310.25,715.94,45.51,45.20,1.35,5.7736,48.1682,single
55,534.75,382.41,44.02,40.28,4.22,8.5412,40.1507,single
161,871.98,725.51,23.98,23.58,3.87,6.0600,6.9770,single
172,518.34,686.51,54.86,45.80,175.51,9.9654,70.9134,overlap
198,647.49,696.32,60.39,54.22,2.34,9.7872,101.7471,overlap
32,646.83,583.04,76.38,32.74,4.99,9.9491,98.2628,single
206,692.08,687.04,83.56,41.72,4.79,10.5593,149.8751,overlap
75,656.25,496.40,69.88,40.63,13.80,11.2744,102.0686,overlap
81,458.20,453.26,37.29,29.40,10.00,8.6875,21.0330,overlap
223,712.79,608.49,57.62,50.10,173.62,9.0047,85.5679,overlap
234,434.55,719.74,94.93,62.71,162.24,15.2033,290.7392,single
80,392.32,338.49,71.40,38.42,143.99,8.8670,100.7558,overlap
82,657.63,148.42,65.69,49.77,158.94,10.8186,110.4992,overlap
2,732.95,262.36,57.08,38.46,10.32,8.2002,64.4792,overlap
170,541.24,497.35,57.95,46.86,173.54,10.4171,80.9578,overlap
267,665.22,761.54,58.27,44.55,8.86,13.7124,77.8131,overlap
51,560.43,314.78,78.72,36.64,170.46,11.7768,116.8083,overlap
70,739.08,137.57,48.55,39.97,12.13,5.2963,48.4667,overlap
191,575.93,683.36,74.49,49.69,13.35,13.9538,141.8689,overlap
192,776.55,730.35,108.10,52.94,16.62,7.6821,318.2556,overlap
300,586.22,58.54,67.59,44.94,22.82,10.6673,105.6148,overlap
302,765.64,780.32,79.75,53.81,161.40,5.3424,176.0444,overlap
248,275.00,752.74,65.29,43.49,174.83,9.7031,95.3783,single
322,306.85,783.29,28.55,25.95,172.14,6.9990,10.8862,single
329,367.39,129.76,46.54,29.95,149.09,10.3935,33.3676,overlap
332,632.74,776.76,94.45,44.01,11.36,10.8465,201.9771,overlap
295,353.68,763.24,77.07,45.51,173.64,8.1594,139.0938,single
266,642.30,157.31,66.12,38.13,10.61,15.8480,85.7509,overlap
349,722.68,473.07,10.57,10.31,6.17,6.7681,0.5927,single
