气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,867.88,187.75,37.01,35.84,176.70,5.4881,25.2549,single
3,841.30,313.49,54.86,43.53,22.54,7.5695,67.3975,single
4,748.13,400.47,80.52,45.18,20.79,10.4022,150.7120,overlap
5,876.63,469.89,56.55,53.29,177.72,5.8298,87.6706,single
6,667.77,234.04,51.01,40.51,9.00,8.3386,54.2247,overlap
7,496.64,69.24,60.78,41.53,163.23,9.2491,78.9183,single
9,523.43,260.39,90.78,48.05,153.82,18.4334,203.7354,overlap
10,362.55,404.23,44.53,39.72,28.44,8.0071,40.5163,single
11,841.23,121.07,46.63,41.94,9.95,5.9041,46.9266,single
13,793.59,345.20,67.41,51.15,172.60,10.3628,119.5868,single
15,891.39,317.62,43.12,39.08,19.22,6.3740,37.3826,single
17,693.17,304.35,42.60,42.46,95.93,7.6925,39.6409,overlap
18,549.16,461.10,40.02,36.49,92.58,6.6809,30.0660,overlap
19,351.05,30.96,42.87,41.40,178.41,7.1380,39.1387,single
20,316.45,479.95,87.75,57.74,2.04,7.6607,228.7641,single
21,598.12,36.43,78.90,42.55,7.13,9.5406,136.2674,single
22,589.87,343.57,44.21,39.91,6.44,8.9796,40.1356,single
23,306.54,155.92,48.92,40.38,11.19,6.2738,49.7205,single
24,429.81,381.42,61.88,37.71,166.65,12.3599,74.2969,single
25,853.64,13.89,49.42,40.95,17.34,5.1931,51.4588,single
27,597.14,5.63,41.97,15.51,0.06,5.6075,14.0602,single
28,750.52,374.48,57.26,41.33,41.97,8.4730,69.7071,overlap
29,411.94,23.43,55.94,47.61,12.21,8.2991,76.6627,overlap
30,561.55,298.03,61.29,39.07,13.86,12.1183,75.5089,overlap
31,777.12,121.43,90.19,68.38,16.47,8.6178,286.1240,overlap
33,615.80,85.00,69.96,34.03,175.20,10.9217,85.6630,overlap
34,373.98,221.15,86.90,53.48,123.88,8.4943,207.7481,overlap
37,262.57,126.39,66.65,46.97,146.43,8.1195,107.3388,single
38,422.17,239.18,74.12,48.78,159.41,10.4770,137.8426,overlap
39,589.13,416.69,43.47,43.05,0.27,9.2457,41.8610,single
40,762.34,271.11,70.95,36.70,27.13,7.0480,95.0409,single
41,662.21,69.25,75.29,36.49,2.12,9.4407,106.4121,overlap
42,294.85,349.51,68.43,59.01,4.27,6.8210,142.1740,single
45,522.88,10.54,47.74,23.87,179.22,10.6472,27.9917,single
47,780.22,166.73,33.93,30.90,12.55,7.0198,18.3008,overlap
