气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,874.15,221.76,37.93,35.10,159.19,6.2475,25.9712,single
3,838.02,361.56,59.00,42.84,27.27,7.1922,76.7036,single
4,742.20,460.17,87.03,47.00,18.04,9.7808,183.1450,overlap
5,875.72,510.31,56.82,53.29,169.08,5.6980,88.5037,single
6,669.09,289.05,50.93,43.86,0.93,6.9677,58.5312,overlap
7,504.39,128.85,63.73,45.36,168.19,10.2930,94.7952,single
8,781.02,312.77,37.44,34.63,3.57,6.2138,24.9750,overlap
9,525.71,333.49,85.26,47.92,162.99,11.5937,179.2053,overlap
10,358.30,448.66,46.45,38.35,28.39,8.0589,42.5719,single
11,841.97,160.95,48.89,42.74,12.42,5.3608,52.5431,single
13,793.20,402.23,59.25,46.97,3.64,8.0097,84.8203,single
15,887.30,352.67,43.93,42.06,91.55,6.1735,41.7570,single
17,698.38,352.66,43.07,41.04,179.57,6.6363,39.1772,overlap
18,547.35,513.88,36.88,36.02,3.31,8.6027,25.2093,overlap
19,353.25,71.63,42.46,40.50,179.25,6.6780,37.5666,single
20,313.33,528.37,74.82,57.57,3.76,6.7593,165.7887,single
21,589.27,106.67,67.29,45.92,3.69,11.3774,106.9857,single
22,592.36,394.19,42.23,40.10,177.10,7.7258,36.7905,overlap
23,308.13,196.22,45.55,42.28,164.44,6.5468,45.1236,single
24,429.24,446.54,55.34,34.72,173.58,9.4722,54.6994,single
25,852.29,54.80,46.58,43.95,9.52,6.7685,49.0648,single
27,595.15,40.10,40.99,38.45,179.54,7.0949,33.2268,single
28,744.92,431.52,57.12,43.44,38.24,9.2739,72.9167,overlap
29,416.16,92.31,61.09,47.21,155.58,14.1224,90.6378,overlap
30,566.77,367.56,65.21,39.35,5.83,10.7482,86.0847,overlap
31,776.33,179.31,83.04,69.21,20.94,8.9011,245.5106,overlap
33,619.58,157.14,80.29,30.99,172.75,12.1893,102.7754,overlap
34,384.19,279.74,94.54,54.76,130.76,9.6616,251.7788,overlap
37,255.68,174.24,66.64,51.13,145.26,7.6295,116.8044,single
38,425.19,302.94,67.64,46.32,150.12,8.5328,109.0317,overlap
39,590.94,473.64,43.23,42.99,1.46,8.7987,41.3404,single
40,760.63,323.87,68.24,36.89,21.89,7.6552,88.3891,overlap
41,660.16,128.21,78.68,40.33,6.96,8.4835,128.4540,single
42,292.85,395.70,69.22,54.03,0.70,6.5490,133.1860,single
45,538.46,54.14,63.86,33.44,154.42,8.8441,70.1468,single
47,786.37,211.27,31.56,30.64,174.52,9.3933,15.6999,overlap
50,362.87,20.39,65.36,39.69,152.29,8.9064,87.2307,overlap
56,644.75,318.12,54.25,35.83,16.03,12.4715,54.2408,overlap
58,439.25,16.33,81.86,37.73,169.75,7.9460,130.0698,overlap
59,446.62,260.80,73.10,72.74,174.10,7.5392,199.9657,overlap
60,718.06,4.76,22.13,10.10,0.82,33.2029,2.5451,single
66,654.44,347.36,46.68,45.10,2.29,7.4789,50.5609,overlap
68,442.87,37.51,63.87,41.35,156.05,14.2578,86.7834,overlap
69,713.44,187.80,56.54,48.72,36.24,14.9886,80.1244,overlap
77,538.69,13.19,58.26,37.14,174.38,2.4529,64.8487,single
78,439.67,83.10,56.06,51.01,179.85,10.7470,82.4927,overlap
83,468.25,384.22,95.50,38.90,7.70,12.5244,182.5100,overlap
85,671.19,245.62,32.83,30.30,3.99,7.5363,16.7974,single
137,305.93,635.17,50.03,41.18,8.33,5.7148,53.0183,overlap
55,527.69,264.07,42.69,40.34,174.33,8.7199,37.8214,single
161,874.38,656.68,23.78,23.37,4.70,4.8179,6.7967,single
172,515.98,557.24,57.89,45.08,160.50,10.2529,77.7240,single
198,648.06,564.58,63.02,53.25,5.72,8.9935,108.7937,overlap
32,645.85,429.16,44.86,35.33,2.83,11.7697,36.5793,single
206,690.54,559.25,85.97,42.02,178.81,11.0343,159.7993,overlap
75,665.07,361.58,63.94,38.78,11.15,9.4130,81.5798,overlap
81,449.87,326.21,36.74,29.39,0.71,8.6340,20.4129,overlap
223,715.81,485.04,61.16,49.50,4.72,9.4122,95.2372,overlap
80,378.92,218.27,58.49,38.52,150.21,8.2570,67.8049,single
82,657.33,10.24,73.24,28.90,177.07,7.0255,79.7638,overlap
2,730.51,142.39,66.39,39.55,17.16,8.3029,89.6910,overlap
170,536.25,370.03,52.06,48.63,0.90,10.2207,67.8095,overlap
267,664.40,636.45,50.81,49.27,93.33,8.8695,65.4421,overlap
51,553.19,164.18,75.25,38.42,174.68,12.4795,111.9436,overlap
70,757.49,21.20,47.02,45.60,7.53,7.2277,51.8650,single
191,584.80,541.06,90.51,45.19,13.24,8.9843,190.4233,overlap
192,770.63,606.48,106.11,44.19,13.13,10.3680,255.9879,overlap
