气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,880.00,262.51,37.85,35.17,169.70,6.5422,25.9242,single
3,834.47,415.54,63.96,40.25,26.77,7.1229,84.7075,single
4,731.03,526.58,92.97,47.44,21.09,10.6802,210.9647,overlap
5,875.48,555.95,59.44,49.27,172.21,6.8543,89.5587,single
6,676.04,352.33,53.64,45.58,177.36,8.5753,67.4636,single
7,508.66,198.74,62.01,43.28,178.57,9.3284,85.6223,single
8,779.58,358.76,41.02,37.41,179.14,6.5473,32.3828,overlap
9,531.76,410.66,85.93,48.70,153.15,8.9491,184.9951,overlap
10,355.33,498.84,47.55,39.06,27.33,6.8635,45.4231,single
11,842.68,208.46,47.40,42.02,16.37,6.6065,48.5800,single
12,426.55,12.10,109.18,36.25,176.40,5.3672,222.2959,single
13,798.44,468.46,63.39,40.52,171.79,8.7375,83.7763,single
14,725.21,33.44,45.41,40.81,160.32,6.3284,43.2881,overlap
15,883.64,397.06,45.23,41.48,162.13,7.0287,43.6655,single
17,702.54,407.42,42.56,41.06,179.36,7.7976,38.2714,single
18,544.34,580.46,37.39,37.25,1.15,8.7699,26.7991,single
19,356.99,119.82,41.07,39.89,0.80,7.6552,34.6078,overlap
20,314.17,591.38,71.27,59.37,167.11,7.9158,155.1399,single
21,589.52,191.92,75.07,41.14,2.66,11.3267,119.2861,overlap
22,596.56,449.80,43.89,42.28,0.08,6.8857,41.9020,overlap
23,313.88,242.18,49.59,43.01,174.02,6.5289,54.4028,single
24,429.58,520.73,45.24,39.87,163.09,10.0605,41.9765,single
25,845.92,101.40,47.20,43.68,9.75,5.9703,50.0609,single
27,592.15,98.01,39.83,37.64,11.05,9.2566,30.7272,single
28,733.28,495.65,61.09,43.85,33.06,6.9450,84.1995,overlap
29,415.14,170.94,74.32,38.17,150.09,8.9777,108.4754,overlap
30,573.99,448.55,61.11,38.54,2.38,11.0674,74.0550,overlap
31,777.28,242.51,83.37,67.14,164.81,8.4865,240.0641,overlap
33,624.87,245.44,74.56,35.01,176.47,11.0689,100.1331,overlap
34,390.66,349.38,95.82,52.53,138.07,6.9896,248.0943,overlap
37,254.68,232.02,63.88,58.21,14.66,7.0399,122.1968,single
38,431.58,374.16,64.11,43.94,153.85,8.9701,92.9108,overlap
39,591.82,540.77,43.66,42.69,178.13,8.6580,41.8712,single
40,758.62,387.34,67.06,44.97,24.92,10.5106,104.0652,overlap
41,661.56,194.64,78.42,46.17,10.34,9.4352,146.1003,single
42,288.33,453.79,69.26,49.69,10.63,6.2805,122.6315,single
45,547.70,127.07,61.68,36.42,148.80,8.8432,71.2836,single
47,781.28,284.61,35.65,28.21,23.75,11.1845,18.4436,overlap
50,376.34,86.31,72.82,40.55,141.72,8.9240,110.6214,overlap
