气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,855.88,110.72,37.31,34.33,177.96,5.2170,24.5860,single
3,843.56,215.79,62.50,50.30,24.27,6.5982,101.0769,overlap
4,762.43,275.33,85.54,42.60,28.22,9.4296,160.3878,overlap
5,878.13,385.62,57.15,50.76,164.66,6.0928,85.2978,single
6,667.71,117.59,51.65,38.91,18.98,11.2533,53.4123,overlap
9,519.40,115.23,79.23,54.66,148.49,12.1472,176.5375,overlap
10,371.37,302.22,41.52,38.71,2.52,7.3577,34.3372,single
11,836.59,30.35,45.92,38.79,176.58,6.2677,42.0672,overlap
15,893.70,239.89,43.35,36.30,21.15,8.1160,35.0881,single
17,676.27,191.45,43.49,40.62,173.59,8.4534,39.5273,single
18,558.32,358.05,37.47,36.20,91.52,8.2858,26.1428,overlap
20,315.51,383.23,91.05,53.22,18.69,7.3986,226.9824,single
22,588.37,233.41,43.07,39.95,7.59,8.1958,38.1225,overlap
23,319.06,75.30,48.82,41.06,31.92,4.3880,50.3450,overlap
24,423.21,234.85,52.72,32.34,160.89,9.4792,46.2385,single
28,769.91,246.84,59.66,35.94,29.44,10.0932,65.8169,overlap
30,562.87,148.86,62.81,43.85,21.13,10.8939,88.9853,overlap
31,780.18,5.44,98.76,45.47,19.27,8.1943,228.1492,overlap
34,357.21,95.69,76.78,52.18,132.14,5.6079,158.2491,overlap
37,261.56,30.36,55.99,50.32,17.20,7.6214,81.1485,single
38,417.25,102.05,62.91,52.89,172.66,9.5002,107.6781,overlap
39,587.01,296.42,44.59,43.29,2.87,8.8343,44.2705,overlap
40,763.01,146.17,80.64,36.45,23.10,10.2078,121.9473,overlap
42,296.28,244.94,76.64,51.58,19.05,7.8429,155.8498,single
56,661.70,95.45,52.56,29.72,15.14,15.7370,42.2384,overlap
59,468.98,85.36,81.23,54.75,33.82,6.3130,185.8381,overlap
66,634.43,166.88,46.01,43.30,171.97,10.0457,47.1618,single
69,682.63,11.71,49.10,37.73,13.36,7.4966,46.8012,overlap
83,470.74,167.53,85.63,39.65,178.44,9.7013,149.5717,overlap
85,667.90,77.99,33.62,27.07,175.62,9.6102,15.7400,overlap
137,314.12,508.21,49.37,40.09,20.88,7.0045,50.2795,overlap
161,876.36,553.11,22.72,22.57,2.51,5.2662,5.9920,single
172,515.43,361.18,54.56,47.71,175.99,9.7861,73.0671,overlap
198,658.04,371.35,70.32,48.45,18.10,9.1271,123.2417,overlap
206,695.48,354.05,86.27,40.95,5.12,10.1310,156.7847,overlap
75,686.39,157.85,64.33,29.35,19.71,10.8649,62.4848,single
223,725.07,304.18,64.42,50.64,2.41,12.1677,108.0926,overlap
80,363.97,52.32,63.36,36.53,162.86,6.6979,75.4568,overlap
170,528.78,181.43,58.34,48.67,168.71,9.9951,85.2170,overlap
191,594.52,327.66,68.84,46.82,10.58,10.6889,114.1380,overlap
192,775.34,416.55,97.37,43.79,23.63,7.2488,213.5918,overlap
302,752.25,453.04,76.76,54.20,166.28,10.8333,164.3163,overlap
322,274.10,581.56,29.25,28.58,3.53,5.4390,12.5847,single
332,647.91,442.07,74.74,56.42,16.56,8.3874,162.1520,single
295,346.45,466.92,71.87,34.08,163.29,8.4955,90.5586,single
174,618.74,359.14,59.06,34.26,28.91,12.3206,61.4875,overlap
303,494.36,451.20,116.90,70.11,152.19,8.4199,492.9327,overlap
370,438.76,535.02,59.91,48.05,11.04,7.0215,88.7303,overlap
385,721.37,591.22,37.96,37.00,91.14,7.3422,27.4209,single
396,589.08,539.00,59.15,53.45,2.93,9.8160,96.2056,single
402,724.20,533.77,46.49,46.03,1.13,7.1566,51.1944,single
248,278.83,487.73,70.56,32.12,8.16,9.0266,82.2584,overlap
411,501.02,516.17,100.54,51.46,143.03,6.2735,267.6191,overlap
234,425.82,383.93,96.66,53.99,154.30,10.0065,259.5410,overlap
86,395.86,385.85,64.01,53.14,160.51,6.0322,112.0126,overlap
