气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,860.74,146.92,37.30,36.27,177.47,5.3634,25.9573,single
3,842.94,258.87,61.89,42.86,19.91,7.1280,84.4438,single
4,753.32,331.36,79.17,45.00,26.19,9.3665,145.1052,overlap
5,876.44,423.87,56.98,49.68,171.36,6.9961,82.9697,single
6,668.88,171.23,48.12,41.78,9.93,7.1456,49.7666,overlap
7,483.63,8.14,50.75,32.82,14.72,5.6149,43.4765,overlap
9,522.31,179.78,87.80,50.44,145.71,12.4377,200.0348,overlap
10,367.86,350.04,43.81,38.96,10.90,7.3698,38.4799,single
11,838.98,72.16,44.32,41.06,5.69,6.1781,41.4822,overlap
15,894.57,277.31,42.95,36.07,14.88,5.6801,34.2248,single
17,683.15,244.03,43.02,38.36,8.21,9.5911,36.5198,overlap
18,554.73,403.28,39.33,35.34,91.59,6.2474,28.1212,overlap
19,349.89,5.65,32.64,12.17,0.68,1.4776,6.6707,single
20,313.77,428.43,92.88,55.01,10.72,6.0058,244.1222,single
22,588.55,283.95,42.09,40.84,2.70,7.8469,37.2221,overlap
23,310.12,111.85,52.54,42.59,37.99,8.3546,60.4956,single
24,426.14,299.27,55.64,31.99,172.09,11.6338,50.9485,single
28,761.02,306.91,61.91,36.44,30.48,10.4917,71.8481,overlap
30,560.44,215.20,66.37,40.42,18.08,10.5818,91.5994,overlap
31,778.30,54.06,92.93,54.04,25.75,8.4661,240.1352,overlap
33,610.23,8.69,59.92,23.85,3.53,14.1149,44.0678,overlap
34,367.32,149.48,80.04,55.94,117.17,6.8099,184.3510,overlap
37,261.68,74.47,63.28,47.27,21.98,6.2811,97.3663,single
38,419.61,164.57,71.82,52.19,164.57,9.4427,138.4814,overlap
39,587.91,351.13,45.47,42.35,175.74,8.2536,45.0329,single
40,763.56,204.42,73.43,35.51,25.38,12.9023,98.4963,overlap
41,674.49,8.02,62.98,21.67,177.70,2.9445,44.2111,overlap
42,294.29,293.84,69.15,59.11,6.56,11.3712,145.3871,single
56,655.58,166.74,52.57,32.64,17.76,12.8343,46.4010,overlap
59,465.38,136.01,80.12,52.31,34.63,8.3314,172.7309,overlap
66,641.69,223.80,43.75,42.21,91.46,8.6034,41.5633,overlap
69,693.33,67.05,55.22,47.43,124.60,9.3198,74.4214,overlap
83,468.76,237.30,85.26,35.25,1.60,9.8645,131.7932,overlap
85,670.31,133.65,32.26,28.03,1.22,8.1073,15.0064,single
137,313.19,550.65,45.21,40.78,6.70,3.5300,42.8815,overlap
161,877.00,585.93,24.29,23.06,3.84,4.3043,7.0023,single
172,514.61,423.51,51.13,46.03,8.08,9.8447,61.9121,single
198,651.42,430.41,75.05,46.68,27.27,7.9791,135.2516,overlap
32,631.72,277.44,47.60,39.04,169.30,11.0656,45.5007,overlap
206,694.24,419.61,86.14,46.45,3.18,10.6406,177.3360,overlap
75,679.56,221.77,68.51,33.81,17.32,8.0780,81.6273,overlap
223,720.69,360.86,58.73,55.36,1.39,8.6761,98.2212,overlap
80,369.25,102.73,62.23,35.84,159.43,10.1161,71.3997,overlap
2,732.33,21.91,67.08,40.86,32.17,10.5958,94.5949,overlap
170,534.42,240.68,60.57,48.33,151.23,8.6212,91.2220,overlap
51,542.22,13.98,80.00,40.02,173.35,7.1295,131.7658,overlap
191,593.88,396.93,80.08,45.48,14.42,9.6181,150.0748,overlap
192,774.26,473.15,100.06,43.53,18.19,8.9547,224.2295,overlap
302,755.75,511.87,77.44,57.31,163.13,10.0488,176.8367,overlap
322,279.10,616.19,28.82,28.62,92.75,5.6726,12.2260,single
332,648.72,503.22,69.80,55.18,20.28,8.3197,138.3304,overlap
295,346.90,523.45,72.59,42.88,161.28,8.8486,116.2404,overlap
174,616.36,422.93,62.28,34.97,28.20,9.1644,69.7895,overlap
303,495.43,516.20,116.06,75.12,160.96,10.2810,520.5994,overlap
370,438.34,592.59,60.69,45.99,16.01,8.7176,87.1503,overlap
385,721.29,634.11,37.40,36.83,92.27,6.5604,26.5103,single
391,502.71,564.93,67.12,57.06,142.48,9.5946,132.2442,overlap
396,589.91,601.45,58.80,53.23,172.49,10.4814,94.6847,single
402,726.72,581.51,53.06,45.77,161.61,8.4836,66.2920,single
248,273.83,538.42,70.58,32.68,8.22,7.3824,83.7538,overlap
411,508.37,589.06,97.06,56.82,151.32,8.8409,275.3910,overlap
234,422.52,442.36,96.83,55.26,162.77,7.6693,266.5329,overlap
86,394.82,436.21,70.46,53.87,164.98,7.7736,137.5897,overlap
436,447.56,681.45,68.05,59.55,138.72,10.0904,141.8584,overlap
442,532.22,644.10,62.77,41.58,152.30,12.5129,84.2844,single
443,308.61,710.00,72.16,48.15,151.02,9.2238,128.9667,single
368,565.93,55.06,30.89,30.69,178.68,6.7585,15.0672,single
461,606.94,696.17,98.04,39.95,2.75,9.3793,197.5766,overlap
467,481.23,710.28,57.31,38.32,164.78,9.2770,64.7462,overlap
492,726.95,747.24,62.05,45.35,38.56,8.8555,89.8221,overlap
455,634.44,720.65,89.37,42.03,1.85,10.9176,172.7134,overlap
47,768.28,103.50,31.83,30.14,6.07,8.9940,15.7098,single
505,764.78,740.95,74.19,46.34,34.89,9.8380,131.2172,overlap
507,404.79,746.49,43.48,25.65,163.57,9.9737,24.9428,single
13,791.18,280.18,80.99,48.00,176.40,11.9415,161.9640,overlap
81,448.17,206.49,37.79,33.90,0.87,7.2641,24.9081,overlap
