气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,872.30,212.48,37.94,35.35,159.17,6.2412,26.1817,single
3,838.67,348.72,56.19,43.61,28.61,7.7300,70.8439,single
4,743.81,444.20,84.40,47.69,15.39,8.4410,174.7522,overlap
5,876.13,500.01,56.27,53.25,169.82,4.4213,86.7274,single
6,668.78,273.92,51.72,41.63,3.98,8.7451,57.2867,overlap
7,501.99,112.93,62.25,45.09,166.19,7.8781,89.8853,single
8,780.65,303.52,36.19,35.60,2.08,4.6472,23.9833,overlap
9,524.67,315.41,86.32,50.02,161.84,11.6648,191.7347,overlap
10,359.06,436.99,45.49,38.44,28.80,5.7866,40.9187,single
11,841.37,149.98,47.67,42.10,9.30,6.5215,49.2219,single
13,793.52,386.07,62.63,49.45,2.53,12.8621,99.7911,single
15,888.48,342.70,42.98,42.04,4.78,5.0994,39.9494,single
17,696.96,339.37,43.09,40.47,179.23,8.2497,38.6635,overlap
18,547.82,498.95,37.69,36.99,2.71,10.0445,27.0274,overlap
19,352.81,60.45,43.70,40.28,177.89,6.8096,39.5656,single
20,315.96,515.00,83.45,55.70,6.68,7.6054,199.5423,single
21,591.75,84.30,69.40,43.73,7.00,14.4821,108.3434,single
22,591.54,380.53,42.01,39.32,172.14,8.4526,35.6940,overlap
23,307.65,184.91,44.34,43.10,172.54,6.5952,43.5842,single
24,428.52,429.74,57.13,35.68,174.37,9.0920,59.9161,single
25,852.58,43.73,48.38,43.53,17.11,7.1563,52.4124,single
27,596.02,26.17,40.68,39.66,0.98,9.2128,33.7551,single
28,746.38,416.20,57.57,39.49,38.25,7.9463,67.3328,overlap
29,414.84,74.26,56.02,46.77,169.69,11.8425,75.5170,overlap
30,564.22,347.79,66.47,38.08,7.31,12.8051,86.5577,overlap
31,777.42,163.74,85.72,68.88,24.16,11.5784,260.3410,overlap
33,620.40,137.30,77.76,32.13,170.80,11.6216,99.9359,overlap
34,382.13,262.52,91.87,54.52,127.83,6.6891,236.7555,overlap
37,256.62,160.94,67.87,49.30,144.73,8.1377,116.8367,single
38,423.73,285.42,67.40,49.69,150.53,10.6314,116.1474,overlap
39,590.31,457.96,43.67,43.21,91.57,11.4591,42.3825,single
40,759.89,309.57,66.64,35.91,25.94,8.4449,82.0234,overlap
41,660.57,112.97,77.14,39.12,4.78,8.6657,119.7439,overlap
42,293.35,381.50,68.56,53.72,1.79,9.8835,129.9323,single
45,535.63,37.96,61.56,32.54,155.90,8.6068,63.4227,single
47,784.73,197.98,33.66,27.67,93.64,8.5922,16.1286,overlap
50,362.21,7.77,69.30,31.20,164.75,6.1910,77.0853,overlap
56,645.87,298.61,53.61,35.63,13.59,12.8068,52.6715,overlap
