气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,874.03,221.05,38.26,35.14,157.61,5.7634,26.4683,single
3,838.09,360.67,58.57,42.86,28.05,7.1496,75.6507,single
4,741.90,458.16,86.32,47.24,17.33,16.2788,181.0975,overlap
5,875.84,509.63,56.90,53.39,168.74,5.5796,88.9182,single
6,669.04,287.96,50.94,43.39,2.15,8.7325,57.9370,overlap
7,504.35,127.65,63.97,45.43,166.97,9.6100,95.6457,single
8,781.23,312.05,37.11,34.79,4.03,6.0181,24.6562,overlap
9,525.81,332.14,85.56,48.13,162.92,10.8839,181.2792,overlap
10,358.29,447.84,46.34,38.31,28.07,6.6011,42.3176,single
11,841.90,160.29,48.93,42.80,11.19,5.3548,52.7073,single
13,793.34,401.11,59.67,46.94,3.80,9.0200,85.9801,single
15,887.41,351.91,43.99,42.19,91.43,6.1169,41.9928,single
17,698.40,351.75,42.75,40.80,179.73,7.2635,38.3650,overlap
18,547.45,512.71,36.98,36.07,2.87,9.4127,25.3771,overlap
19,353.18,70.76,42.48,40.39,179.04,7.0275,37.5071,single
20,313.85,527.45,76.03,57.33,4.90,8.4855,170.5190,single
21,589.50,105.28,66.87,45.48,3.73,11.2942,104.6261,single
22,592.39,393.21,42.13,40.08,176.52,7.7922,36.6015,overlap
23,308.07,195.45,45.43,42.42,165.11,6.1731,45.0453,single
24,429.35,445.39,55.56,34.75,173.88,9.1846,55.1874,single
25,852.41,53.89,46.77,43.88,9.74,7.2953,49.3747,single
27,595.18,39.25,40.94,38.60,179.76,6.8426,33.2857,single
28,744.99,430.37,57.18,43.14,38.08,9.2330,72.5495,overlap
29,415.41,90.86,59.69,48.48,167.52,13.1022,88.8559,overlap
30,566.34,365.96,66.08,39.69,5.82,13.2534,89.1495,overlap
31,776.34,178.15,83.06,69.35,21.33,9.2848,246.1515,overlap
33,619.37,155.70,80.07,30.90,172.99,11.6622,101.9305,overlap
34,384.13,278.53,94.94,55.06,130.69,9.6724,255.3274,overlap
37,255.89,173.23,66.72,51.28,144.84,8.2473,117.4286,single
38,425.29,301.63,68.53,46.54,149.59,10.5372,112.4300,overlap
39,590.89,472.55,43.45,43.15,91.43,8.7262,41.9018,single
40,760.63,322.95,68.67,36.83,22.31,7.3854,89.3600,overlap
41,660.16,127.00,78.67,40.30,6.98,9.6801,128.3297,single
42,292.89,394.81,69.09,53.80,1.00,7.1868,132.1184,single
45,538.16,53.16,63.71,33.44,154.83,8.1716,69.8380,single
47,786.34,210.34,31.19,30.32,175.65,7.4388,15.1793,overlap
50,362.87,19.22,65.82,39.98,151.58,9.3694,89.1015,overlap
56,644.76,316.81,54.09,35.77,15.55,10.5564,53.8438,overlap
58,439.47,15.23,82.38,37.99,169.73,9.0270,132.6440,overlap
59,446.61,259.40,73.87,72.34,175.19,11.2672,203.0679,overlap
66,654.34,346.33,46.70,45.34,178.54,8.2769,50.8784,overlap
68,442.77,36.16,63.81,42.28,155.70,10.8906,88.5748,overlap
69,713.23,185.96,55.73,48.72,35.19,14.7803,77.8565,overlap
77,538.70,12.59,58.12,36.11,174.69,4.7758,62.7685,single
78,439.54,81.76,55.34,51.14,179.24,10.7744,80.5534,overlap
83,468.17,382.88,94.76,38.81,7.89,10.7457,179.2776,overlap
85,671.14,244.64,32.67,30.32,3.02,7.8827,16.6466,single
137,305.95,634.48,49.91,41.20,7.30,5.5434,52.8049,overlap
