气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,827.12,214.49,51.58,41.88,30.00,5.8192,57.3207,single
9,568.83,114.28,47.27,46.72,176.51,7.7568,53.7086,single
10,408.71,249.75,65.50,43.83,163.06,8.3260,96.7334,overlap
20,315.77,335.38,45.80,44.09,172.30,6.0343,47.5680,single
22,594.19,233.64,39.77,35.85,90.66,8.4325,29.1680,single
24,436.78,183.20,97.84,58.97,8.39,10.4421,290.4139,overlap
28,740.03,233.41,61.72,40.48,168.66,6.8728,79.3401,overlap
42,367.60,228.29,42.00,40.93,1.44,7.5454,37.1435,overlap
59,516.75,68.12,66.18,45.77,173.88,14.9680,103.1276,overlap
161,821.60,538.73,61.11,47.90,27.01,10.2328,92.0293,single
198,660.62,354.66,68.22,60.52,175.01,9.1233,144.9018,single
75,720.90,185.73,50.01,39.15,165.12,8.8941,50.3784,single
170,575.95,172.36,71.73,41.00,13.63,11.9384,108.5068,overlap
191,570.11,294.78,56.12,41.20,149.18,9.4421,66.7427,single
192,721.41,401.83,70.34,39.41,44.09,3.4864,100.3166,overlap
302,708.06,431.06,64.58,26.54,11.45,10.2672,56.9409,overlap
332,587.35,393.19,95.39,48.76,10.98,11.4410,228.2302,single
303,520.91,366.22,61.36,45.71,9.46,11.7394,88.5257,single
370,416.92,471.65,99.69,47.81,156.86,6.4292,244.4690,overlap
385,651.60,564.03,53.44,45.70,171.12,8.1606,67.1421,overlap
396,539.56,486.91,41.85,38.30,5.21,8.9305,34.5116,single
402,696.99,494.53,52.63,44.20,154.94,8.0810,62.9741,single
411,474.18,461.40,40.35,35.08,158.88,6.1640,29.3766,overlap
234,436.13,286.21,59.94,58.07,179.29,6.0633,107.3480,overlap
436,404.75,504.69,88.71,49.14,148.21,9.1814,198.9189,overlap
461,539.07,559.76,29.52,28.57,2.01,8.5657,12.8115,overlap
467,442.84,555.11,66.75,52.44,154.29,13.3290,120.2213,overlap
455,597.35,578.88,41.62,40.29,175.58,9.2801,35.8952,overlap
47,770.32,79.33,88.30,61.51,31.45,9.5149,246.7571,overlap
505,711.01,634.75,54.24,48.23,37.51,7.8408,73.0154,single
525,277.79,593.13,78.12,47.48,4.31,7.3975,149.0632,single
555,600.43,638.99,66.02,38.92,151.22,9.3246,87.2670,single
595,716.93,702.59,84.40,56.93,15.78,10.7314,208.6321,single
603,420.57,688.57,62.49,38.88,12.94,10.2161,78.0993,single
18,561.57,343.44,32.45,30.25,91.26,8.2384,16.3859,single
651,884.19,356.70,38.45,35.13,16.16,5.2712,26.7182,single
652,738.22,360.98,56.16,43.95,8.50,7.6786,71.2959,single
653,354.39,618.67,43.02,39.20,8.80,7.8851,37.3338,single
654,847.50,321.57,44.89,39.20,24.66,6.8404,40.6304,single
655,538.13,736.35,38.52,36.33,7.18,8.4520,27.7353,single
656,802.41,630.73,69.10,53.67,153.98,8.6826,131.8453,single
657,875.32,517.25,60.73,36.31,22.45,6.7999,68.8911,single
658,873.53,663.23,59.02,50.45,166.36,5.7721,90.4114,single
659,753.62,641.42,23.16,22.93,91.44,7.7121,6.3277,single
660,568.95,447.51,67.41,36.87,169.92,12.0216,86.1923,overlap
661,405.81,758.75,77.62,50.89,166.41,8.2827,157.7491,single
662,783.88,478.45,37.36,34.85,178.67,7.4514,25.0237,overlap
663,676.00,420.58,33.58,31.40,3.75,7.4254,18.2200,overlap
664,254.75,359.21,79.40,47.59,9.51,7.4881,154.3326,single
665,753.47,112.69,78.38,38.67,21.88,10.5356,122.2063,overlap
666,703.25,542.70,44.60,42.27,3.67,7.6148,43.2653,overlap
667,657.91,270.55,88.70,35.79,3.70,13.3025,144.8669,overlap
668,781.47,399.07,72.84,53.65,154.23,12.7382,146.4502,overlap
669,435.11,356.73,60.04,38.27,153.44,8.1506,70.9592,single
670,634.43,442.98,70.45,36.96,179.23,11.8007,94.3802,overlap
671,317.81,726.08,72.92,41.34,163.60,7.9826,113.0941,single
672,468.15,272.05,75.93,43.97,148.17,12.7086,130.4138,overlap
673,715.62,230.90,42.16,41.31,91.45,9.0918,37.7746,overlap
674,379.45,141.03,88.53,57.72,6.21,7.1759,232.7046,overlap
675,762.44,473.28,33.18,25.23,20.17,9.6434,14.2932,overlap
676,540.82,597.66,85.81,53.28,144.36,8.6732,201.8121,overlap
677,453.48,7.57,74.40,38.41,159.74,8.4318,109.3808,overlap
678,374.77,254.24,33.16,29.71,2.50,11.5933,16.8068,overlap
679,872.86,785.51,24.76,24.78,1.18,4.0002,7.8117,single
680,550.24,201.42,58.75,40.84,159.29,5.9358,72.5172,overlap
681,750.78,536.73,57.60,48.32,17.34,8.0811,82.4744,overlap
682,532.92,219.76,80.96,46.44,170.65,15.4930,156.5904,overlap
683,599.72,34.63,95.66,45.48,161.28,12.5685,214.1217,overlap
684,643.15,580.03,51.58,36.69,0.37,8.0352,50.2190,overlap
685,499.99,9.57,43.32,24.79,176.76,1.5204,23.9320,overlap
686,636.71,276.08,62.24,35.84,13.25,13.0411,71.4384,overlap
687,827.40,7.50,81.89,26.24,1.85,9.3775,90.5152,single
688,397.09,437.62,69.91,41.93,156.50,6.7281,105.4263,overlap
689,745.27,6.76,42.43,15.79,0.59,8.5228,14.6302,single
690,742.34,417.18,51.29,35.28,12.07,13.8844,47.7432,overlap
691,315.50,782.87,53.31,41.96,174.23,4.3168,61.3346,single
693,723.25,100.56,53.06,33.43,34.05,17.1797,48.4094,overlap
694,526.78,86.31,76.17,43.04,159.99,8.8938,128.4763,overlap
697,608.74,73.64,82.69,45.46,3.57,9.7423,159.9062,single
69,703.35,82.39,34.62,33.84,177.61,7.5454,20.8691,overlap
172,485.47,303.65,81.67,45.25,149.56,7.3392,155.2822,overlap
637,493.82,96.08,90.97,43.92,164.53,6.6517,186.9787,overlap
705,521.05,787.28,51.17,35.55,172.43,3.3185,47.8896,overlap
706,588.94,789.08,68.30,34.80,175.16,13.2816,83.5375,overlap
707,456.14,635.83,70.31,58.80,174.51,10.2446,149.5587,single
708,608.07,73.91,83.64,46.18,3.68,8.9182,166.1994,overlap
712,545.65,790.43,48.79,30.65,3.72,2.2238,37.5450,overlap
713,765.67,794.86,35.85,14.34,3.31,4.6883,9.4827,single
719,652.73,795.48,60.45,37.61,156.66,4.1319,70.7194,overlap
692,636.13,709.69,55.82,40.70,26.35,10.2940,65.2447,single
695,591.90,698.67,43.19,43.15,1.57,9.7598,41.4122,single
727,690.63,789.83,82.24,30.44,0.62,8.8361,105.9080,overlap
492,657.69,608.43,69.11,41.80,176.56,9.0488,102.7015,overlap
66,642.89,152.72,115.95,47.45,2.89,14.3720,328.1960,single
733,466.54,554.38,30.58,28.53,91.06,14.1912,13.7245,overlap
