气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,868.45,191.40,37.48,36.56,173.85,4.6960,26.4273,single
3,840.62,319.78,54.11,43.10,26.47,6.9286,64.9158,single
4,746.93,407.32,80.29,47.80,18.79,7.9561,158.5482,overlap
5,876.09,474.74,56.10,53.79,177.19,7.4591,87.0891,single
6,667.58,240.11,51.33,40.16,7.33,8.3594,54.4269,overlap
7,497.17,76.30,60.85,42.08,165.72,7.5463,80.1774,single
9,524.07,270.48,89.52,50.89,155.59,11.7519,209.7775,overlap
10,361.93,410.04,44.76,39.68,26.53,8.1923,40.8886,single
11,841.08,125.53,46.53,41.45,12.91,7.5135,46.1774,single
13,793.35,352.43,67.62,49.48,172.40,6.2773,116.3978,single
15,890.84,321.93,44.42,38.72,26.79,5.5942,39.3104,single
17,694.08,310.22,42.38,42.27,92.42,7.6137,39.0527,overlap
18,548.74,467.29,39.54,36.79,91.76,8.4301,29.5993,overlap
19,351.18,35.73,43.77,41.96,178.35,5.4960,41.3524,single
20,317.36,485.56,87.92,58.28,3.47,8.6966,231.7599,single
21,597.01,43.98,78.03,43.60,8.22,10.2232,136.5843,single
22,589.89,349.49,44.08,40.51,3.85,7.7371,40.4966,single
23,306.93,160.52,48.18,41.68,8.44,5.4048,49.7805,single
24,429.18,389.68,60.52,37.23,169.06,10.8958,70.1456,single
25,853.18,18.48,49.81,42.07,16.95,6.4069,53.7087,single
27,597.17,5.20,40.68,19.31,176.64,3.8744,16.4348,single
28,749.34,382.04,60.23,42.64,47.60,8.5647,79.5869,overlap
29,411.56,31.48,54.84,49.60,5.73,12.7075,76.7441,overlap
30,562.06,305.98,61.88,38.62,12.60,11.3005,76.0773,overlap
31,777.78,127.90,90.66,68.90,15.70,10.1330,291.3711,overlap
33,617.51,93.32,73.66,35.58,171.60,11.8852,99.3180,overlap
34,375.38,228.57,87.92,54.33,125.50,10.5088,216.0482,overlap
37,260.77,132.43,66.67,47.46,145.57,7.2812,108.5238,single
38,422.09,246.57,75.44,49.88,160.97,10.3993,146.0389,overlap
