气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,858.25,131.96,36.71,35.58,177.95,5.8037,24.6620,single
3,843.36,241.65,64.28,45.20,23.03,5.1056,96.0697,overlap
4,757.59,307.11,81.81,45.93,27.99,7.3619,158.1542,overlap
5,877.39,408.19,57.24,48.53,162.08,6.2220,81.7989,single
6,668.22,150.64,49.70,39.38,8.73,8.4894,50.0556,overlap
7,491.50,5.20,29.86,11.06,0.35,4.4045,5.0706,overlap
9,521.80,152.88,84.70,51.54,148.97,7.5968,190.2449,overlap
10,369.38,330.21,43.38,39.53,5.72,7.4595,38.2659,single
11,838.12,54.63,44.11,40.01,4.80,6.7645,40.0613,overlap
15,895.19,262.61,43.01,37.68,28.61,5.6532,35.8595,single
17,680.35,222.71,44.67,39.75,175.48,5.6794,40.8034,overlap
18,556.66,384.68,38.42,35.59,92.68,7.4622,27.0201,overlap
20,314.60,409.98,94.26,53.66,14.09,7.0593,245.2482,single
22,588.63,263.31,42.98,40.48,5.86,8.0958,38.4687,overlap
23,312.82,93.70,54.24,39.72,35.44,6.0227,60.1059,single
24,425.24,272.86,53.64,30.97,167.98,9.5299,45.8538,single
28,766.05,282.10,66.01,36.01,29.13,8.6294,80.7412,overlap
30,561.04,185.63,70.01,42.29,26.49,8.5860,106.6537,overlap
31,779.92,32.44,94.27,53.73,22.73,7.7374,245.6634,overlap
34,363.68,128.09,75.06,56.46,118.02,12.9540,163.6701,overlap
37,259.05,56.87,59.72,46.33,38.40,7.0482,84.9982,single
38,417.64,138.87,68.26,52.60,167.11,10.9274,126.0777,overlap
39,587.93,327.69,44.57,41.90,0.24,9.9444,42.8317,overlap
40,763.36,180.23,75.93,35.44,25.08,9.0090,105.1249,overlap
42,294.96,275.00,73.38,55.67,13.44,7.7953,154.2318,single
56,657.26,137.36,51.86,31.11,19.01,11.3421,43.0425,overlap
59,466.44,114.64,79.81,52.02,32.84,7.7255,170.4565,overlap
66,638.73,200.51,43.81,42.94,90.07,8.7776,42.3991,overlap
69,689.96,42.36,54.78,46.36,165.49,9.9323,71.5669,overlap
83,467.62,207.74,86.09,37.96,2.47,12.7468,144.7525,overlap
85,669.77,111.08,33.40,27.49,178.40,8.2629,15.7773,single
137,313.26,534.07,46.85,38.80,16.17,5.7057,43.8194,overlap
161,876.83,572.29,23.44,22.93,3.45,5.5582,6.4835,single
172,514.98,398.31,50.82,46.13,1.46,11.3088,61.3041,single
198,655.53,407.36,70.12,47.52,21.83,12.5711,120.2204,overlap
206,694.40,392.56,87.98,46.28,4.52,8.9366,184.2822,overlap
75,682.99,194.24,67.90,29.55,22.67,10.3015,70.0993,overlap
223,721.94,337.43,61.44,55.61,176.85,8.7424,107.9844,overlap
80,366.48,82.29,60.86,38.78,163.00,10.3018,73.9144,overlap
2,733.35,4.84,65.31,32.23,17.57,7.1694,70.7270,overlap
