气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.79,372.48,56.48,52.27,174.17,6.2195,85.7908,single
12,371.93,286.95,42.82,38.91,4.67,7.1191,36.7012,single
14,893.84,227.57,45.40,35.46,12.92,6.1617,37.5977,single
18,668.51,100.72,54.13,38.65,18.05,6.9242,58.2550,overlap
20,844.68,201.36,61.42,52.23,23.05,7.4063,101.3647,overlap
21,420.09,214.71,51.29,34.95,156.29,9.4413,47.2961,single
25,772.28,226.18,59.10,36.27,28.49,12.3398,65.1614,overlap
26,551.23,342.52,53.13,36.11,3.69,17.1665,52.4427,overlap
28,262.99,16.63,55.27,48.95,174.76,7.0810,76.9348,single
32,786.33,208.05,89.31,46.72,176.13,4.3831,191.7191,overlap
39,352.02,78.12,79.91,52.83,135.12,9.6589,173.5581,overlap
42,297.55,229.09,75.96,52.27,24.16,7.2745,155.1646,single
45,804.46,1.07,65.25,29.01,5.78,25.3026,63.5439,overlap
51,615.77,186.19,64.70,33.55,157.85,11.5002,72.2425,overlap
53,752.76,34.83,33.97,31.99,20.47,9.4578,18.9876,single
57,318.80,369.16,91.24,54.35,27.13,6.4960,232.7853,single
60,662.39,74.14,53.19,31.41,16.91,10.8988,45.7226,overlap
70,562.88,128.41,63.47,41.57,23.01,15.1097,86.1518,overlap
72,688.82,136.93,64.45,31.26,19.44,10.4132,66.8201,single
58,516.54,93.71,78.38,60.79,153.55,10.3630,192.1097,overlap
197,321.47,63.59,41.59,39.88,93.27,4.3925,35.4828,overlap
198,854.75,98.97,37.46,33.16,176.44,5.4256,23.9374,single
201,836.05,16.39,45.89,37.90,4.00,7.8266,41.0644,overlap
203,473.31,67.13,80.61,55.96,28.40,8.5731,187.0400,overlap
221,315.57,493.74,49.41,40.30,15.48,6.3401,50.6070,overlap
237,876.17,542.43,23.09,22.76,178.33,5.7697,6.2411,single
126,701.23,335.36,80.81,40.57,6.99,8.6954,136.2803,overlap
249,659.38,349.42,70.64,50.83,21.93,10.1625,130.4841,overlap
65,766.55,257.07,86.32,42.20,30.39,8.4974,161.7856,overlap
283,727.15,287.49,67.52,48.52,10.52,9.2259,113.7853,single
274,595.22,306.27,73.72,48.86,10.39,11.9423,136.6301,overlap
