气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,878.09,410.41,57.85,49.22,163.30,5.9776,84.7277,single
5,736.10,4.47,60.13,35.76,19.44,7.7545,66.5213,overlap
9,488.78,0.21,31.47,21.50,1.71,2.7069,10.9553,overlap
12,368.78,332.56,44.12,39.16,8.46,7.9639,39.2117,single
14,895.27,264.41,44.10,37.22,24.95,6.2543,37.2429,single
18,670.22,153.44,46.91,39.04,7.71,9.6952,44.1950,overlap
20,843.55,244.52,63.95,46.63,22.28,7.3032,98.1095,overlap
21,424.92,276.48,53.58,31.99,169.07,8.4863,47.2442,single
25,762.98,285.31,63.91,35.20,28.91,12.4522,73.9645,overlap
26,555.67,387.00,39.57,38.09,91.79,5.6232,30.6754,overlap
28,258.61,58.96,63.10,47.20,37.02,8.0267,96.6924,single
32,789.25,261.78,83.76,47.44,175.67,10.5939,171.2188,overlap
34,516.52,128.84,43.88,43.76,168.41,7.5548,43.3492,overlap
39,361.23,131.29,80.16,54.73,122.11,7.6036,180.9414,overlap
41,533.58,0.36,65.85,26.53,176.48,7.8599,59.1773,single
42,294.76,277.01,73.03,58.25,13.41,5.7860,159.8369,single
45,779.93,34.22,96.80,55.03,26.07,10.2126,265.3005,overlap
51,626.29,252.68,49.01,41.69,171.38,12.9405,51.5274,overlap
53,761.97,84.25,30.65,29.39,3.01,8.2979,14.2046,single
57,315.39,412.28,98.78,54.69,15.34,10.4533,274.5308,single
60,655.72,142.03,51.69,31.68,21.18,12.4122,43.5527,overlap
69,689.78,45.97,56.59,47.24,160.21,8.6942,77.8421,overlap
70,559.59,190.07,71.49,42.56,33.02,10.5320,111.9163,overlap
72,683.03,197.83,70.10,29.69,18.41,9.2037,75.0378,overlap
58,520.53,156.84,87.34,52.94,150.59,10.8317,207.7684,overlap
197,312.24,96.41,54.67,41.02,33.16,6.6405,63.0856,single
198,858.49,133.91,37.37,34.88,172.09,5.5818,25.0670,single
201,838.75,56.83,44.91,40.10,10.19,6.7348,41.6178,overlap
203,466.34,117.36,80.90,54.03,32.46,9.6579,181.9351,overlap
221,312.91,536.27,47.27,38.93,15.75,7.9334,44.7424,overlap
237,877.41,574.02,23.42,23.01,0.74,5.8467,6.4897,single
124,514.61,401.18,52.77,46.05,2.52,9.0145,65.9717,single
126,695.41,396.91,87.52,46.10,6.15,11.0396,181.6846,overlap
249,656.32,409.31,72.14,50.12,23.05,12.5732,134.2098,overlap
275,425.73,421.63,94.79,54.64,160.38,13.1125,252.5989,overlap
65,757.77,310.46,80.40,44.99,31.00,6.8436,149.6268,overlap
283,722.43,340.38,61.89,55.13,2.09,8.5130,108.6368,overlap
274,593.57,372.50,80.98,47.11,18.75,14.3420,158.9391,overlap
7,588.22,265.81,44.38,40.93,11.32,8.7760,41.4720,overlap
291,447.11,186.75,36.85,34.60,0.81,10.6299,24.1688,overlap
35,587.69,330.89,46.20,42.78,3.84,8.5758,46.9837,overlap
281,531.74,219.90,59.40,46.82,160.51,8.3217,84.9901,overlap
40,417.80,142.72,70.42,53.73,164.54,14.3138,137.0683,overlap
334,346.13,502.19,76.44,39.36,163.05,8.3396,118.3191,single
300,774.42,451.75,100.87,47.00,19.38,8.4869,246.0351,overlap
317,274.86,520.61,73.13,30.69,9.93,8.1374,84.4389,overlap
353,752.75,492.20,76.70,59.05,161.36,7.9223,178.7099,overlap
364,276.48,603.54,29.08,28.47,175.27,4.7985,12.3862,single
360,647.81,480.13,71.20,56.63,15.59,15.1534,147.6799,overlap
241,618.95,399.98,59.82,39.03,29.04,12.2725,71.8518,overlap
359,494.09,492.41,116.83,72.25,158.69,10.1878,507.3513,overlap
400,720.81,618.61,37.77,37.75,94.87,7.1681,27.6957,single
402,439.75,572.79,63.35,47.33,15.86,10.7532,97.7332,overlap
54,365.68,86.49,63.38,38.67,163.75,13.7866,79.9150,overlap
436,505.29,562.90,103.19,54.32,147.36,10.2121,297.5529,overlap
4,680.64,225.26,43.98,40.19,176.55,8.6563,39.9930,overlap
52,638.62,203.65,44.32,43.77,177.30,9.2450,44.2285,overlap
466,443.25,658.76,68.51,61.39,161.18,9.2511,148.2140,overlap
409,503.19,538.51,61.63,60.93,89.10,10.2086,119.0607,overlap
86,468.10,212.37,87.30,37.50,2.57,8.0748,147.0268,overlap
467,527.21,619.02,65.61,42.18,153.15,11.0770,93.4144,single
479,305.73,690.58,76.17,50.37,145.89,7.2957,150.3308,single
395,565.35,36.95,32.63,28.39,165.80,8.9476,15.5540,single
488,603.81,671.88,98.90,42.56,2.73,11.6960,214.1385,overlap
489,477.53,689.51,62.61,43.67,172.33,11.6485,88.0686,overlap
421,725.22,564.41,52.33,47.52,170.04,7.3339,66.9454,single
426,588.10,577.66,61.05,55.78,172.20,9.9050,106.9488,single
499,634.85,700.55,88.40,41.34,179.21,8.9716,166.2191,overlap
501,768.18,718.07,74.77,47.04,30.75,8.3489,135.2759,overlap
24,763.07,184.25,73.47,36.09,25.35,6.8593,100.2282,overlap
506,726.62,727.82,64.79,47.49,39.64,8.7287,102.5611,overlap
515,399.98,723.54,43.07,27.41,157.67,10.0687,26.1612,single
29,772.59,203.28,42.33,35.23,2.36,8.5890,32.4728,overlap
523,772.68,532.07,40.99,33.27,22.25,5.8669,28.7529,overlap
535,701.60,766.80,55.59,45.38,179.58,14.0006,72.1355,overlap
540,683.78,774.69,85.67,37.17,23.02,9.8599,140.3560,overlap
521,341.50,743.93,79.62,41.42,3.92,10.3571,135.0722,single
530,239.35,776.33,43.49,39.35,0.38,5.4426,38.2964,single
550,721.65,23.15,33.87,28.43,2.50,14.2973,16.7747,overlap
544,766.48,745.52,43.68,38.94,7.08,5.5952,38.2193,overlap
93,396.36,417.91,79.47,47.70,172.61,10.2098,154.9958,overlap
555,832.86,796.70,76.31,44.46,139.62,3.1976,133.2180,single
11,669.41,113.97,33.40,27.75,179.03,9.3072,15.9227,overlap
538,707.55,53.44,40.79,31.66,90.37,10.1364,27.1015,overlap
568,669.86,114.23,33.29,27.93,0.94,9.1655,15.9254,single
551,456.64,682.71,51.87,37.70,173.89,19.8165,52.1887,overlap
