气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,876.47,452.31,56.89,51.65,6.80,6.4473,85.9965,single
5,730.77,64.96,69.86,41.47,29.60,9.7070,104.1061,overlap
9,493.19,42.82,62.71,42.41,159.37,10.0977,85.8064,single
11,670.45,173.10,33.60,28.46,0.15,7.5376,16.5255,single
12,363.79,384.68,45.08,40.34,18.18,7.6743,42.1851,single
14,893.45,302.67,44.99,38.36,5.73,5.0692,39.9378,single
17,855.38,0.49,48.84,34.32,174.31,3.8488,42.1125,single
18,665.75,210.20,53.97,41.48,3.69,9.2158,62.1608,overlap
20,842.09,293.21,56.26,42.54,19.18,7.1824,69.2684,single
21,428.78,349.93,60.70,37.47,167.31,12.9160,71.0200,single
25,753.11,347.86,56.50,39.64,29.58,9.0046,65.1037,overlap
26,550.89,439.16,40.24,36.44,91.46,7.7923,30.3602,overlap
28,264.35,107.73,69.77,45.96,160.04,5.3735,115.0865,single
32,791.46,320.31,75.02,48.30,172.79,8.7214,139.8297,overlap
34,522.62,184.58,46.65,37.42,148.01,9.3603,41.8975,single
37,411.68,-0.39,55.58,33.31,177.70,1.7344,52.9385,overlap
39,371.56,193.76,84.55,52.46,119.03,10.2198,192.9341,overlap
41,546.86,62.73,75.43,45.77,173.80,10.8151,133.9909,single
42,293.67,329.16,68.99,60.59,8.08,6.0631,148.3601,single
45,777.38,95.17,91.21,61.30,21.77,8.5543,262.3935,overlap
48,665.86,43.80,70.29,37.49,179.08,9.4820,95.2766,overlap
51,636.94,327.97,53.50,31.47,164.11,9.7364,46.3483,single
53,775.83,144.07,30.64,30.57,175.23,8.0247,14.7580,single
57,313.69,459.47,91.91,57.97,6.72,8.2268,251.9683,single
60,651.80,218.79,56.27,34.03,14.86,11.7302,55.4265,overlap
67,619.12,53.74,68.07,31.77,172.57,16.1707,75.7387,overlap
69,699.46,109.59,60.75,49.25,118.86,8.3312,93.4949,overlap
70,563.40,268.65,63.24,41.96,18.93,11.4741,86.3455,overlap
71,430.42,6.98,71.07,47.08,151.09,2.8386,122.3203,overlap
72,674.37,268.42,67.16,33.09,21.97,13.1627,76.7851,overlap
93,392.92,466.96,72.37,40.77,156.27,7.0689,109.8611,overlap
58,521.84,230.69,93.33,50.75,155.81,10.4748,227.4001,overlap
197,307.02,139.38,56.42,41.47,27.06,6.2061,67.8967,single
198,864.81,172.38,38.03,35.51,171.36,5.6826,26.4284,single
199,350.30,14.53,42.49,40.24,176.91,5.4149,37.3675,single
201,839.90,103.24,48.29,41.71,19.93,7.0369,50.0255,single
203,460.32,178.94,75.97,60.88,38.79,10.5955,180.7477,overlap
221,311.03,579.71,46.23,44.67,4.90,7.0987,49.1148,overlap
237,876.97,609.84,24.12,23.51,91.09,5.0760,7.0351,single
124,514.13,469.37,54.07,44.18,6.64,10.8536,66.4526,single
126,692.49,467.30,89.78,47.80,1.84,8.9125,198.2550,overlap
249,651.02,476.71,70.29,53.73,15.20,13.0488,136.5660,overlap
275,423.88,485.94,103.55,54.06,163.58,11.8576,298.1831,overlap
65,747.78,372.22,76.48,47.91,24.58,11.4271,144.1880,overlap
283,720.42,404.89,65.47,53.66,28.73,7.9101,118.3044,overlap
274,594.83,447.85,86.39,46.96,11.95,11.1750,180.3145,overlap
7,589.50,321.65,44.42,40.18,11.74,8.2550,40.7953,single
291,449.17,244.97,38.56,35.89,0.79,7.3551,27.4519,single
35,588.92,392.22,44.47,42.44,179.71,9.2586,43.1808,single
281,532.80,283.98,65.56,48.64,159.35,7.5232,107.5548,overlap
40,421.56,211.54,74.71,49.13,158.61,8.5875,141.0820,overlap
334,351.19,566.22,63.86,47.18,169.72,8.3328,98.9898,overlap
300,773.14,518.32,104.26,43.62,16.25,13.7795,243.9421,overlap
317,271.27,575.32,65.33,32.90,2.84,10.7522,72.2280,overlap
353,758.40,561.65,82.18,65.81,22.35,9.4667,228.6644,overlap
364,282.60,642.45,30.42,28.28,170.24,5.5702,13.4648,single
360,648.62,550.15,65.48,63.40,4.00,11.4983,139.8484,overlap
241,608.40,469.45,59.84,35.01,25.91,7.6535,64.4982,overlap
359,493.23,564.51,122.40,79.06,169.26,12.0453,609.3557,overlap
400,721.49,664.91,37.95,36.86,178.72,5.5121,27.3093,single
402,437.09,635.52,63.06,46.48,15.32,8.9480,95.0819,single
54,368.42,143.28,64.34,33.69,148.49,11.4809,71.7470,single
436,516.94,641.61,102.79,59.93,162.34,10.4801,325.7467,overlap
4,689.65,284.52,44.66,33.03,17.82,9.9436,33.8982,overlap
52,646.50,265.53,46.15,43.54,1.19,8.9570,47.7153,overlap
466,452.64,728.53,74.64,58.43,141.84,9.8941,167.4869,overlap
409,510.54,611.48,70.89,57.38,168.87,8.2595,148.3335,overlap
86,470.48,287.80,88.40,37.26,5.13,11.3964,149.7700,overlap
467,539.54,700.03,69.98,38.81,153.71,11.8588,97.7910,single
479,311.60,750.28,80.73,48.67,157.47,8.2964,163.1925,single
395,567.48,93.04,30.29,25.74,168.90,7.6398,12.1505,single
488,607.77,747.97,103.93,44.16,4.01,5.4754,245.4010,overlap
489,485.22,756.15,58.06,41.92,151.29,9.4640,72.6963,overlap
421,729.52,616.59,51.82,46.02,161.16,7.2517,63.5708,single
426,589.76,649.00,57.99,51.14,4.92,9.4557,88.4817,single
499,635.18,768.02,88.89,41.25,0.96,11.5177,167.6493,overlap
501,763.34,783.84,76.37,43.40,29.08,6.6657,130.2476,overlap
24,761.40,248.29,72.58,35.66,27.01,8.7076,96.6479,overlap
506,728.71,789.59,65.66,43.46,32.14,6.3724,96.4019,overlap
30,598.09,6.23,80.24,43.80,173.35,9.8304,145.0729,single
515,409.80,794.68,45.44,28.38,158.52,11.1186,30.1511,single
518,598.03,7.29,81.60,44.53,170.60,8.0793,152.5404,overlap
29,776.97,261.94,37.29,29.27,2.83,11.9167,20.9354,overlap
